RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
9.219317641134229,2.617538019203712,2.700019556147112e-06,1.0957964678783298,5.434564118358561e-07,2.985828577829154,37.1865252
3.149633782737645,2.77927118125999,2.5448589466492058e-06,4.320934184746945,5.427667089371163e-07,12.327974389363419,35.8320502
0.3358251450267628,2.987510220271207,2.5274134895435913e-06,6.504846926060226,5.423049745352153e-07,14.547097253564989,34.7734419
0.0022854209534009123,3.0556606807897078,2.5281666326416265e-06,6.254022508988228,5.420617277454189e-07,14.988797642776222,33.9420776
0.0,2.8869677846448036,2.528138801512807e-06,6.17715052167681,5.420036095588549e-07,15.369177049184778,33.7856785
0.0,2.6447793638754065,2.5270681971883616e-06,6.299428153042732,5.420259756260056e-07,15.740658072972533,33.8453047
0.0,2.4569908572457755,2.523630787795999e-06,6.884514691569976,5.421060245821761e-07,16.216976644659926,35.0364538
0.0,2.2728597817940632,2.5207271414776384e-06,7.459723027728034,5.421827944123739e-07,16.579177491980637,36.1072553
0.0,2.045792403115165,2.516997625270553e-06,8.35026127201566,5.422676533774217e-07,16.93202308055747,37.6991857
0.0,1.87942476056259,2.513567555681117e-06,9.334791833805678,5.42337374676271e-07,17.188456361554593,39.5352871
0.0,1.5593649002552668,2.5108873400455875e-06,10.255702147710217,5.423831707352794e-07,17.316535836478888,40.7828346
0.0,1.5320337860010425,2.509845718462568e-06,10.695717279791975,5.423906984908652e-07,17.250736687014584,41.5440832
0.00015587475455548845,1.5084211402025443,2.508762989923316e-06,11.237562944097519,5.4239837901091e-07,17.08168539468988,42.421074
0.4170546019930692,1.4254023158215012,2.5093230603948326e-06,11.205081111261453,5.424222345083898e-07,16.647282084232742,42.907493
4.572410940793271,1.4718585024946294,2.52646821622098e-06,6.420816935334638,5.425717948474756e-07,14.611216391875098,43.238558
11.93454751211152,1.4047715649646737,2.7007624469165786e-06,1.2463453593728948,5.43481738723631e-07,4.0947618539997785,43.5166287
19.33467447376292,1.3515682431301563,7.993619641364881,2.580760935443524e-06,4.863387044961221e-07,2.7227018746770174e-06,43.7590199
25.018758274275438,1.3261849627632345,17.53532923531388,2.56356932794138e-06,4.84843659707297e-07,2.6239503593773293e-06,43.1451172
28.26466257463583,1.3888788768270341,23.02062939093973,2.5578805283260753e-06,4.842997084567704e-07,2.5930850972798926e-06,42.0022607
29.96321908735194,1.5879886411467243,25.83140131143785,2.5554575254659803e-06,4.841138946130079e-07,2.582341888962611e-06,41.2542253
28.89971773408552,1.8488837547420063,24.353660587652637,2.55673126415976e-06,4.842052126091924e-07,2.5876517703826433e-06,42.066589
25.04982599704206,2.141163527084273,18.674128496888557,2.5624234996291393e-06,4.846243494552087e-07,2.6132951092321107e-06,43.0029819
21.16748324081491,2.0297438007110067,12.443146137463495,2.5708941838435305e-06,4.85480727503703e-07,2.6689553268962914e-06,42.8333599
15.060401693505016,2.590377889838185,3.7887077074622453,2.588099670125561e-06,4.873242526198933e-07,2.912041495089204e-06,41.7520178
8.47971977845215,2.4845373883065087,2.6081627976502963e-06,1.9054168055963738,5.428706588892262e-07,8.018553050766094,41.3582603
2.689682774106869,3.000845406213285,2.5321993416767663e-06,5.405216720157938,5.421840915686196e-07,14.881910385313196,39.6876216
0.24741855813213437,3.494747610598811,2.5227417608027707e-06,6.939112339290791,5.422541530150286e-07,16.470066160519142,38.4646059
3.143909730468127e-05,3.630102856383974,2.524482984333673e-06,6.500839121559393,5.423623151629718e-07,16.872478571490543,37.6234846
0.0,3.5742967953277214,2.525994917482474e-06,6.172206214671264,5.424748411754609e-07,17.155777282470993,37.1429708
0.0,3.4034175771024646,2.5255507536218933e-06,6.19775813947006,5.425987096144833e-07,17.491425227719358,37.1413199
0.0,3.042677629118115,2.522642577247639e-06,6.668862212859341,5.427407917037915e-07,17.93192580450796,37.6798001
0.0,2.672548834473919,2.5197877279354853e-06,7.202779676197827,5.428608570826126e-07,18.29609803383712,38.2465564
0.0,2.3678362768668753,2.5156314589657498e-06,8.142003839738607,5.429810855224612e-07,18.68328166990335,39.7896269
0.0,2.1593185445637064,2.512873655530532e-06,8.879293270647658,5.430545478081301e-07,18.902319955688863,40.996787
0.0,1.8060849740871605,2.5099949188203684e-06,9.788818222953386,5.43107186513789e-07,19.058900406630393,42.1666547
0.0,1.6202822169168258,2.508226294516561e-06,10.450701419220861,5.431153739321995e-07,19.062800858722476,43.0804832
0.0,1.3741813720550078,2.506565577113227e-06,11.185658013110979,5.43095289150635e-07,18.96254670004141,43.9092273
0.3232218617053869,1.0139536994265699,2.5062622777566125e-06,11.471261089934151,5.430142701504664e-07,18.63458347107991,44.2537587
3.9950143544347223,0.9877476989506978,2.520352876673434e-06,7.161730787040919,5.426366771566572e-07,16.990476979807564,44.3401217
11.11998641479978,0.9943356239332051,2.6478119809520342e-06,1.6248127065295341,5.428576578152429e-07,7.985232869589052,44.8826325
18.679962027408344,1.0320470757969231,5.663566713520531,2.5874441105621344e-06,4.895567528494409e-07,2.850355585605127e-06,45.1964876
23.782252062787457,1.0037130732777797,14.489582956875568,2.564291892885249e-06,4.88457450069705e-07,2.775158265755888e-06,44.3649965
27.45145899279031,0.9564446077447906,20.820553378425874,2.55644924281648e-06,4.878744919308108e-07,2.7500300308882506e-06,43.0937252
29.02324877758082,1.0346154469553919,23.927950859219795,2.55361877940764e-06,4.876544390745092e-07,2.735685205730324e-06,41.4927928
28.5599990351128,1.2698020667241712,22.98479448758802,2.5544992801493147e-06,4.876996902247706e-07,2.7381194170496888e-06,42.6646884
25.497771505076795,1.6275382560428546,18.603506216259525,2.558934881861085e-06,4.879957578983163e-07,2.7561309881598634e-06,43.2611452
20.989338576733672,2.342613112425744,12.417522684030063,2.5679096995744113e-06,4.886007479933151e-07,2.7810560419997666e-06,43.1012219
14.715067841410406,2.7197693960592804,3.0416797678040477,2.5781539844198824e-06,4.892412429829483e-07,3.144607350843817e-06,42.3819629
8.489225718313524,4.177804741464642,2.7162187359124042e-06,1.3377396745879393,5.433966795830153e-07,5.945999347504573,42.0941679
2.688212703187812,4.303094321212258,2.540231150797102e-06,4.366226480328159,5.422000157657728e-07,14.879984250465863,40.6477642
0.16328560926120458,4.25518612160556,2.5247101401418578e-06,6.409067647609669,5.42361840968636e-07,16.837296873906975,39.2933385
0.0,4.2849365864920985,2.5262505303231682e-06,6.077473672625374,5.424557106890664e-07,17.133416050776404,38.5536478
0.0,4.142835765443,2.52755667552889e-06,5.831259519657266,5.425534757840502e-07,17.35400311692227,37.9752266
0.0,3.793793916182099,2.525755398407755e-06,6.082997933708532,5.426833709011544e-07,17.738838218721856,38.0558733
0.0,3.296039419235052,2.5223631169314383e-06,6.647525258409432,5.42820678940063e-07,18.172704782383573,38.456971
0.0,2.8000961896691483,2.518898317710039e-06,7.327157970680739,5.429401679019977e-07,18.54291738093886,39.0286734
0.0,2.451861134467382,2.515285217292307e-06,8.169555553701711,5.430410599756366e-07,18.854704805618386,40.2076157
0.0,2.016960893946652,2.511185196960442e-06,9.337611553326697,5.431284052726677e-07,19.12739513166817,41.8120348
0.0,1.4157765660256965,2.508193812567106e-06,10.38383746971833,5.431717865341664e-07,19.246809412451874,42.6635653
0.0,1.2566724601707855,2.506515184503183e-06,11.090188580054312,5.43161192914948e-07,19.18844107689228,43.675583
0.0,1.0926505763141718,2.505291622226261e-06,11.732371067221465,5.431051084419895e-07,18.979545250412755,44.4030469
0.3079020865607024,0.9105650799370181,2.505006749550629e-06,12.086524115341977,5.429654685745332e-07,18.51095247912734,45.1144214
4.3595754112486125,0.8328177528852532,2.518985251301389e-06,7.563764719686427,5.424381106928984e-07,16.591758393437786,45.4091301
12.385365606954737,0.8590509257683933,2.6648693082264434e-06,1.4540785464350425,5.428805874485549e-07,6.024634924718931,45.8781528
20.481401744397147,0.9829949681635125,7.967453604781893,2.58011546801927e-06,4.858219533487214e-07,2.759487213542861e-06,46.2074085
26.042448802248973,1.1075172293214417,17.393411494106758,2.564140842304149e-06,4.841932466855418e-07,2.621057374188127e-06,45.7931628
29.103608830077437,1.2916112194691605,22.847480395213857,2.5585697663433657e-06,4.836240430403724e-07,2.5826858011343753e-06,44.5010097
30.65011311796492,1.563563968084729,25.86847011345985,2.5559861428923806e-06,4.834135813476518e-07,2.569055382682507e-06,43.0592453
30.26465331242137,1.9412363764985405,25.012784908329845,2.556744356008258e-06,4.83458015210284e-07,2.5712543266177233e-06,44.7130677
27.328358837227043,2.3520691856339413,21.04081292434582,2.5603819753192997e-06,4.837550221886734e-07,2.588892413156716e-06,45.4396953
22.35219021988927,2.3558150529336626,13.584569592591215,2.5696770899941646e-06,4.845310013155698e-07,2.6390702319497437e-06,44.9323235
16.667182533708008,2.867340878119077,5.564692151994348,2.587594719585336e-06,4.862916673218048e-07,2.7895006549482955e-06,43.8322065
8.005870263511095,2.341972573243672,2.595303570804139e-06,2.104146513785356,5.427688663839832e-07,8.267876720826044,40.3164745
2.158785130202672,2.5638000047772866,2.5275954707857557e-06,6.247013158535903,5.421923142770499e-07,14.686808772111549,38.6197305
0.07492936266865496,2.496629939808799,2.5185861485351906e-06,8.090780615691994,5.421342481211541e-07,16.104463776073217,37.5918573
0.0,2.4963268919888515,2.5202302669060753e-06,7.55438595214581,5.421652939052307e-07,16.43817978056726,36.6620631
0.0,2.417636355329612,2.5209740267504675e-06,7.307238343998987,5.42234010449338e-07,16.709541219949987,36.2725437
0.0,2.231871488571634,2.52130937317058e-06,7.185449101872386,5.423019548524305e-07,16.918795402886598,35.8217567
0.0,1.9974091392547306,2.5202046537676717e-06,7.390083627637642,5.423788566923406e-07,17.157985023745326,35.9293532
0.0,1.7519635016429824,2.5185333621841088e-06,7.750481130053757,5.424479350442169e-07,17.37126339734303,36.2927847
0.0,1.4109144914588934,2.5156674006392204e-06,8.470503414944096,5.425188663807792e-07,17.60364439347292,37.1706198
0.0,1.1556801450866412,2.512712491418841e-06,9.340625366268545,5.425707769612507e-07,17.770875820040363,38.4880299
0.0,1.0955359085714955,2.5109602200519603e-06,9.94672561154741,5.425788876905365e-07,17.78056319887545,39.5759958
0.0,0.9211273720366622,2.5092668216411778e-06,10.632520588815627,5.425622352700144e-07,17.694431873171453,40.475384
0.0,0.7071351292984319,2.5079764342916667e-06,11.288253419419897,5.425105847254584e-07,17.453979622979904,41.0768948
0.3673277164231157,0.4948992556148096,2.508569099667663e-06,11.299591763496139,5.423954791829522e-07,16.880023266486624,41.0760885
4.699135464182898,0.2973274243868556,2.5259565013743167e-06,6.499228723568422,5.422365113869636e-07,14.577569568943147,41.0435772
12.911669745461337,0.21179550456842505,2.6434548904328747e-06,0.8712923678837001,5.42246301817969e-07,1.9532492386840934,40.7119348
20.564694663733523,0.231789741784998,10.366995464124658,2.576853731520237e-06,4.840499165535007e-07,2.6207505738978623e-06,40.6083118
26.467114481217624,0.3111247173699453,20.068901618859666,2.5628082517691917e-06,4.828281901854781e-07,2.545984095664656e-06,40.2308478
29.290201072006493,0.5139229095395489,24.415605474135294,2.558801113861284e-06,4.824322258716765e-07,2.5260521420887924e-06,40.0092675
30.733588760445382,0.7633739612597015,26.466707156323285,2.5571083662918263e-06,4.823022809653254e-07,2.519859089891775e-06,40.1204789
29.321264113876985,1.0425786479805725,24.003631362709196,2.5593364310564373e-06,4.824141520249278e-07,2.5251054319466577e-06,42.1762374
26.26822475777294,1.4166708653000886,20.093905641146595,2.563063826315348e-06,4.82734477421873e-07,2.5408147724033915e-06,42.1324647
20.906169204913507,1.523876151306077,12.375285432639048,2.5734052959632586e-06,4.835724757809604e-07,2.5884529277753417e-06,41.0475622
14.831616722143957,1.8583042522243918,3.8526416499944083,2.5946199406446535e-06,4.856445021371758e-07,2.775756134021387e-06,39.3241191
6.772338744555004,2.3686763319652764,2.582471385257933e-06,2.507389046435785,5.425779427927911e-07,8.86509642615678,38.243627
1.7272281185229885,2.4608208835291188,2.528671153693342e-06,6.289454420482733,5.421568558270753e-07,14.177992646416547,36.7340888
0.033684725575460185,2.451933669699006,2.5215407118918913e-06,7.582193795328715,5.420652259644521e-07,15.495431638165432,35.7622094
0.0,2.3403379516694063,2.52285085878646e-06,7.169708206413742,5.421069181313064e-07,15.913846714386551,35.0271778
0.0,2.237321845755791,2.5237688727233425e-06,6.908793911355003,5.421855286090635e-07,16.22199906314184,34.5934448
0.0,2.1651972445568806,2.522722396482728e-06,7.05579896955745,5.422898708584062e-07,16.56927054128277,35.0664014
0.0,2.074761938048745,2.5201493351935167e-06,7.548057922278268,5.424046342520957e-07,16.94034073034018,36.1988472
0.0,1.9569694015838441,2.517543716552569e-06,8.123406520639675,5.425017349720672e-07,17.239208578913633,37.3643841
0.0,1.7518757699909975,2.515746205373505e-06,8.570678899468362,5.425650739186602e-07,17.415732252886105,37.95947
0.0,1.53913904342637,2.5127571073336656e-06,9.434679011901027,5.426283174863061e-07,17.601208463667582,39.3815543
0.0,1.6215234675766128,2.5120433983410234e-06,9.682155255874958,5.426293821541484e-07,17.566019962237444,40.0301236
0.0,1.3176206980254297,2.509843056652105e-06,10.500781494723988,5.426369920540383e-07,17.541157487326497,40.9598365
0.0,1.1160033985479874,2.5088091599815036e-06,11.014511337019433,5.426024463607314e-07,17.3291761194335,41.3265919
0.2898151784018083,0.9742584605551918,2.5088739486146204e-06,11.194041038609393,5.425306656883303e-07,16.870240809181595,41.7249698
3.9177704155716464,0.8258825746017147,2.522424499543502e-06,7.294171800798263,5.423530214840276e-07,15.111314499967063,42.1209362
11.432031258156295,0.8731078913583473,2.6710583800639924e-06,1.5147232917936484,5.430266009061744e-07,5.55798134385834,42.8538288
18.843667754911845,0.8373510161644763,7.010676889843301,2.5849201644761963e-06,4.875335463163743e-07,2.691824541237477e-06,42.8963506
24.916148124255404,0.7888953931898726,17.075205948588792,2.563554389976835e-06,4.858334541654543e-07,2.6152871335478097e-06,42.4844365
27.813042117672858,0.8039501396385649,22.005751464631196,2.558275031215368e-06,4.852270817503564e-07,2.5906616831276657e-06,41.4584682
30.136994040966766,0.8975711341428817,25.496414499708855,2.5551387542030157e-06,4.849770108471969e-07,2.5795955381313845e-06,40.9440495
28.31964026947832,1.094533347381849,22.42516406286612,2.5580861453832826e-06,4.851022430724088e-07,2.5845736777140334e-06,42.7229567
25.11409347792703,1.3007836932563157,17.861866126265376,2.5630684241499243e-06,4.854711253524531e-07,2.5993574982512908e-06,42.7899816
20.54515197623171,1.4315470034902662,11.156680957032627,2.573752559805911e-06,4.862881921436978e-07,2.633597315187794e-06,41.9463853
14.10315939361879,1.811078230997941,2.029709569122326,2.5984105287206836e-06,4.877935205045096e-07,2.8274952278753926e-06,40.3869652
5.698564355631173,2.57549012789601,2.5825980845094114e-06,2.6373301506494555,5.430607920505888e-07,8.488350669524777,35.5327119
0.9487199227234149,2.693960037250613,2.5305365039249732e-06,6.443541180497345,5.430711211432468e-07,13.0511435543549,34.2109673
0.012498926850800913,2.803760791343429,2.527797592196085e-06,6.8468241534452865,5.426122166753858e-07,13.684117869934877,33.231842
0.0,2.5932813873529605,2.5286654621329667e-06,6.588119994380412,5.422988807612225e-07,13.905314119997056,32.4384877
0.0,2.2651348425252054,2.528337331429621e-06,6.589216720402,5.421247704941709e-07,14.147489032238779,31.9379862
0.0,2.007046739239261,2.528717471709162e-06,6.48311231984551,5.420179293064967e-07,14.269831884502901,31.2673682
0.0,1.7978874613685656,2.5278458523871322e-06,6.615433697822885,5.419735957237031e-07,14.435208414727317,31.2152085
0.0,1.556065515862378,2.5274981320407744e-06,6.669048946169219,5.419554608768201e-07,14.508413981590932,30.8425065
0.0,1.3081557686252339,2.5261974887360566e-06,6.9192909158861875,5.419749015236112e-07,14.606170548365247,30.8640673
0.0,1.0350905866880378,2.5231649396080585e-06,7.579894177478884,5.420413376772072e-07,14.784237836591343,31.7140598
0.0,0.771882673520425,2.5206035210318057e-06,8.246361178664918,5.421335427534541e-07,14.862625151068025,32.5048523
0.0,0.7106197640938346,2.519434428721831e-06,8.637100251212997,5.422599724930857e-07,14.76152964325576,33.0355763
0.0,0.6440895086779653,2.5182093366168694e-06,9.12687462855963,5.424833599902046e-07,14.569057143908154,33.6603646
0.3507703674567008,0.5763602456317561,2.518364397957624e-06,9.298700439008293,5.428813728966879e-07,14.135141015784702,34.4015089
4.160104532613332,0.5562151009162999,2.5399257399828444e-06,5.11582557653091,5.432050381321846e-07,11.66899838402989,34.4923227
11.682842956706711,0.5284833949319623,3.573520185791833e-06,0.1995940068811455,5.474872061282483e-07,0.1665667553373845,34.8686634
19.22608636817803,0.5348961585261358,11.817567339869177,2.5737213403545667e-06,4.847581261513771e-07,2.599950398731838e-06,35.0232479
24.146175014669115,0.5774025338872137,19.693505608671227,2.5624758139842238e-06,4.837947883387523e-07,2.5590652923486986e-06,34.9992701
27.664704828190317,0.5895335796331345,24.692054498775928,2.5575839560145894e-06,4.834104793899733e-07,2.543612489471305e-06,34.9959911
27.915670498919916,0.6403208970669749,24.40246742480849,2.557996122646731e-06,4.833743903295781e-07,2.5423579977354325e-06,36.4619904
26.55118865916107,0.7223485324140061,21.205140313741634,2.5611667037987328e-06,4.835686917403106e-07,2.550444806519019e-06,39.27353
24.278990837100583,0.8421377879396558,17.639474416563022,2.5650022670706776e-06,4.839849113371039e-07,2.5677875353940804e-06,39.7766521
19.79752028515375,0.8105851383007002,10.879388717032093,2.575548379282895e-06,4.850108832651497e-07,2.6138968990569096e-06,38.8878762
13.219695080880268,1.0736977216061476,1.5805763464881197,2.6043634573896867e-06,4.872507249488548e-07,2.830336358889256e-06,37.0100341
5.367291255556356,1.5528188409076615,2.563149372779772e-06,3.3727795539286722,5.425502423251835e-07,10.578075631310606,35.7617575
0.8254069212015955,1.755439104128932,2.5253433414896416e-06,7.057139182139529,5.42127239841177e-07,14.422586602517093,34.311299
0.0,1.7550740378053582,2.523165284705433e-06,7.356485164270825,5.42028615112924e-07,15.249540171074305,33.3904953
0.0,1.599677581762539,2.5240044627545604e-06,7.07423536611684,5.420613906749963e-07,15.656267333182077,32.8954423
0.0,1.4034473378241734,2.524657961636337e-06,6.880284733077975,5.421268102694697e-07,15.953019300245758,32.3688907
0.0,1.2060138845961956,2.5233590599583713e-06,7.074422744897269,5.422216358012596e-07,16.291681019846518,32.6396967
0.0,1.0442013438872033,2.5200212622788613e-06,7.72561861545378,5.423382838568038e-07,16.689450916940874,33.9490457
0.0,0.8816779176528785,2.517086972058876e-06,8.395655465026671,5.424315207775709e-07,16.98675468304642,35.2003302
0.0,0.7177350350544333,2.515500368200537e-06,8.802190116203805,5.424820464083437e-07,17.127845189923622,35.7751289
0.0,0.5492264332458614,2.5132984024821405e-06,9.446535063463509,5.425226926218311e-07,17.239999685355713,36.7885521
0.0,0.5290764327205879,2.5117475326069623e-06,9.971161737752865,5.425306263828239e-07,17.23511590066547,37.790146
0.0,0.40742179143598517,2.5105100650270626e-06,10.471980417323968,5.425125631369538e-07,17.12100709792101,38.4068865
0.0,0.3251784373668092,2.50951580712869e-06,10.976981232063109,5.424696546665751e-07,16.867880464567076,38.9859524
0.3755000165660782,0.2604186152422728,2.5102036853348743e-06,10.94227900962394,5.42386818549293e-07,16.309607512238937,39.2659433
4.181629445570459,0.17525790069868769,2.525785833907912e-06,6.841476850802313,5.422722062820437e-07,14.291270227442464,39.6774965
12.218508766188659,0.18518654735662227,2.7290905123278167e-06,1.115401814693262,5.431901985877736e-07,3.013451044873405,40.2123224
20.44801080802022,0.23288330537935603,10.12062327886948,2.5766468221560237e-06,4.85804511699239e-07,2.627278427374267e-06,40.7171471
26.625300367760598,0.27886852881947405,20.359111505378113,2.5607510362804284e-06,4.844365893559637e-07,2.574929640925373e-06,40.0721409
29.502694630425474,0.36703891454327053,24.934350137567783,2.556546110604819e-06,4.839996686920694e-07,2.5579169639487658e-06,39.1689568
29.866524243790025,0.5146680121703302,25.46854671068272,2.5562424244716855e-06,4.839112231071596e-07,2.5542030801947293e-06,39.3754339
27.925056078148852,0.7571339437287711,22.583399368108754,2.558936764903734e-06,4.840672287775376e-07,2.5598962710618224e-06,40.5094587
24.560179663339817,1.0621462784030367,18.152455651982073,2.5636171997302395e-06,4.844796998309307e-07,2.5748230252680413e-06,40.1276191
19.263603898322227,0.9278658271235073,9.933059742887526,2.577530188921955e-06,4.855414186670127e-07,2.615283321250644e-06,39.2667799
12.279252780386466,1.305357815784986,4.597137752493935e-06,0.06643035960512397,6.778610532414275e-07,0.05652771453309146,37.9614826
4.222868755689195,1.30129360360641,2.5680102902585065e-06,3.3049070310774846,5.42700784428971e-07,9.641832903327249,30.8738355
0.3661996198573231,1.4480746705303422,2.5307627972302206e-06,6.483726918665808,5.424558434673331e-07,13.021539814654641,29.7765874
0.0,1.3704278310661966,2.530987299641971e-06,6.329745178311293,5.420538406519213e-07,13.50110597119374,28.7483255
0.0,1.2768374809989655,2.5313055223187132e-06,6.1996863996253815,5.418758946084313e-07,13.852436343180427,28.6384069
0.0,1.1652011049970092,2.531779549757518e-06,6.0775539856313525,5.418051339693243e-07,14.106090767094202,28.4033976
0.0,1.0524554657876068,2.5294286734715115e-06,6.39438455085411,5.418256537193261e-07,14.485481196536265,29.1438656
0.0,0.9864720550680074,2.524320118480587e-06,7.269431997926472,5.419122105690675e-07,14.988904777123336,31.2078067
0.0,0.9375182712934892,2.5201123549520764e-06,8.167294055679804,5.41994256800133e-07,15.360874940770698,33.2363279
0.0,0.9085410375111832,2.518220854562764e-06,8.633360310105042,5.420386159967742e-07,15.509594473729917,34.2424778
0.0,0.8693808686262589,2.515946693712271e-06,9.276718208969065,5.420846641207061e-07,15.615640637708456,35.540198
0.0,0.7327468088442238,2.513996262811314e-06,9.922641096863517,5.421225262697021e-07,15.624672431762951,36.5311508
0.0,0.7245539758179917,2.512890271818042e-06,10.378678493515157,5.421501407956632e-07,15.486479168064742,37.2914041
0.0,0.6715088326172656,2.51174084452617e-06,10.948475298272033,5.422022706224751e-07,15.221630892330227,38.0558899
0.3606550951766375,0.5869192166594008,2.512441521402609e-06,10.951993307425429,5.423204634250109e-07,14.628621380225267,38.2910497
4.020978350352834,0.5167004579147092,2.527592174889264e-06,7.040997746590725,5.42634582768482e-07,12.595180539395406,38.6796385
11.13067298659631,0.4815651766967314,2.6661502845982543e-06,1.5009247438363869,5.422917142812817e-07,3.866822688606013,39.3883585
18.796075353083033,0.5281425321785661,8.610079914358964,2.5821390172836364e-06,4.851503587120201e-07,2.5721823167267677e-06,39.3194575
23.45338848162091,0.6398169747103339,16.650211544935157,2.5671872573445535e-06,4.836091069110233e-07,2.5295967303181923e-06,38.7948348
26.650022635343877,0.7935266029334423,21.92477326585027,2.5612914072922715e-06,4.829901744675828e-07,2.5146900361532716e-06,38.3282855
28.315095146207515,0.9613072358235936,24.058727077446367,2.5593644834212697e-06,4.827693153051936e-07,2.509664491495201e-06,39.0736639
26.878575166267638,1.076927388646685,21.643901271784284,2.56191573649725e-06,4.828465240870987e-07,2.511500695767556e-06,40.1777699
23.24844314760997,1.1400015654544193,16.523635358597545,2.5681700957152506e-06,4.831842945017137e-07,2.519617403109762e-06,39.5857541
18.008033001297818,1.1361840435103465,8.598224053271913,2.584108709990653e-06,4.839745185020737e-07,2.541984896622798e-06,38.5007164
11.101281807609869,1.2207205223162203,2.67386940060755e-06,0.7708510451091536,5.386118694199371e-07,1.067818398343635,36.7951209
4.848746390444923,2.705590028838438,2.5662138797130867e-06,3.8593001558986413,5.406053717287956e-07,6.75899361991508,34.0032341
0.43165761045485174,3.4083845673528863,2.53331284647001e-06,7.41714742413979,5.414552365668363e-07,9.062534003051999,32.2450428
0.0,3.85819559088306,2.534571504435326e-06,7.067205627043078,5.415027053134475e-07,9.190921020047405,31.4982875
0.0,4.0938965994172065,2.5378070356962067e-06,6.436202273672253,5.414427074178595e-07,9.11842146490054,30.7403171
0.0,4.074404774979093,2.5383761824186243e-06,6.314282063878884,5.414141983033649e-07,9.174493986694811,30.5181888
0.0,4.149347280609884,2.5383262483906133e-06,6.303571548663685,5.413893577684492e-07,9.224780938231538,30.7203188
0.0,4.359795109256722,2.5357559543060966e-06,6.709662200507718,5.414109858683704e-07,9.394813717531465,32.1602936
0.0,4.460739721670328,2.5330415730799714e-06,7.2175668875668455,5.414403724822081e-07,9.528996504250879,33.5155714
0.0,4.469435420348475,2.532272239055768e-06,7.4049721540172015,5.414353217930628e-07,9.481960106919722,33.8540734
0.0,4.576748087682445,2.5307556895493475e-06,7.788989632588423,5.414397761281006e-07,9.42335554594223,34.7917423
0.0,3.843059050456564,2.526821692629018e-06,8.899752855394338,5.414772940782914e-07,9.447199761857087,35.331166
0.0,3.897559754099586,2.526261882984374e-06,9.245608982773497,5.413722671872732e-07,9.13967417417247,35.8286543
0.0,4.013340274444832,2.5266027063736008e-06,9.445521945584572,5.410587957836251e-07,8.612948290850849,35.951648
0.27842833194095806,4.007808727114144,2.527586293958269e-06,9.643457340920865,5.402167717438249e-07,7.759949005799625,36.2497514
3.2568334674197303,4.086058341146186,2.5433237941118477e-06,6.48243800445867,5.376168413346064e-07,5.443069025707385,36.3289861
10.842643852607692,4.050238868777053,1.8698545644187272,2.676551091404628e-06,4.799447464849712e-07,2.379679748188173e-06,36.5051411
18.690412889617992,3.950217388581106,14.559243768711767,2.586812466319532e-06,4.788877172945593e-07,2.356689544108316e-06,36.5413508
24.497172296395803,3.9645078859157477,23.574738673924603,2.5792671261326826e-06,4.785494728612439e-07,2.352534293699534e-06,36.0402606
27.574429572117854,3.8752558371055907,27.364911632117472,2.5766628310939065e-06,4.783456523588895e-07,2.351763198823952e-06,36.0843772
29.589675702587968,3.69571325033491,29.260743691998155,2.5752700575862106e-06,4.782636922824446e-07,2.35161203818033e-06,36.5401335
27.250601615465058,3.5071356368705056,26.393136932095523,2.5774924488795946e-06,4.783966926540879e-07,2.351586934953714e-06,36.6596594
24.081000689559996,3.5400407176023205,22.73830606106769,2.580019605609612e-06,4.786314682188048e-07,2.3520718508862095e-06,35.6304948
19.148761949520065,3.1949016814527504,15.331810130196187,2.585841326500144e-06,4.790027482316778e-07,2.355022193242427e-06,34.7587993
12.362601277639042,3.1887660512530753,4.834894047170491,2.6223544189861697e-06,4.793955904596261e-07,2.3692803324869213e-06,33.6135624
3.4033534244023778,1.2929323268147523,2.54055293683813e-06,6.41273537615099,5.422284806221216e-07,6.904100737172445,31.7134749
0.20801179348247606,1.3577809121363642,2.524505733174973e-06,8.969575967111272,5.433154642923673e-07,9.824912981111696,30.7660008
0.0,1.2051565699872517,2.524705733783801e-06,8.500414802233479,5.427184478372077e-07,10.857737407904258,29.9528235
0.0,1.0443311676108176,2.5252820597268314e-06,8.138618424849675,5.423677189495406e-07,11.488473527828814,29.5135327
0.0,0.9362714603540664,2.5252437871423868e-06,8.003013829112971,5.421987090983151e-07,11.952818878620201,29.4705208
0.0,0.8636297279894266,2.5236872838502244e-06,8.241252359949451,5.421435500570181e-07,12.374951411198184,30.2007619
0.0,0.8134705208772968,2.521241886628358e-06,8.742835971962,5.421493577265299e-07,12.749054950090605,31.4559068
0.0,0.7363954593090529,2.5189090851375983e-06,9.300739346126438,5.421771943932962e-07,13.03057339598871,32.6735413
0.0,0.668257301852732,2.516682554797704e-06,9.916717726450157,5.422149084791546e-07,13.226980998221217,33.9490175
0.0,0.5957738236007922,2.5147292593962913e-06,10.539410520790799,5.422553555121497e-07,13.329493623035988,35.1421118
0.0,0.539798161435841,2.513662796827037e-06,10.943618921504868,5.422916276345088e-07,13.297876088456903,35.8020278
0.0,0.46031562458364633,2.5126441644731945e-06,11.403868283382263,5.423486697439217e-07,13.164400784385316,36.4233155
