RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
0.0,1.0442013435002313,8.021890721634687e-07,13.463197006528102,0.0,0.0,33.9490457
0.0,0.8816779173261362,8.025648798228355e-07,14.10027460849437,0.0,0.0,35.2003302
0.0,0.7177350347884467,8.027754235855921e-07,14.49098474054677,0.0,0.0,35.7751289
0.0,0.5492264330423228,8.030324081738352e-07,15.034531368122028,0.0,0.0,36.7885521
0.0,0.5290764325245166,8.031774181808976e-07,15.402170833083371,0.0,0.0,37.790146
0.0,0.4074217912849981,8.032852284332695e-07,15.75473736190156,0.0,0.0,38.4068865
0.0,0.3251784372463008,8.033322530935441e-07,16.053911077287026,0.0,0.0,38.9859524
0.3755000163799557,0.26041861514576387,8.030693351059021e-07,15.760694604795649,0.0,0.0,39.2659433
4.181629443497768,0.1752579006337386,7.996584971247534e-07,10.642668470450175,0.0,0.0,39.6774965
12.218508760132364,0.1851865472879937,3.585813081491125,2.441646957056825e-05,0.0,0.0,40.2123224
20.448010797884848,0.23288330529305146,17.717065242797943,2.493365914681104e-05,0.0,0.0,40.7171471
26.62530035456335,0.2788685287161277,25.78664378144035,2.500457998033698e-05,0.0,0.0,40.0721409
29.502694615802003,0.36703891440724906,28.651596228591004,2.5016836356737124e-05,0.0,0.0,39.1689568
29.866524228986215,0.5146680119795985,28.997236395339193,2.501895071821296e-05,0.0,0.0,39.3754339
27.92505606430736,0.7571339434481836,27.31345773433888,2.5014013511240278e-05,0.0,0.0,40.5094587
24.560179651166177,1.0621462780094144,24.293381476418336,2.4997743931829128e-05,0.0,0.0,40.1276191
19.26360388877392,0.9278658267796481,17.395833715538874,2.492741131292637e-05,0.0,0.0,39.2667799
12.279252774300062,1.3053578153012315,6.57868884528511,2.458845267527487e-05,0.0,0.0,37.9614826
4.222868753596064,1.3012936031241615,2.394947020970929e-05,5.097505955256265,0.0,0.0,30.8738355
0.3661996196758105,1.4480746699936982,2.4245604811830663e-05,10.864573626028067,0.0,0.0,29.7765874
0.0,1.3704278305583275,2.4260783771374914e-05,11.106031886419022,0.0,0.0,28.7483255
0.0,1.2768374805257803,2.4267967608128106e-05,11.172863331209598,0.0,0.0,28.6384069
0.0,1.1652011045651955,2.4272951239853854e-05,11.214863965073343,0.0,0.0,28.4033976
0.0,1.0524554653975757,2.4289155739758875e-05,11.648383315860157,0.0,0.0,29.1438656
0.0,0.9864720547024293,2.431636162255636e-05,12.527061771320188,0.0,0.0,31.2078067
0.0,0.9375182709460529,2.4338678411152945e-05,13.34235760278458,0.0,0.0,33.2363279
0.0,0.9085410371744856,2.4348651842634473e-05,13.740218945818471,0.0,0.0,34.2424778
0.0,0.8693808683040737,2.4359968117637687e-05,14.252123185026404,0.0,0.0,35.540198
0.0,0.732746808572674,2.4369670121899303e-05,14.762179164384268,0.0,0.0,36.5311508
0.0,0.7245539755494782,2.4372907169090166e-05,15.044792101502164,0.0,0.0,37.2914041
0.0,0.6715088323684101,2.4374794292710324e-05,15.37868151857525,0.0,0.0,38.0558899
0.3606550949978732,0.5869192164418935,2.4358238684006787e-05,15.099996627638896,0.0,0.0,38.2910497
4.020978348359773,0.5167004577232244,2.4167518235837884e-05,10.019882269035175,0.0,0.0,38.6796385
11.130672981079217,0.4815651765182674,13.57900722201799,11.003674792297513,0.0,0.0,39.3883585
18.796075343766464,0.528142531982841,26.35540743941587,14.486826308243494,0.0,0.0,39.3194575
23.45338846999587,0.6398169744732232,29.45002097655282,13.772239448673636,0.0,0.0,38.7948348
26.650022622134376,0.7935266026393681,31.141698568106186,13.33046859970597,0.0,0.0,38.3282855
28.315095132172697,0.9613072354673412,31.838539762110106,13.159057805940419,0.0,0.0,39.0736639
26.87857515294485,1.076927388247585,31.15668300442759,13.398516664887799,0.0,0.0,40.1777699
23.248443136086514,1.1400015650319446,29.535501927742285,13.963529500385585,0.0,0.0,39.5857541
18.008032992371856,1.1361840430892862,26.70141341024515,15.145474460042493,0.0,0.0,38.5007164
11.101281802107344,1.2207205218638317,22.536158967569843,17.620689873233825,0.0,0.0,36.7951209
4.848746388041565,2.705590027835769,19.928183565922918,19.75517580588331,0.0,0.0,34.0032341
0.4316576102408939,3.408384566089768,18.223878584902906,21.587886415900574,0.0,0.0,32.2450428
0.0,3.8581955894532456,18.19614042124726,21.42958241886218,0.0,0.0,31.4982875
0.0,4.093896597900043,18.30425542129976,21.141197937178834,0.0,0.0,30.7403171
0.0,4.074404773469153,18.280665795894574,21.079093822159344,0.0,0.0,30.5181888
0.0,4.149347279072171,18.260536178559406,21.04886589924899,0.0,0.0,30.7203188
0.0,4.359795107641019,18.166201358217855,21.154438845191745,0.0,0.0,32.1602936
0.0,4.460739720017216,18.058538851259335,21.315283057342835,0.0,0.0,33.5155714
0.0,4.4694354186921395,18.047038049457214,21.379163797337938,0.0,0.0,33.8540734
0.0,4.57674808598634,18.026700654488405,21.5016021029615,0.0,0.0,34.7917423
0.0,3.843059049032359,17.79317051392865,22.005411592542774,0.0,0.0,35.331166
0.0,3.8975597526551837,17.876035683817907,22.133556262057475,0.0,0.0,35.8286543
0.0,4.013340272957522,18.093959268992737,22.220136558529628,0.0,0.0,35.951648
0.2784283318029507,4.007808725628884,18.529666193121724,22.324483758867455,0.0,0.0,36.2497514
3.2568334658054297,4.086058339631927,20.775635956026814,21.24776033650344,0.0,0.0,36.3289861
10.842643847233365,4.050238867276069,27.4918447501261,20.793310214772195,0.0,0.0,36.5051411
18.690412880353797,3.950217387117189,31.010906345831636,19.747765095703574,0.0,0.0,36.5413508
24.497172284253395,3.9645078844465345,32.87723321496279,18.889428112853757,0.0,0.0,36.0402606
27.574429558450156,3.8752558356694538,33.71241053253308,18.542560966039527,0.0,0.0,36.0843772
29.589675687921385,3.69571324896531,34.169752949055656,18.30968546662965,0.0,0.0,36.5401335
27.25060160195787,3.5071356355707906,33.51891568415858,18.624628275721644,0.0,0.0,36.6596594
24.081000677623873,3.5400407162904117,32.70708960947396,18.925081892088148,0.0,0.0,35.6304948
19.14876194002868,3.194901680268747,31.091535522334656,19.54099141367864,0.0,0.0,34.7587993
12.362601271511325,3.1887660500713455,27.754114536304005,19.69890800949557,0.0,0.0,33.6135624
3.4033534227154525,1.2929323263356025,4.6039623495109705,10.91291726975334,0.0,0.0,31.7134749
0.20801179337937176,1.3577809116331823,4.013686082220296,14.616388661859133,0.0,0.0,30.7660008
0.0,1.2051565695406308,3.9603617659905535,14.7339047905484,0.0,0.0,29.9528235
0.0,1.0443311672237974,3.936967338229903,14.733592894387277,0.0,0.0,29.5135327
0.0,0.9362714600070922,3.916631958947087,14.81463777709444,0.0,0.0,29.4705208
0.0,0.8636297276693727,3.8862423977747778,15.115861644539555,0.0,0.0,30.2007619
0.0,0.8134705205758315,3.8508339118418076,15.563530918128325,0.0,0.0,31.4559068
0.0,0.736395459036151,3.819031337377698,16.024275624759056,0.0,0.0,32.6735413
0.0,0.6682573016050816,3.7907694962962646,16.49024502640971,0.0,0.0,33.9490175
0.0,0.5957738233800035,3.767357101617465,16.93195931830215,0.0,0.0,35.1421118
0.0,0.5397981612357964,3.7564677303963454,17.19584245538181,0.0,0.0,35.8020278
0.0,0.46031562441305723,3.7481841160131526,17.475101645737674,0.0,0.0,36.4233155
0.0,0.38051569877776287,3.7484882298031823,17.68298468084264,0.0,0.0,36.7847888
0.2507225593988851,0.3330358168380421,3.774065183159523,17.576849902277342,0.0,0.0,37.1204647
3.2637359207585135,0.2541164029960887,4.053485147052454,14.13383010060003,0.0,0.0,37.3882979
11.496072930623251,0.21958407247625955,15.975421313100007,12.38497232894895,0.0,0.0,37.7135373
19.946489315999518,0.2519356915154524,25.66545524275184,11.352990562631438,0.0,0.0,38.0312111
25.676681908103866,0.37063850357984357,29.8195682971426,10.563790645007403,0.0,0.0,38.0184886
29.468892546548407,0.5463406227529777,31.814706313753085,10.216163475984507,0.0,0.0,38.6206824
29.92900935770745,0.7779787776430677,32.10933898960922,10.185333888633863,0.0,0.0,38.7639289
28.35839692846737,1.0586267719593219,31.581088323894598,10.2870890287418,0.0,0.0,38.0118712
24.925876887554935,1.3957261216642525,30.10920132297046,10.55902419794712,0.0,0.0,36.7208111
18.808235817617295,1.5589987766492144,26.315708169298738,11.400983368404505,0.0,0.0,35.3800682
11.26709120701799,2.0373119695306987,20.29696005322617,13.389863797893009,0.0,0.0,34.0239383
3.906286646834978,1.8623748291007864,14.997887279286926,17.188396928003307,0.0,0.0,30.5450651
0.09966256617663857,2.0560847818739787,13.228346469988404,19.5798956149096,0.0,0.0,29.2786695
0.0,1.9504419093250545,13.067000616183739,19.49966011860776,0.0,0.0,28.7006318
0.0,1.7606373611042911,12.97575447034699,19.415680099113153,0.0,0.0,28.044772
0.0,1.6300104413074539,12.865724137297324,19.465208201394308,0.0,0.0,28.1150537
0.0,1.5073227957186768,12.78972839069338,19.503836165209858,0.0,0.0,28.0771602
0.0,1.3880300153415148,12.669739638391414,19.69668616535192,0.0,0.0,28.7247594
0.0,1.2797987697241753,12.552337109358213,19.934253606961807,0.0,0.0,29.5701761
0.0,1.2056749083687135,12.42551073473128,20.247292392069724,0.0,0.0,30.8452178
0.0,1.1307951508987526,12.317283283047262,20.570021429981722,0.0,0.0,32.1206242
0.0,1.0579773262662193,12.283638071717583,20.754851652711466,0.0,0.0,32.6714427
0.0,0.9653322992502504,12.292357233944925,20.901220919746883,0.0,0.0,32.8878504
0.0,0.8835000788291486,12.332566435079787,21.08234248731011,0.0,0.0,33.1970488
0.15083000688074089,0.8014877154117805,12.541956282255025,21.043801577742386,0.0,0.0,32.776696
2.7877126379621666,0.7268652655427709,13.882563454750061,19.204436697538082,0.0,0.0,32.2796194
9.766424570858772,0.6944882604305008,20.309286522726435,16.128470932337923,0.0,0.0,31.9718109
17.772863855613917,0.6804172557686727,27.279051887651768,14.373331480897251,0.0,0.0,32.063682
23.99505258798492,0.7587529408876698,30.8412330838072,13.354929319163318,0.0,0.0,32.5396359
27.84415642509938,0.879778062866075,32.39703329117391,12.950658184372546,0.0,0.0,34.2382493
27.830425250454308,0.9569808095602316,32.52192706432988,12.950355868706888,0.0,0.0,33.4432692
26.40896485533278,0.999542687063345,32.06933458342327,13.081492189653112,0.0,0.0,32.5083898
22.170817633658935,0.996904724351684,30.174067183391518,13.671837343138819,0.0,0.0,31.9875098
16.904682017299404,0.9445252296695278,27.183395649600012,14.729319151263898,0.0,0.0,31.1418411
10.00932778321622,0.9455509125646083,22.592199299449536,16.977919963692358,0.0,0.0,29.4700613
2.9837075560089183,3.1892244838052783,18.859487658636755,19.8782537815055,0.0,0.0,31.4916996
0.07060942333558094,2.525630772394033,17.171909758378735,21.72641093766129,0.0,0.0,30.515235
0.0,2.1326259307706756,16.936617503761454,21.743909818986456,0.0,0.0,29.7816911
0.0,1.8582268604943073,16.785188811701474,21.737990332164664,0.0,0.0,29.4120179
0.0,1.580561264311346,16.63302381135083,21.809679453572315,0.0,0.0,29.4120382
0.0,1.4479201395072363,16.481406965212138,21.938211354857106,0.0,0.0,30.1679916
0.0,1.343090552203326,16.301591393465756,22.17326820232249,0.0,0.0,31.5678072
0.0,1.3168465606862776,16.171550082779703,22.383591834824518,0.0,0.0,32.8716458
0.0,1.354917870814734,16.08342591189191,22.607950744226482,0.0,0.0,34.0443068
0.0,1.413606169471289,16.02503348601302,22.90346347148767,0.0,0.0,35.1043849
