RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
0.0,14.680321684620774,0.2801949419380265,0.13447874862232365,0.0,0.0,9.538
0.0,15.490389161699941,0.2803904141807461,0.13434170780996524,0.0,0.0,10.003
0.0,15.339120465980084,0.27883562192061906,0.134946175518517,0.0,0.0,10.232
0.0011525521880204415,15.046714074253712,0.27790423717289847,0.13523593830410377,0.0,0.0,10.189
0.012742268645308877,15.003438775478187,0.28343512779662194,0.13318046621967777,0.0,0.0,10.09
0.03762979309736788,15.14702957141529,0.28987859941783917,0.1319638507646024,0.0,0.0,9.943
0.06388878478152267,15.21164596958697,0.2931520075501284,0.13117833520429703,0.0,0.0,9.9
0.08653748477332066,15.255132468356521,0.29418988704395055,0.13064765844518686,0.0,0.0,9.832
0.1003322278413384,15.32588326635463,0.29464423983214183,0.1303336970690525,0.0,0.0,9.642
0.10400392465021814,15.45816046261185,0.2955530806845978,0.13005329817491318,0.0,0.0,9.643
0.0955076445643608,15.258315168266465,0.2968183738228556,0.12981758158230744,0.0,0.0,9.871
0.07714417192323202,14.860912979510948,0.29850620596108624,0.12964188327700268,0.0,0.0,10.145
0.04170649369079381,14.193348198399672,0.29652133702967454,0.13011629097958868,0.0,0.0,10.168
0.002156080895050157,12.53128524542769,0.2775576958383882,0.13469148171125536,0.0,0.0,10.144
0.0,11.713936168554556,0.27717634917820355,0.1352710685311723,0.0,0.0,9.721
0.0,9.30736953664828,0.27844443239570577,0.13753155883808424,0.0,0.0,9.498
0.0,9.51792753069055,0.278802804733286,0.13611160285315574,0.0,0.0,9.122
0.0,9.53456253021986,0.27943805928852483,0.13511614328836474,0.0,0.0,8.65
0.0,9.166710340628228,0.2798923715395271,0.13493295046507028,0.0,0.0,8.276
0.0,8.712548453478725,0.28020759251299465,0.13511584637729043,0.0,0.0,8.064
0.0,8.345251563871376,0.28046506752933775,0.1353343105091799,0.0,0.0,7.965
0.0,8.072447171590369,0.2806647511557661,0.13555288315287747,0.0,0.0,7.948
0.0,7.971627074443069,0.2809570174989124,0.1356849685724397,0.0,0.0,8.097
0.0,7.888286476801189,0.28081660307027384,0.13592003857861187,0.0,0.0,8.148
0.0,8.070618971642096,0.28064380715108334,0.13603052899099197,0.0,0.0,8.444
0.0,7.874497277191354,0.2821808614350519,0.13668737155885294,0.0,0.0,8.734
0.0,8.507074859292592,0.2806338909889775,0.1368174397008136,0.0,0.0,9.22
0.0009835657852987408,8.561628657748994,0.2767509011002537,0.13778859804816684,0.0,0.0,9.304
0.008814891673709158,8.811872150668362,0.2784447956971246,0.13408207504855696,0.0,0.0,9.267
0.028163403777414234,9.477279631840679,0.2938188264331532,0.13038069950557513,0.0,0.0,9.202
0.05088291851429795,10.439294404620503,0.2969238688065872,0.12995644997686154,0.0,0.0,9.149
0.06890485222166784,11.053205687249903,0.29667686451083736,0.12988398110183882,0.0,0.0,8.976
0.07553664179032245,12.4167521486684,0.29593028889134143,0.13004026620987316,0.0,0.0,8.855
0.07509999804082954,14.027174003101566,0.2957981626532303,0.13022819051536064,0.0,0.0,9.002
0.0657879380090532,14.809058580978167,0.2949863305773181,0.13063221299823788,0.0,0.0,9.669
0.055151946794661316,14.811980880895481,0.2941945012092981,0.13097813696004382,0.0,0.0,9.834
0.03135010429045081,14.767999382139935,0.2899956003407124,0.13185709094377568,0.0,0.0,9.788
0.0026313219025057475,13.42154632023778,0.27639575419072093,0.13603182340268943,0.0,0.0,9.655
0.0,13.728408211555134,0.27591075473563886,0.13646568374488152,0.0,0.0,9.319
0.0,17.44041430652404,0.2821521539768872,0.13372841209152905,0.0,0.0,8.957
0.0,17.20346621322848,0.2822388600457068,0.13373454307958835,0.0,0.0,8.644
0.0,17.03548361798154,0.2824689656218023,0.1336579393878034,0.0,0.0,8.275
0.0,16.94995182040166,0.2826779037612332,0.1335781163990209,0.0,0.0,8.06
0.0,16.938676620720695,0.28280986374385947,0.13351989779674978,0.0,0.0,8.051
0.0,16.859391722964055,0.28287566647782403,0.13349308596952347,0.0,0.0,8.019
0.0,16.632542229382754,0.28260345126507874,0.13358178644436638,0.0,0.0,8.153
0.0,16.46729503405842,0.2820452880271616,0.13376281461982353,0.0,0.0,8.65
0.0,16.302972438707922,0.28127682921284847,0.13402813758772683,0.0,0.0,9.237
0.0,16.15756394282225,0.28064078470010495,0.13426293436059428,0.0,0.0,9.483
0.0,15.523936660750715,0.27904350619547613,0.1348940171099322,0.0,0.0,9.626
0.0,15.515773360981694,0.2780760726488243,0.1352336781864204,0.0,0.0,9.73
0.0013928867614833587,15.559182759753426,0.2777847876996673,0.13520425277893477,0.0,0.0,9.815
0.014544014080742098,15.751507054311618,0.2836121381590992,0.1331984537996834,0.0,0.0,9.655
0.041491661131068454,15.443882563015842,0.28958392661857973,0.13215201353112974,0.0,0.0,9.472
0.06768351799592617,15.537754960359726,0.29230743562751793,0.13141714915387928,0.0,0.0,9.478
0.08690597663860004,16.265652139763898,0.2932406635828288,0.13103603221997417,0.0,0.0,9.328
0.09390088398686354,16.887144422178796,0.2934295821598392,0.1309772546708446,0.0,0.0,9.278
0.0917772026548935,17.227304512553978,0.29370189018943454,0.13098029746627027,0.0,0.0,9.153
0.07829953348637136,17.52170980422379,0.2938209744501739,0.13112667502344827,0.0,0.0,9.424
0.06284178686221015,17.500817504814936,0.29398033856033695,0.13123574245750858,0.0,0.0,9.675
0.040982884008269445,17.43774640659953,0.29266413865186786,0.13155988886424672,0.0,0.0,9.599
0.0028468301347280562,16.98389471944125,0.28128027997089977,0.13350473796113305,0.0,0.0,9.468
0.0,17.457622906037127,0.2835367032603988,0.13289386098937483,0.0,0.0,9.025
0.0,12.684139141102694,0.27767793801294305,0.13557459190570348,0.0,0.0,9.182
0.0,12.03402895949754,0.27889201567570376,0.13506295184668488,0.0,0.0,8.66
0.0,11.541237573441055,0.27974340292510863,0.1346988784533836,0.0,0.0,8.286
0.0,10.80512909426922,0.2793461577496101,0.13497181481542025,0.0,0.0,7.973
0.0,10.403907005621788,0.27922399705063544,0.1350749285208701,0.0,0.0,7.832
0.0,10.178151012009547,0.27912960940610265,0.1351525699134177,0.0,0.0,7.785
0.0,10.30633590838256,0.2795097787758578,0.13490673100694067,0.0,0.0,7.881
0.0,10.664824198239145,0.27972798611196714,0.13482477589048658,0.0,0.0,8.539
0.0,10.988604289077797,0.2796016389700545,0.13497680970434656,0.0,0.0,9.269
0.0,11.141492984751817,0.27917233707048816,0.13522227963822747,0.0,0.0,9.529
0.0,11.19230368331413,0.27829093287093815,0.13582523136353875,0.0,0.0,9.839
0.0,11.636828070736327,0.2778245297197775,0.1358962460828306,0.0,0.0,9.935
0.0011343730416814176,12.063989358649811,0.27787643911459187,0.13547891887492797,0.0,0.0,9.821
0.011586303955561728,12.555712444736523,0.2863012753131317,0.13220465578362048,0.0,0.0,9.685
0.02974637357067673,12.534973145323342,0.29167092208792933,0.1312135557862111,0.0,0.0,9.507
0.04746873258498784,12.275180952674152,0.29321633622789744,0.13105119313783412,0.0,0.0,9.466
0.06284949237361223,12.666007141615738,0.2938973280536038,0.13082755000973725,0.0,0.0,9.429
0.0687736835642176,13.863309507738107,0.2939461584261604,0.13081624617972093,0.0,0.0,9.276
0.06699158241759047,15.16594667088003,0.29393834376154654,0.13096168916669265,0.0,0.0,9.05
0.055429037951958374,16.244053340375036,0.29296352206586596,0.13137705368279273,0.0,0.0,9.359
0.04302040358342827,17.6551465004482,0.2922918600317731,0.13169262294476147,0.0,0.0,9.66
0.024842250127358023,18.475677377231307,0.28944233591586566,0.1321584253977253,0.0,0.0,9.722
0.002808538707474521,18.277299382844404,0.28223812532894127,0.13345727696907156,0.0,0.0,9.66
0.0,19.056091560808504,0.2839284283168728,0.13299364467959296,0.0,0.0,9.324
0.0,14.819450580684126,0.2811507214826191,0.1340626379102127,0.0,0.0,8.659
0.0,13.78403270998124,0.2818218264664357,0.13381665088955463,0.0,0.0,8.25
0.0,12.522593645673618,0.28125309767205525,0.13407419677748797,0.0,0.0,7.895
0.0,11.8533374646102,0.2813765787557444,0.1339953423293064,0.0,0.0,7.646
0.0,11.447478276093973,0.2815873189157153,0.13383344294319852,0.0,0.0,7.549
0.0,11.009077488498509,0.2812388019751111,0.13389214580330178,0.0,0.0,7.528
0.0,10.486068003297046,0.28013435648242824,0.13432714183751648,0.0,0.0,7.661
0.0,10.250688009957114,0.2792441487351262,0.1347787777814108,0.0,0.0,8.268
0.0,9.799177222732597,0.2784317869174445,0.1358046805959822,0.0,0.0,9.062
0.0,9.369025234903734,0.27839647951612695,0.1365354473556899,0.0,0.0,9.371
0.0,9.315099936429549,0.2786003089652526,0.13684855440897828,0.0,0.0,9.713
0.0,8.850923149563416,0.2798491897585084,0.1377505331414213,0.0,0.0,9.797
0.0018033144180945617,8.65508075510477,0.2752209929899545,0.13850485269582818,0.0,0.0,9.826
0.01349255956788653,8.677563654468617,0.2841426448342475,0.13273992046367736,0.0,0.0,9.727
0.033589834863091944,8.533147858554857,0.29476522196626587,0.1304518899425108,0.0,0.0,9.593
0.05098148988555844,8.960960146449922,0.2967544426675681,0.1301024762007875,0.0,0.0,9.632
0.0621212297969036,9.733098324602299,0.2970589381589933,0.12990129120094632,0.0,0.0,9.594
0.06870871943172126,10.147314012882077,0.2969383447228059,0.12984275774376372,0.0,0.0,9.492
0.06925924315755294,10.344397807305599,0.29700959038112035,0.12982760795438844,0.0,0.0,9.306
0.06413576512741875,10.392256505951437,0.297386722361506,0.1298317442009627,0.0,0.0,9.517
0.05550683701695996,10.376017506410921,0.29824231241451993,0.12978673779391967,0.0,0.0,9.754
0.029816317765092703,10.72619249650273,0.2947027732450701,0.13036075494079388,0.0,0.0,9.795
0.003335769513016573,10.628478899267533,0.2772420637170879,0.1357334782870051,0.0,0.0,9.691
0.0,10.874219092314322,0.2773601369911598,0.13615078244177872,0.0,0.0,9.239
0.0,9.21129093936682,0.2771364068809251,0.1380930040523507,0.0,0.0,9.052
0.0,9.895801519998617,0.2775392031599242,0.13636000867304757,0.0,0.0,8.601
0.0,10.207376411182615,0.2786320093796374,0.1354235295330392,0.0,0.0,8.165
0.0,10.561804801154075,0.2797769201565723,0.13474735913999314,0.0,0.0,7.947
0.0,11.031746087857101,0.28102336245558013,0.13413204193295594,0.0,0.0,7.841
0.0,11.580614972326874,0.28228470970544844,0.13358827544715635,0.0,0.0,7.792
0.0,12.227288354029271,0.2833515497845036,0.13316213018389841,0.0,0.0,7.966
0.0,12.40080264911969,0.282217475555934,0.1336412698440604,0.0,0.0,8.654
0.0,12.364257250153742,0.2804306127306955,0.13448676956550745,0.0,0.0,9.437
0.0,12.547194244977545,0.2796975225427769,0.13481848847649136,0.0,0.0,9.649
0.0,12.937653533929511,0.27896764881709674,0.13512366983188742,0.0,0.0,10.007
0.0,13.618077214676946,0.27884410820291733,0.13503997220929762,0.0,0.0,9.944
0.0022477575619049093,14.275550596073758,0.28004877669984135,0.1343078531741942,0.0,0.0,9.895
0.018654539550599612,14.994175375740292,0.2883414200355948,0.13185957327370978,0.0,0.0,9.803
0.042098626981124404,14.4990022897512,0.2925607452793617,0.13128688003176125,0.0,0.0,9.716
0.062465849797248583,13.952761105207076,0.2939317739269951,0.1308781691773632,0.0,0.0,9.691
0.07851167615832465,13.751115510912632,0.29432405882880963,0.1305618842329502,0.0,0.0,9.593
0.08855544256284144,13.816666109057879,0.29480498905689195,0.13029389413817646,0.0,0.0,9.702
0.09003358781369271,14.208404597973653,0.2960828227937797,0.1300008206209189,0.0,0.0,9.48
0.0858939301907035,14.746701482742559,0.29864409709147394,0.12956027388180405,0.0,0.0,9.665
0.06726706903051582,15.495923861543336,0.301845058059409,0.12927224337742244,0.0,0.0,9.99
0.04231937700945464,15.739831954641964,0.30496904740780345,0.12899519144578003,0.0,0.0,10.059
0.004507039962905184,15.360958065362189,0.29557522432778843,0.12979496239503976,0.0,0.0,9.979
0.0,15.734304154798371,0.3087501534365664,0.12797660836191485,0.0,0.0,9.456
0.0,4.620178369272202,0.24324041633402685,0.21855324125829895,0.0,0.0,8.98
0.0,5.299686450045543,0.25771769829645025,0.13706001819572391,0.0,0.0,8.478
0.0,5.94032593191867,0.29501340460820047,0.13559816566851027,0.0,0.0,8.066
0.0,6.5602501143779355,0.2954942366486763,0.13400225613611935,0.0,0.0,7.755
0.0,7.287160593810026,0.28751078096780175,0.1340841681653283,0.0,0.0,7.518
0.0,7.8691503773426446,0.2854546036150231,0.13388011088306143,0.0,0.0,7.432
0.0,8.386739462697477,0.28495698170441747,0.13352713513180334,0.0,0.0,7.402
0.0,8.32958226431474,0.28309771873670153,0.134249053256204,0.0,0.0,7.415
0.0,8.247404466639956,0.2814575362247674,0.13497900872680424,0.0,0.0,7.329
0.0,8.197146968061993,0.28025428088149906,0.13584158144429026,0.0,0.0,7.436
0.0,8.550034258077057,0.2793026686701219,0.1363020406833766,0.0,0.0,7.84
0.0,8.860000849306562,0.2782334091625898,0.13705316465925282,0.0,0.0,8.248
0.0022440292721901535,9.193468839871096,0.2753438457356415,0.136628189494839,0.0,0.0,8.466
0.01690585929937432,9.925821019149215,0.2893265250260285,0.13111863701677762,0.0,0.0,8.545
0.037794990044232986,10.601218200038874,0.2950781761486307,0.13027916216862015,0.0,0.0,8.578
0.05506273668803754,10.987456189110283,0.2956901007103524,0.13024033107025562,0.0,0.0,8.481
0.07008204440756656,12.074036358365532,0.29600393717646534,0.13006834440030746,0.0,0.0,8.333
0.07507524851288332,13.189790026795318,0.29572676584422236,0.13015867714330623,0.0,0.0,8.328
0.07424728654746139,13.80419420941077,0.29562122263519813,0.13027481351519635,0.0,0.0,8.52
0.06628752029602002,14.010695003567838,0.2954470360696386,0.13045027393760245,0.0,0.0,9.166
0.053470257693423215,13.33635172264836,0.29452639638042305,0.1307692906961465,0.0,0.0,9.651
0.033137469992680496,12.782014438333315,0.29142888703154285,0.1313836770632605,0.0,0.0,9.749
0.004121593696591786,11.107904685702197,0.27498675537663214,0.13693010039054387,0.0,0.0,9.79
0.0,11.052381887273212,0.27343827672835147,0.13877977801834154,0.0,0.0,9.377
0.0,15.182917670399837,0.28197889841559076,0.1336956154201711,0.0,0.0,8.89
0.0,14.931921477501765,0.2819491943510107,0.13379813038810184,0.0,0.0,8.528
0.0,14.796957781320558,0.28206363055928557,0.1337786793706611,0.0,0.0,8.14
0.0,14.844556379973758,0.2821819022217952,0.13373488909865913,0.0,0.0,7.947
0.0,15.213616969531202,0.2826155029794744,0.13356821663781823,0.0,0.0,7.861
0.0,15.588636158920044,0.2829348541246433,0.13345762621345555,0.0,0.0,7.772
0.0,15.917498849614885,0.2828880773970229,0.13347664664542164,0.0,0.0,7.916
0.0,16.183421242090617,0.2822555382294436,0.13368502902740423,0.0,0.0,8.547
0.0,16.234729040638868,0.28121291698140904,0.1340530906388408,0.0,0.0,9.182
0.0,16.478066233753648,0.2806948979602811,0.1342432411342723,0.0,0.0,9.347
0.0,16.708053127246178,0.27984777518062076,0.13453435083560686,0.0,0.0,9.575
0.0,17.032270918072445,0.27898572214735007,0.13479120080174853,0.0,0.0,9.613
0.0027819100987525706,17.29948511051163,0.27951516420538225,0.13446872517848302,0.0,0.0,9.581
0.018907332102437897,17.286109610890087,0.28484823404947346,0.13311106802208292,0.0,0.0,9.529
0.040036141662820345,16.939240620704737,0.2887555806989399,0.13248124843350156,0.0,0.0,9.401
0.060577929802788415,17.090245616432053,0.2910337294398758,0.1319416792986653,0.0,0.0,9.402
0.07832523891309222,17.362444608730193,0.29208585588012936,0.1315630246682734,0.0,0.0,9.419
0.08561438954279643,17.6725206999566,0.29226330252103805,0.13146809494931513,0.0,0.0,9.367
0.08560359300752936,18.07586408854401,0.29268434543882654,0.1314246568461115,0.0,0.0,9.017
0.08107544503581941,18.097257987938672,0.2932525451357029,0.13135688233940082,0.0,0.0,9.065
0.06845638064730725,17.90291649343756,0.2935134569876738,0.1314299461950559,0.0,0.0,9.339
0.041087475265860665,17.604619001877875,0.290736796082039,0.13209513149514182,0.0,0.0,9.264
0.004698054711495908,16.24842014025148,0.2795973706271231,0.13423632501021363,0.0,0.0,9.142
0.0,14.413578792168254,0.27611771613431757,0.1360171762521607,0.0,0.0,8.77
0.0,14.773029481997607,0.2775500844363752,0.1354612337043152,0.0,0.0,9.284
0.0,15.348314265719946,0.2794256063649372,0.13471501225189353,0.0,0.0,9.144
0.0,15.80622615276334,0.28117325855726666,0.13407830545995347,0.0,0.0,8.446
0.0,16.054921645726512,0.28192226748852695,0.13381633004963678,0.0,0.0,8.159
0.0,16.258684939961036,0.2822906829513185,0.13368766422347073,0.0,0.0,8.034
0.0,16.417240035474723,0.2824884336036335,0.13362560499307374,0.0,0.0,7.905
0.0,16.496646733227916,0.2824019826719191,0.13366250327878934,0.0,0.0,7.888
0.0,16.574497631025125,0.28215319251312093,0.13375530846648548,0.0,0.0,7.963
0.0,16.524016332453492,0.2816689228353454,0.13393809964307168,0.0,0.0,7.978
0.0,16.523595432465402,0.2809469428956134,0.13419692772051836,0.0,0.0,8.153
0.0,16.632977229370447,0.2798902953660159,0.13455041079676808,0.0,0.0,8.624
0.0,16.88915142212201,0.2788574400214018,0.13485572678987934,0.0,0.0,8.93
0.002866827195700982,16.81569792420037,0.279032296160238,0.13465023520771197,0.0,0.0,9.035
0.02020131605752016,16.599112030328662,0.2845902915272076,0.13317437889906927,0.0,0.0,9.0
0.04633680761144802,16.291746739025555,0.28929652711204923,0.13234517075343818,0.0,0.0,9.075
0.07093215705114117,16.746927426146232,0.29165582923947064,0.13168595807180591,0.0,0.0,9.012
0.08422267347281831,17.362523208727968,0.2919333526194778,0.13153012275960785,0.0,0.0,8.903
0.09067637853077123,18.13230638694698,0.29221574810467416,0.13149626066920034,0.0,0.0,8.879
0.0907233825770644,18.981696662913507,0.29287713304970375,0.13148799324849214,0.0,0.0,8.843
0.08258755456500692,19.396072251188762,0.2933162748478212,0.13154990143877854,0.0,0.0,9.213
0.06269192839226004,19.581800745933585,0.292596236560421,0.1319047025712663,0.0,0.0,9.585
0.038158920053306636,19.403898650967317,0.2898543885719707,0.1324720834334778,0.0,0.0,9.584
0.00385357219790643,18.065982688823606,0.27965135889715387,0.13418958125010713,0.0,0.0,9.395
0.0,17.416070207212858,0.27917153390238103,0.13456642787463652,0.0,0.0,9.113
0.0,15.81451605252878,0.2790210936270233,0.13479076923787173,0.0,0.0,9.101
0.0,15.252649368426779,0.28008771150384937,0.1344509955835088,0.0,0.0,8.719
0.0,14.765328782215501,0.28094526684892945,0.13416454324621385,0.0,0.0,8.267
0.0,14.433155291614339,0.28164601753442675,0.13391815949870509,0.0,0.0,7.925
0.0,14.306312295203357,0.2822113004676111,0.1337023777153447,0.0,0.0,7.854
0.0,14.103716600935794,0.28239812783137225,0.13363213059315887,0.0,0.0,7.835
0.0,13.90038770668898,0.2822658194232895,0.13367947235190505,0.0,0.0,7.959
0.0,13.612646314830613,0.2812771630318653,0.13406211092238318,0.0,0.0,8.495
0.0,13.457869119210029,0.2802918912271295,0.1344733636746311,0.0,0.0,9.071
0.0,13.276118924352645,0.2793271857312983,0.13491348337744696,0.0,0.0,9.326
0.0,13.437673419781467,0.2787133599075235,0.13515919001262777,0.0,0.0,9.634
6.344209129268037e-08,13.218687225977671,0.27702979843052933,0.13596487213281855,0.0,0.0,9.859
0.0037218758046743622,13.107663829119076,0.27866534139686294,0.1349362867184616,0.0,0.0,9.667
0.025154423623165206,13.007929431941058,0.2885692003575434,0.13194561914304134,0.0,0.0,9.55
0.05277196225880568,12.615014343058577,0.2930732737458325,0.13112799525667612,0.0,0.0,9.46
0.0769184660149452,12.376525449806614,0.29404143809911376,0.13060408078136884,0.0,0.0,9.482
0.09225924448383946,12.222194354173407,0.293465719752715,0.13048357945048158,0.0,0.0,9.515
0.09913879675601821,12.679629841230284,0.2933852981354332,0.13041771451834505,0.0,0.0,9.514
0.09869067510888761,13.30500022353545,0.29387373738986006,0.13035538398851795,0.0,0.0,9.175
0.09341571699481062,13.6630373134048,0.29474305498432735,0.13026781057543224,0.0,0.0,9.031
0.07492602446384614,13.85261210804079,0.2951487413940766,0.13048199012715467,0.0,0.0,9.445
0.04866950360732755,13.836395608499634,0.2935872072561941,0.13110787980989994,0.0,0.0,9.442
0.005782345485234889,12.922111134369285,0.27881428985992623,0.134760701235882,0.0,0.0,9.257
0.0,12.641549942307753,0.2753884629780164,0.13672980157899034,0.0,0.0,8.842
0.0,12.79281263802778,0.2766453345543744,0.13613185441633205,0.0,0.0,8.68
0.0,13.43926011973657,0.27847147249684906,0.13525441987136833,0.0,0.0,8.434
0.0,14.407771992332558,0.2804317269000591,0.13440874804977285,0.0,0.0,8.076
0.0,15.782810853425879,0.28230609001925555,0.13369242740178644,0.0,0.0,7.785
0.0,17.198521913368378,0.2834041753213947,0.13332774316063042,0.0,0.0,7.709
0.0,18.04647158937567,0.2835477752712672,0.13330991450893,0.0,0.0,7.666
0.0,18.560315174836482,0.2832622017222352,0.13342820793546037,0.0,0.0,7.781
0.0,18.875172365927607,0.28258992603119837,0.13364987641543966,0.0,0.0,8.314
0.0,19.00231356233015,0.2818332605721351,0.13390387599059667,0.0,0.0,8.784
0.0,18.994406162553894,0.28107118837194517,0.13416519659351633,0.0,0.0,9.026
0.0,18.51862057601623,0.2796792823925981,0.13460844424139312,0.0,0.0,9.324
8.691282013414284e-07,18.13479128687667,0.278248741237235,0.13504334693409914,0.0,0.0,9.431
0.0035028142463522983,17.913482793138584,0.278691872857171,0.13474192846591285,0.0,0.0,9.439
0.022757754955274326,17.357261208876857,0.2842688651486475,0.13339336482190922,0.0,0.0,9.364
0.04892413825576279,17.58637930239397,0.289137717630066,0.1325229939453076,0.0,0.0,9.378
0.06878697510908394,18.48123547707404,0.2911161827656791,0.13203957032879615,0.0,0.0,9.454
0.0839504471574993,19.122302758935064,0.29192062523757506,0.13179226036968716,0.0,0.0,9.41
0.09589794287043651,19.57547434611259,0.29272359392205044,0.1315614552045627,0.0,0.0,9.294
0.09508283717454605,20.011361133779182,0.2933687548288589,0.13148965128590964,0.0,0.0,8.917
0.08555728028088569,20.04117723293554,0.2939209665496326,0.13144205079784124,0.0,0.0,8.933
0.07014027315211961,20.03666613306318,0.2946196840722544,0.1314266683660541,0.0,0.0,9.165
0.044265181511111515,19.79150703999995,0.2932586528631498,0.13172895416420421,0.0,0.0,9.051
0.00486348067577578,18.90014496522101,0.28344317706400535,0.13274183141725582,0.0,0.0,8.918
0.0,17.83221969543792,0.28392418996869145,0.13266026976578277,0.0,0.0,8.619
0.0,11.17904518368928,0.27504715543458846,0.1369587498338995,0.0,0.0,8.424
0.0,10.654769698523635,0.2764114512027271,0.13635025400097242,0.0,0.0,8.082
0.0,10.145459112934562,0.27709561609283256,0.13614916624957177,0.0,0.0,7.731
0.0,9.994472417206726,0.27789671414466277,0.1357792520224349,0.0,0.0,7.544
0.0,10.025892916317684,0.2785599961102832,0.1354684977886643,0.0,0.0,7.528
0.0,10.435017004741532,0.27989836633848225,0.13472041981686939,0.0,0.0,7.514
0.0,10.890904191842218,0.2810759138213323,0.13414264762118983,0.0,0.0,7.59
0.0,11.29234798048338,0.2811210534320862,0.1341577121261038,0.0,0.0,8.25
0.0,11.725503268227266,0.28124820729317024,0.13410437050378907,0.0,0.0,8.749
0.0,12.049135159070111,0.2811403653509431,0.13412934375153812,0.0,0.0,9.019
0.0,11.156868584316763,0.27794854201469665,0.1361038961541503,0.0,0.0,9.414
2.5177690939023377e-06,11.465639675580098,0.2773882768007162,0.13631655817482563,0.0,0.0,9.569
0.004362719162493239,11.675006369656073,0.27990813558009314,0.13453053321766895,0.0,0.0,9.685
0.020727030511732213,11.516327074145899,0.2900594349219168,0.13144716005106244,0.0,0.0,9.598
0.03860364200092625,10.963563889786315,0.29302788384960526,0.13105045613938152,0.0,0.0,9.465
0.05367985556938271,10.573803300814577,0.29383701490106906,0.13087567872041056,0.0,0.0,9.482
0.06372865182221366,10.277270709204958,0.29341437352410205,0.1308785211982649,0.0,0.0,9.509
0.06831650079328579,10.425991504996908,0.2929294503557878,0.13094193560306852,0.0,0.0,9.45
0.06868121031505066,11.319638079711206,0.29317348038774194,0.13089356958201875,0.0,0.0,9.131
0.06218516832967298,12.729662339814615,0.29349480023067054,0.13095992461395808,0.0,0.0,9.061
0.05086864831116234,13.865785707668042,0.2930212622064763,0.1312525862668214,0.0,0.0,9.441
0.03267697002540576,14.625151686181805,0.29035309680777266,0.13188036073739673,0.0,0.0,9.359
0.004010460506761668,14.104526300912884,0.27865948694468456,0.13500482604746097,0.0,0.0,9.191
0.0,14.36636809350408,0.27706652045648783,0.1358700350132925,0.0,0.0,8.809
0.0,17.809810296071994,0.2824035827222575,0.13369924938120797,0.0,0.0,8.564
0.0,17.52476860413724,0.2824657204106955,0.1336920798993067,0.0,0.0,8.371
0.0,17.19432011348727,0.2826182317862709,0.13363223788117534,0.0,0.0,8.04
0.0,16.725224526760314,0.2825179526083138,0.13365278261348748,0.0,0.0,7.805
0.0,16.290697339055246,0.2822671259361991,0.13372948022553693,0.0,0.0,7.712
0.0,16.066114045409822,0.2821203811963005,0.13377719918030387,0.0,0.0,7.687
0.0,16.101270444415075,0.28205572813663904,0.1337954843473077,0.0,0.0,7.829
0.0,16.16848754251317,0.28149055613655766,0.13397999057880935,0.0,0.0,8.42
0.0,16.396235236069053,0.28104315713854733,0.1341290064989071,0.0,0.0,8.919
0.0,16.461845534212614,0.2803714747402627,0.13436916440558228,0.0,0.0,9.144
0.0,16.45874203430043,0.27924112238337895,0.1347581321781082,0.0,0.0,9.466
6.714050917072901e-06,16.50282643305306,0.2780535922826337,0.13512993088423467,0.0,0.0,9.542
0.004830314402220171,16.450157534543326,0.27942520727389186,0.13445017943579596,0.0,0.0,9.584
0.026746022109830875,16.300707438772008,0.28608508855130077,0.13286807953606164,0.0,0.0,9.552
0.05470530166974511,16.408296435727785,0.29062281869077294,0.1320062236437006,0.0,0.0,9.482
0.07801921759317831,17.017235818497866,0.29225732527643733,0.13147305825720276,0.0,0.0,9.449
0.09336640143734368,17.756843797570678,0.2927631039942172,0.13126499865335794,0.0,0.0,9.41
0.09997559082782659,18.509013076288074,0.2933056649235418,0.1311706817245808,0.0,0.0,9.334
0.09908625361771846,18.93766566415936,0.29414814655689536,0.13104513421860434,0.0,0.0,9.083
0.08628625124686481,19.005145862250014,0.294848880142196,0.13100114483262057,0.0,0.0,9.118
0.06907755553435697,18.63135727282635,0.2955822934346105,0.13093327659677356,0.0,0.0,9.516
0.043316429217792524,17.763842797372643,0.29443967144740285,0.1311162886826952,0.0,0.0,9.431
0.004551218986926889,16.40812723573257,0.28321880868138927,0.13252965586639887,0.0,0.0,9.268
0.0,16.052605645792042,0.2839457028137621,0.13227470867943328,0.0,0.0,8.855
0.0,7.910762476165232,0.2742636555284889,0.14057185936220912,0.0,0.0,8.445
0.0,8.128563670002555,0.27445461506104846,0.13918781270505534,0.0,0.0,8.184
0.0,8.628612955853676,0.27484370885053777,0.13780292477373055,0.0,0.0,7.796
0.0,9.21274743932561,0.276255682702267,0.1364892421864586,0.0,0.0,7.525
0.0,9.801968122653628,0.277887651561967,0.135493047822328,0.0,0.0,7.38
0.0,10.543703701666246,0.27976416570956136,0.13456536022683613,0.0,0.0,7.302
0.0,11.107457985714834,0.2808278159484847,0.13417010161878423,0.0,0.0,7.198
0.0,11.957303361668489,0.2821012621822319,0.13369035674251506,0.0,0.0,7.198
0.0,12.779030638417742,0.2828852327840144,0.13343598736554135,0.0,0.0,7.069
0.0,13.703780012251988,0.2830801483906177,0.1333759732329413,0.0,0.0,7.143
