,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
20,21,MEX_maxRE,132.81756484687236,19490.68922366,7345.835782343579,10756.032179083057,4053.8354057399647,20.028348168974333,139.5469093973245,8030.964716060701,3026.7861388074302,0.0,9.283372539519515,76.34817562003025,2040.980993323537,769.2242711273306,0.0,11.404401782255398,1.452818571223764,1.552498874214827
21,22,MEX_maxRE,127.83308171194984,19472.70294726,6989.578041840355,10352.371254738175,3715.9046178167473,23.174801666320207,161.46972886364463,9292.629272953864,3335.5183249657975,0.0,10.42708403638834,85.75427085641846,2292.42985170101,822.8501917430692,0.0,10.453722217265259,1.3275793255671773,1.495615637265679
22,23,MEX_maxRE,126.19588609958839,20062.2612167,6858.281410635024,10219.785412569541,3493.632325819834,26.81556300809912,186.83662326812365,10752.50133173494,3675.741194112317,0.0,11.711700789671402,96.3191970259297,2574.8572094305873,880.2146051103045,0.0,9.828417470208565,1.2209838960122856,1.4330729350020255
23,24,MEX_maxRE,124.2739759267942,20403.17659424,6642.688846189067,10064.142386831845,3276.5959786055914,31.028287956671452,216.18865678354624,12441.719290950521,4050.66679591178,0.0,13.154582326958936,108.18572209952471,2892.0796176324484,941.5781375808557,0.0,9.217842679362429,1.114768415229238,1.3876673878305676
24,25,MEX_maxRE,122.66833922258172,20978.69694789,6504.82072308526,9934.112295718967,3080.249440046759,35.902831994664474,250.15189476424163,14396.313391558864,4463.834809094787,0.0,14.775226869640287,121.51420306218664,3248.3838265247787,1007.2195848864965,0.0,8.665473234093549,1.0133511102261616,1.3321617309667348
25,26,MEX_maxRE,118.53372681987183,20974.3088884,6193.771549189522,9599.276883679497,2834.6930700448092,41.54316690102619,289.4507574317042,16657.974225372775,4919.145959622458,0.0,16.595534819979978,136.48475287944848,3648.584713952644,1077.4371788043015,0.0,7.9746648456401745,0.9030025397677321,1.2875297033975508
26,27,MEX_maxRE,118.02546780266549,21881.847417,6154.066849626297,9558.116286053106,2688.131649029524,48.06959842117715,334.92347142422483,19274.94197617883,5420.898847503948,0.0,18.640104709801516,153.29967443419696,4098.09035071162,1152.5499421266613,0.0,7.5623527599866796,0.8165294044653052,1.2288382535925655
27,28,MEX_maxRE,114.24681065665325,21821.979724880002,5844.980586566375,9252.107379000105,2478.161408674872,55.62133233314371,387.5399487849701,22303.0353606365,5973.830529949343,0.0,20.936565610049048,172.18619432449043,4602.975081919303,1232.899138092066,0.0,6.971656605936974,0.7198487366262414,1.1927595828051267
28,29,MEX_maxRE,111.97871416831578,22368.98500231,5706.18574343834,9068.428971389249,2313.2985294853934,64.35944364267986,448.42247473908765,25806.84221579242,6583.161244004156,0.0,23.51595049320703,193.39953346526795,5170.061612011769,1318.8498208619146,0.0,6.507858171843174,0.6370691080612654,1.1404918214109474
29,30,MEX_maxRE,108.48529277643209,22617.56661039,5494.854599971755,8785.519455998578,2134.4096306876186,74.47031223894224,518.8696455205944,29861.09712789319,7254.643690892525,0.0,26.41311559396986,217.22635598818897,5807.013202611619,1410.7924940877165,0.0,6.004601213411568,0.5559895313227899,1.0927679894282247
