RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
6.965042400342605,5.764529922407935,5.230303957601879,3.5567068854880106,2.4688942963262845,4.355026367215709,9.01217076710319,8.69237697008236,8.907946078832405,4.769755769941797,8.839308016806742,8.79913735817216,13.038572587451913,9.75681602715019,22.232242630985994,21.305354100836936,19.785634331183235,18.98441844475281,46.31745600867624,31.664023557272262,70.57594491931368,23.63058332711256,25.71802709501733,37.45629171011258,46.842636267373756,38.64135514571549,47.00489572532149,80.25890352144872,140.36973923411102,,42.25122370187905,28.764621143239413,24.904843131352187,32.34851632788099,35.17012194267446,36.70142009877877,33.57014302716962,31.086216253751402,35.193790331679764,40.48750571681914,38.17087681515532,35.67309656545233,35.86301541685531,39.28821881959478,23.764222604902788,31.105713002204904,34.217922536291006,35.62295657127923,5.997212458402565,25.793606246498143,1.1764274013236964e-06,25.63667770708114,33.442588143241615,23.467834423111363,15.672659236256221,22.205658956210755,20.73902925118725,1.656200178441987e-06,1.7377023209700734e-06,,49.2162661,34.5291506,30.1351466,35.9052227,37.6390157,41.0564459,42.5823132,39.7785926,44.1017364,45.2572608,47.0101841,44.4722339,48.901588,49.045034,45.9964652,52.4110671,54.0035559,54.607374,52.3146674,57.4576298,56.1448431,49.2672598,59.1606152,60.9241261,62.5152955,60.8470126,67.7439234,68.4127023,59.6049683,
7.666395392757147,5.965780124917264,5.724028386948054,4.53050480455156,2.329723648814968,5.2959522062592574,9.907641014422849,10.383267960346869,8.487245552190316,4.503902764765008,9.75088160799543,9.13691232398023,15.06424077773982,11.024093875256058,24.74148346928063,22.194102919881836,18.980038234678016,18.41768207793831,41.402074160659026,33.39390218955839,62.9531859337705,22.402020265577285,27.790861564249635,41.22799628356174,44.80196446982694,44.779481644581665,45.50184179381158,73.71663599582378,120.7436160864606,,39.47857340946552,26.881171840737572,23.166624402012996,29.570933308833702,33.76941139019009,34.23304225975521,31.363961379841754,27.86129256347157,33.88367815832243,39.04600762199632,35.335020827548334,33.51165319964522,32.277092526568715,36.69352307502673,19.643838266609517,28.02637198316119,33.134597032802354,34.631533338100894,8.885339606373485,22.337378614213016,1.1766950622677462e-06,24.947370368624068,28.916959974010666,17.584367549663277,15.643422133803993,13.457630457791744,20.199691382710824,1.6566777292455097e-06,1.7378308098977401e-06,,47.1449688,32.8469515,28.8906523,34.1014376,36.0991345,39.5289939,41.2716018,38.2445599,42.3709237,43.5499097,45.0859017,42.6485655,47.3413333,47.7176161,44.3853217,50.2204749,52.1146343,53.0492144,50.2874127,55.7312808,54.5417545,47.3493894,56.7078215,58.8123638,60.4453866,58.2371106,65.7015316,65.9795351,57.566409,
8.005640617967405,5.69726692758254,5.589591322475522,4.64184293294136,2.166459740879285,5.723455358729623,10.326383444858259,11.475853031124384,8.160405072156387,4.476671453130205,10.653663754927017,8.6007684970937,16.833430620874143,11.876762538547487,26.357844101770727,20.43075451415626,18.597509281395002,17.776482669672486,38.5606957480297,33.42957723437774,59.05907399498407,21.313962543778104,27.09528647272296,43.05237399533463,42.21128060253999,47.84124954375464,44.02821980063422,68.43439523451352,111.36261833578999,,37.884553784255864,26.276367438073866,22.680876466487284,28.384340780449623,32.85059979812822,32.70814650729547,29.631324649403496,26.129807992684576,33.378306538356576,37.83271723363051,33.420066484008686,32.66053392653224,29.27878788343547,34.582873813481264,16.735176334120478,28.750887688886948,32.003074686088794,33.747928546375846,10.352018118999547,20.9394340693943,1.176926474449237e-06,24.86624229042926,28.492973965537796,14.29392663789118,16.58637370109172,9.0046781590529,19.755026075899153,1.6575140989257497e-06,1.7379225024970497e-06,,45.8901944,31.9736339,28.2704673,33.0261832,35.017059,38.4316013,39.9577075,37.6056604,41.5387116,42.309388,44.0737295,41.2613024,46.1122185,46.4596355,43.0930204,49.1816422,50.600583,51.5244102,48.9127128,54.3690113,53.1972175,46.1802036,55.5882604,57.3463006,58.7976543,56.8459262,63.7832443,64.4777927,56.9246034,
7.458457044582258,5.341511894850755,5.018499715398101,4.2803210257355975,2.0159016888904415,5.2273783239747695,9.735300193560496,11.695668658944193,7.616461350888479,4.343095022765089,10.675075764340665,7.783590586505789,16.592956869797867,11.02781392971049,25.699664880017828,17.023509863536244,17.449227995451512,15.915906122188618,36.047307289321374,30.41751845501301,57.194624477208784,19.359414578006003,22.73814265863964,40.10975478849568,37.69260438457787,47.33767358216069,40.26155703834714,60.8229028739682,102.08255843221275,,37.296692757641495,26.096275770804773,22.793950973564495,28.0310159876551,32.31398535011816,32.94057074204501,29.985201200707515,25.173729264863812,33.09180215962458,37.22907076399582,32.91856617473067,32.53279393712034,28.826431434512013,34.81466842138876,17.04459635587338,31.423645939506674,32.53149987204128,34.92833949387817,11.87696867770633,23.33330154875897,1.1771361282503792e-06,26.138790056221048,31.57982847962123,16.269827344730494,20.712306519054007,8.456081420720436,22.911898838073554,2.813112884690931,1.7380343236499568e-06,,44.7551498,31.4377872,27.8124502,32.3113365,34.3298865,38.1679485,39.7205008,36.8693973,40.7082635,41.5721651,43.5936412,40.3163845,45.4193883,45.8424815,42.7442612,48.4471558,49.9807269,50.8442446,47.9242749,53.75082,52.7609584,45.4982034,54.3179711,56.3795821,58.4049109,55.7937535,63.1734543,63.6360141,56.0608894,
6.64726502370702,4.821362949646877,4.636176977715841,3.9298252595151255,1.963891622021394,4.669505484760187,8.63298288058519,10.851377297912885,7.441904366274053,4.263678240542106,10.409565025365078,7.11147625107183,15.37400619760625,9.981686195995387,23.61349009848153,13.834672068735241,16.02973411425798,14.57429362598104,33.32355249521615,24.92465454447582,55.37686470517156,17.065984028619297,18.487321413246764,35.74736282871032,34.69389636222367,44.87298679718563,37.6247882946477,54.268301481358385,93.97014696165205,,37.63237957851692,26.482901516004823,23.45447991124209,28.2237577538729,32.1013865169877,33.44805168125176,31.23712161369402,26.62590682590204,33.09831484423897,37.356055946219286,33.199230612752615,32.53642847255442,30.065712206703257,36.11246725302067,19.491126037408968,34.59564773430714,34.226678653248506,36.05439829008069,14.198431971807139,28.989029259295457,1.1783644833661442e-06,28.435747505597444,35.966773525013444,21.157116304515526,23.603887341408278,10.44020040545111,25.36354098170105,9.327302475555953,1.7381898717254904e-06,,44.2796446,31.304264,28.0906564,32.1535825,34.0652776,38.1175566,39.8701039,37.4772835,40.5402192,41.6197335,43.6087949,39.6479047,45.4397184,46.0941526,43.1046161,48.4303198,50.2564118,50.6286909,47.5219834,53.9136838,52.99183,45.5017303,54.4540949,56.9044791,58.2977837,55.3131857,62.9883277,63.5956023,56.8938488,
6.1635264217159245,4.390928889752671,4.197976468496411,3.7353917558269916,1.8703459490083278,3.9822610747277727,7.602651129965112,9.87386065718901,7.7684901353504,4.053959740250923,10.166726608328426,6.365008456433471,13.75058852145268,9.070033385182958,21.00186714337645,11.360904134492984,14.618283532386084,13.434460450595582,29.566039818363564,19.398483737678962,53.18096004613998,14.85399712918688,15.445084219564844,33.145935135071404,32.58066464936866,43.48459543308484,35.821866797511355,49.955439051762916,84.95249399242296,,37.56582078050823,27.70734427589249,24.674475120453558,28.658234257558128,32.19889938999978,35.093348491270135,33.28632476432411,28.69179736663402,33.35064077516254,38.259894146512245,34.81502722872701,33.49398036719245,33.05673868285573,38.289724260792845,23.981900792512523,37.11264236854893,36.868340935111526,38.9096497654343,18.221755648661432,35.97445976609103,1.6419697364502117,30.719359305007856,38.93561741869499,25.5173963981536,27.705416854262364,11.84891446941541,28.405970278764823,15.402424804543314,1.7384655220547296e-06,,43.7293472,32.0982727,28.8724511,32.3936255,34.0692448,39.075609,40.8889753,38.5656574,41.1191309,42.3138532,44.9817531,39.8589888,46.8073272,47.3597568,44.9837679,48.4735465,51.4866235,52.3441092,47.7877944,55.3729435,54.8229286,45.5733552,54.3807016,58.6633315,60.2860815,55.3335084,64.2278355,65.3578622,58.7394556,
5.659533802485313,4.10730956065925,3.7996192476620427,3.6442488367599983,1.8323781491046605,3.4335482464136806,6.652200337707475,9.1641210721634,8.027799353055673,3.9147436596613026,9.845273130172053,5.445966781812211,12.333497050404688,8.48312153589511,18.285050664541483,9.39543067596419,13.36346813831856,12.50938836960506,26.842283737500953,16.133578040205983,50.964695356788866,12.988794966071662,13.731431837264491,30.435586298613938,30.204426319324643,41.01018644259541,34.82209153932303,47.67411319866988,79.2565855595912,,38.201161599738754,28.56508100498151,26.90356904127617,29.531555476620913,32.56750488990178,36.91328321957122,36.693327356597415,32.60514335166387,33.5593190574572,39.61964242710373,37.60780640529934,34.72157654181326,36.67893215390228,41.711906106566964,30.48825567134507,39.882850627077026,40.46949822915017,42.57299954638777,20.59541912953825,41.71892196356247,6.3848629202770235,33.85214096809557,41.903559700994485,31.531277934609523,32.864793184305086,13.819762059748147,31.703442236888197,19.781171657366226,1.738909220131056e-06,,43.8606954,32.6723901,30.7031878,33.1758038,34.3998825,40.3468309,43.3455271,41.7692638,41.5871184,43.5343854,47.4530788,40.1675433,49.0124292,50.1950268,48.7733063,49.2782813,53.8329654,55.0823869,47.4377018,57.8525,57.3495571,46.8409347,55.6349915,61.9668642,63.0692195,54.829947,66.5255322,67.4552832,62.9030203,
5.285485650462139,3.825822692230782,3.417815477958455,3.5506476093875943,1.7283410535700714,2.8950748996829234,5.972936845081714,8.75850935763105,8.25509262988452,3.668289495912796,9.422448423266335,4.621114898247072,10.960495168305338,7.913534053697905,16.37132598603997,8.174755422319064,12.337704836246873,11.38038760042464,23.585782755434053,14.044710856931587,48.090270602014556,11.094481039922822,13.067929988792145,28.42404697257633,27.35712953056348,39.153837368404744,33.836769525787986,46.86064338479483,74.2436335117551,,39.018868151761694,29.37486147340587,28.890477210969845,30.104319603990437,32.76461208543494,38.97539866628847,38.78486424921757,35.40213136619888,33.98393308062818,40.68033019085485,39.94293921030376,34.982358025378396,39.60040463600051,44.081793085907,35.13398684984487,42.35543698072132,43.27364153120074,45.40019691553899,23.328991011627927,45.270425546835945,11.57306207480216,36.165652394225404,44.20449044946597,35.51845786064626,38.24785147306505,15.333101533838766,34.564370950373885,22.676504071105622,1.7398606281919207e-06,,44.3043538,33.2006837,32.3082922,33.6549667,34.4929526,41.870473,44.7578005,44.1606401,42.2390257,44.348619,49.3653869,39.6034729,50.5608998,51.9953263,51.5053128,50.5301924,55.6113454,56.7805835,46.9147727,59.3151364,59.6633315,47.2601322,57.2724204,63.9425048,65.604981,54.4869374,68.4011389,69.5371458,66.5796895,
5.080286229502701,3.516550324721124,3.15803316921562,3.4327043427320665,1.6074452976657878,2.4068562521445047,5.296062602622504,8.254186420212212,8.04560829825007,3.508068234068096,9.094763533378062,3.9132229340299767,9.75478417402881,7.167710955666952,14.637696870043126,7.514612955290657,11.75997468820914,10.411996349517727,21.178369865706657,12.59090293810004,44.98268460164662,9.437675062284448,12.165853634135992,27.3205347570836,24.2015695796064,38.000794423255044,33.18383737573055,47.03975557178971,70.75337182160436,,40.29568327272061,30.971995740908714,31.26233401970246,31.215138470640824,33.66998734133502,41.404212313812856,40.96335339166055,37.81871500362208,36.262896612261535,42.209270552702165,42.12805449861988,36.826120489594736,42.7878912302758,46.334972680785654,38.50687176584058,45.05026314774869,45.789109679222484,48.600911866417164,27.189792701369864,49.069499465666276,16.367888075092406,40.14491677184052,47.57610650412078,38.982801076137854,44.36512222402077,18.411531278825013,37.99423610037991,25.67366008399472,7.037479442935788e-05,,45.3759695,34.4885456,34.4203667,34.6478423,35.2774321,43.811068,46.2594154,46.0729008,44.3085049,45.7173381,51.2228173,40.7393434,52.5426754,53.5026828,53.1445686,52.5648761,57.5490834,59.0129072,48.3681615,61.6604024,61.3505715,49.5825906,59.7419601,66.3033358,68.5666918,56.4123242,71.1780719,72.713414,70.6515243,
4.939336439207028,3.234444678650809,2.9643181471579076,3.3414270055691926,1.3053593780297084,2.0203691065939218,4.709553003458421,7.801379002616537,7.694755962389545,2.7306245483162233,8.836743233025738,3.4763669658346226,8.827202583367997,6.555316116502996,13.326072150131392,7.238931137613704,11.43957698593151,9.25992418126022,19.65638004083737,11.518887373444,41.16770212577529,8.302911196792811,11.215906259270927,26.56254131521536,20.498973238678452,37.31632374378608,32.43203929426143,48.09207972838074,67.35419335135698,,42.044859063015544,32.69091038697217,33.261007141752124,32.87371890779668,35.20903666096352,43.58091585935167,42.78120109080961,40.288875921221845,38.37521074812105,44.09018293846449,43.53541429783922,38.69294875778927,45.25651532093563,48.80104931696898,41.860161985751084,47.13343236542473,47.52689788148988,52.1305317346447,29.9304933262508,51.64923373032147,21.72209385093607,43.76291963731555,50.996299978984524,41.75574391800514,50.43276856494759,21.339337158170796,40.90320978180969,27.172249527354126,5.849923088863747,,46.9841955,35.9253546,36.2253248,36.2151454,36.5143955,45.6012844,47.4907535,48.0902543,46.0699667,46.8208068,52.3721568,42.1693157,54.0837179,55.3563646,55.1862341,54.3723635,58.9664739,61.3904549,49.5868723,63.1681211,62.8897948,52.0658296,62.2122062,68.3182852,70.9317418,58.6556594,73.3352475,75.2643276,73.2041147,
4.662483032290556,2.8490758705195742,2.9267469155892725,3.0244966108783498,1.2078067825463001,1.6425025249085667,3.635475066753422,6.24188164638586,7.386264426189313,2.8030922595087784,7.804724412810315,3.2057389419108,7.855518539260014,5.698488107766541,10.638085335616315,6.84885524536083,11.88056991844777,8.167020173636136,17.458511248537526,9.7475684184294,38.43930300889673,6.794982440291986,9.517819115042242,25.073691517274174,15.52411176629238,35.29022866143462,29.4988913271385,43.98979369312101,57.44965068290671,,43.649844969931365,34.08933619509736,34.58376917331604,33.88680140248211,35.973423856443574,44.739996341029425,43.983405427496955,43.0459182774753,39.57899818432067,44.77017752727177,45.221567414016846,39.792002081712596,47.15179856504288,50.58928412478846,45.52988790026493,49.143552357676796,48.06278284897312,54.00602184225137,33.18696951857184,55.13245948533508,25.474168767813246,46.86050069380432,53.76122922321245,43.66719691594608,56.66592903733309,24.348420040415842,45.1635081488781,33.19839796242644,18.23772025590579,,48.312328,36.9384116,37.5105156,36.9112975,37.1812301,46.3824983,47.6188799,49.2877993,46.9652626,47.5732691,53.0262911,42.997741,55.0073171,56.2877714,56.1679732,55.9924076,59.9433518,62.173041,50.6454797,64.8800279,63.9134706,53.6554819,63.2790483,68.7408884,72.1900408,59.6386472,74.6623979,77.18819,75.6873692,
4.462953687866116,2.651246936141674,2.7756952672277313,3.047792048886624,1.1667406453207365,1.463830757965649,3.4339721106519248,6.358590418702701,6.869134267189155,2.890249991149729,8.185644385041435,3.1941039181497755,7.353399763172243,5.183651193162023,9.987598039048123,6.4887563791526,11.649353239293632,8.55720441986031,15.946206363975108,9.683605889666136,35.119293361307385,6.686472620024948,7.6774679899639455,24.000671584312713,14.63234804962664,35.64306628385438,30.869824197816225,45.28574918338289,55.94059112376907,,44.94730091435528,34.89451412947194,35.50974582167378,34.20027496447276,35.92767219366904,45.209681207969076,44.72179398359309,43.6311270051573,40.91169974332014,44.867881995629816,45.62660234310584,40.37696210547337,48.504546841130114,51.87900433972454,46.89025079683258,50.038113723884706,49.08855122812117,54.77847649602426,35.321270803163316,55.78699781409806,30.092383815435916,48.050553414067615,56.0207253482903,45.68795384890709,58.254760853998505,24.95232421797748,44.68978327820784,32.76031387217888,20.94169371490121,,49.4102546,37.5457606,38.2854406,37.2480665,37.0944123,46.6735114,48.1557655,49.9897168,47.780834,47.7581313,53.812246,43.571066,55.8579466,57.0626547,56.8778488,56.5268701,60.7379035,63.3356799,51.2674761,65.4706037,65.211676,54.7370248,63.6981933,69.6886254,72.8871089,60.595389,75.5596059,78.0460614,76.8822831,
4.476806518825083,2.4965220385570555,2.744367502593728,2.96105824414628,1.126112469032523,1.311140093788012,3.206123917571216,6.447383516536817,6.367089386044136,3.284159540220116,8.501354656974218,3.1344376524190682,6.906357701346044,4.555154430607363,9.275269383919825,6.535830071968659,11.33827208501718,8.402756539327202,15.10941758126053,9.355114588596162,32.496112850264886,6.417604728393604,6.389876388822658,24.075168715498076,14.24118421520716,34.73960683107854,32.40596423598009,45.98703862706747,55.10757834274489,,45.66774138339597,35.34679852705454,36.12806918630559,34.06363316921319,35.90997356995705,45.840867772143085,44.979159876670174,44.0275056073224,41.402524024464896,44.528990146554435,45.49481177234805,40.700521071203916,49.387291102956,52.789207003248954,48.05840695196044,50.63210543106836,50.14626858239112,55.19261307655406,36.766767285869754,56.61244401516775,33.15022192646292,48.623850805697174,57.90718184943109,45.828884517721605,59.15188808841773,26.432098370708374,43.70555714005761,33.165095628484984,22.860209895838732,,50.1445479,37.8433201,38.8724362,37.0246909,37.0360855,47.1520073,48.1852832,50.4748885,47.7696134,47.813149,53.9961657,43.8349587,56.2936488,57.3443606,57.3336763,57.1679355,61.4845397,63.5953686,51.8761838,65.9675586,65.6463336,55.0414543,64.2970582,69.9040532,73.3930723,61.1717037,76.1115198,79.1521326,77.9677865,
4.403871862346063,2.3785628150370175,2.7142612835409654,2.9298890970924005,0.9787136697957107,1.1815180635459763,3.0119105008707705,6.391414288026271,5.917521522465789,3.402012619873003,8.723398951440458,3.0790625167896155,6.493641495875822,3.903781426275124,8.941058257227345,6.654947971045619,10.434478857705454,8.398402956558083,13.981286338343564,9.120752132626977,29.753689955060246,5.869149042942189,5.53020436823423,23.682944000725247,13.840446020246349,34.30950023116744,34.8558757139986,45.87067464371953,54.96394104467326,,45.73969173987499,35.16265635057464,36.33673260535754,33.65238951626847,35.88598706919303,45.67005510238468,44.55894899337015,44.14157523583271,41.72443468804303,44.68130066690042,45.52558397867189,41.36797480683306,49.91582470842603,53.63860550851901,48.282411678652885,50.09964443199162,50.965541609694874,55.50760605932123,38.17725852877122,56.95520037113684,36.190175521619906,49.869244491145096,57.95270177001978,46.020559032494546,59.77741568337846,27.003000270602843,42.08965246206221,33.79108991181629,23.60396589387932,,50.1435636,37.5412187,39.0509934,36.5822781,36.8647002,46.8515726,47.5708589,50.5329889,47.6419562,48.0833126,54.2489822,44.4470373,56.4094662,57.5423861,57.2234699,56.7545924,61.4000195,63.906008,52.1585438,66.0759525,65.9438643,55.7383923,63.4829061,69.703503,73.6178617,61.312499,76.9455266,79.6617629,78.5679052,
4.243437682949467,1.9962175686662624,2.487692027199089,2.829374584309938,0.9457175142304991,0.9772589152139186,2.9829924668074344,6.757942493909769,5.382584928300828,3.450908549192962,9.402225625232271,2.910173252348035,6.1808139035739105,3.0917400092374066,8.533494642438939,6.816376735860687,10.281295030383474,9.350730328264596,15.051415222816315,8.365831154097451,27.668269927976052,5.1839037108339765,5.826221576552862,22.820168287621787,13.048513622709422,33.95086388915438,32.885986495453295,47.63275656430519,55.567205660027916,,45.860437819271596,35.21026859694367,36.745072661697044,33.30239872905177,35.68500612475875,45.286505550716456,44.62565632743288,44.15212662994211,41.46103028220809,44.19839003757955,44.89050030736875,41.56430717127458,50.295733000727836,54.40641702657533,48.98422889344102,49.484688767176756,51.56348913701341,54.53020378762547,36.8388529443136,57.998957349666156,38.22884224866083,50.71774332325127,56.69393146170166,46.98099314559794,60.64210698091535,27.639457712598013,43.678197580585525,32.18755499127705,23.36902547853446,,50.1038755,37.2064857,39.2327642,36.1317728,36.6307231,46.2637639,47.6086482,50.9100685,46.8436152,47.6492979,54.2927252,44.4744804,56.4765469,57.4981562,57.5177235,56.3010655,61.8447832,63.8809331,51.8902671,66.3647885,65.897111,55.9016458,62.520153,69.8011614,73.6906206,61.5903201,76.5641825,79.8203099,78.9362294,
3.869383031938167,1.6409499072066482,2.2283745810378432,2.797585602868172,0.8467371345833472,0.7375458672419959,2.69822353267203,6.987754158693971,5.034941665275211,3.3515551772349266,10.163909281327069,2.688279583878517,6.5076784563592565,2.4761168136240927,9.03696684462407,6.785682030167351,10.437441076876711,9.89052199542703,13.363975259228162,7.8617649140010775,23.951819014298607,5.036460376506762,5.832734940778753,20.80859401161818,12.00126893988049,32.439602963307365,31.831793498479872,42.99403182658659,55.362735028086284,,45.829640570283054,35.28686015840158,37.206109507855615,33.01429461049448,35.78959960440492,45.34205799868619,44.951244161563785,44.134229065152475,41.26761294523378,44.45012450953882,44.317861753948584,41.948521939743955,49.87725794794262,55.476906323080485,48.61714289125599,49.174987672870266,51.68092219052034,54.20853392046784,38.74500770787377,58.64303588976243,42.34446196226032,51.111703857577574,56.091245097476076,49.19489552160142,61.57202546374431,28.919928638409694,45.30035887753908,37.39323812885532,24.164472310443887,,49.6990236,36.9278096,39.4344836,35.8118797,36.6363362,46.0796033,47.6494671,51.1219826,46.3025546,47.801679,54.4817703,44.6368015,56.3849364,57.9530223,57.6541097,55.9606697,62.1183623,64.0990549,52.1089819,66.5048008,66.2962798,56.148163,61.92398,70.0034895,73.5732944,61.3595301,77.1321508,80.3872683,79.5272056,
3.25617845734509,1.3239782465848005,2.20583291997762,2.661869822853809,0.8512831060970829,0.6365957273674262,2.580302514895682,6.563645266702271,4.578284565387629,3.552580447794346,10.62035208560535,3.299385364015545,7.470321815959631,2.125804286987665,9.790522494193995,7.048533934052778,11.167054754267783,10.161428979046226,13.712076426861653,8.767907611512987,22.602079855625114,5.8395930821995155,4.302598770867804,17.510930034324375,10.358417596771435,30.923724079746755,28.362407018980043,57.8817604896287,64.38358751583864,,46.31634754487616,35.69397431902091,37.384120368915156,33.43290599050658,36.097931332890106,45.53940873855921,45.476499079336676,44.60297075715492,41.756099745121126,44.63993963897753,44.1191611513121,41.98034005960681,49.04308138834246,55.9432650501626,48.33220004168606,48.46852526898511,50.84519931313645,54.08706583685085,38.90291924024254,57.39386719225079,44.22263672090256,51.405133151883774,57.7993200673867,52.81575769889496,63.560254206853195,30.53392012192859,48.47065635700026,22.49726426630642,15.244943523169528,,49.572526,37.0179521,39.5899528,36.0947753,36.9492139,46.1760039,48.056801,51.1666154,46.3343843,48.1925194,54.7395125,45.2797254,56.5134032,58.0690685,58.1227225,55.5170592,62.0122531,64.2484938,52.6149946,66.1617748,66.8247154,57.244725,62.1019188,70.3266877,73.9186718,61.4576427,76.8330618,80.3790231,79.6285293,
3.0499678889403516,1.473239450135373,2.164180535214857,2.8132928117726825,0.8971672862532186,0.7952714701715493,2.6898473138727597,6.241175838080499,4.84438421178829,4.439901264205337,10.890720676207996,4.6055630652179635,7.908491591672831,2.2806941145813973,10.32713157064211,7.499713809743116,16.570598657381876,12.920930697447547,15.383155913671471,10.801687509969096,23.43593381452712,7.207852379419545,3.7672890099781027,16.401980115585033,14.093573396584635,31.671449631581908,44.01996445700157,78.7415154204351,83.82720082809948,,46.06176961328109,36.481796515468616,37.922186353676025,33.98553350158636,37.44539505272954,45.710451395755754,45.948326880358906,44.97640218577683,41.86438139872041,44.17782522255915,44.17440466166551,41.996310158404185,48.26482061262955,55.84100472240479,48.01843586523799,48.625871293294566,45.71129171007523,51.610674618481866,39.116966953445846,55.35161809379486,43.62814036201265,51.74909845466251,59.256471928275865,54.67230161763394,60.607855407039665,32.02345917005905,32.87910391920909,2.212280940707626,1.7407949479052145e-06,,49.1117375,37.9550355,40.0863664,36.7988258,38.3425618,46.5057223,48.6381736,51.2175774,46.7087656,48.6177258,55.0651246,46.6018732,56.1733122,58.121698,58.3455674,56.1255851,62.2818894,64.5316043,54.5001218,66.1533056,67.064073,58.9569496,63.0237609,71.0742817,74.7014288,63.6949073,76.8990668,80.9537947,79.8337626,
3.1466021359491405,1.5537145707977154,2.3720061814273783,3.021927714100187,0.9413291876488886,1.1364531373325673,3.1079689715709797,6.101645930557022,5.114716281498231,5.513217452968995,11.1890426375261,6.23826680724326,8.016839877980997,2.526577070958907,11.042207482262663,7.942769061860548,22.324928367987532,17.324941327657505,16.16678151077947,12.987421836620072,23.548687798602014,8.266089282402804,3.7844199775798524,16.921655422223544,21.951248815241012,33.36188907487303,59.348274336595196,97.78683812400833,107.0089590591259,,45.69464156627243,39.31121019479844,39.54123550745934,36.21791659925168,40.66280125132324,46.65147722859411,47.15994072266041,46.84138139329661,44.799297529009124,45.487514733791,45.829225601189066,44.377612416377545,49.676186226320695,57.569847366346444,49.2623403536167,51.66927554117558,41.73407759946775,49.28555948831935,42.911723156311616,55.08388646714328,45.588838277914434,55.51338375166927,62.529267260672526,55.68766831099473,53.933554888382695,34.84251982670776,19.010432940018866,1.6559109915626629e-06,1.738500734331813e-06,,48.8412437,40.8649243,41.9132412,39.2398438,41.6041299,47.7879298,50.2679091,52.9430267,49.9140138,51.0007315,57.0182675,50.6158792,57.6930261,60.0964236,60.3045478,59.6120446,64.059005,66.6104998,59.0785036,68.0713083,69.1375249,63.7794718,66.3136872,72.6093237,75.8848037,68.2044074,78.3587057,82.2124678,81.3798111,
