PV_total,PV_total,Wind_total,BESS_Charging,BESS_Discharging,PP_total,PP_total,Net_demand
0.0,0.0,10.577880202144112,0.0027132965305000155,0.00040586082768011343,2.8770529708917365e-05,2.404267621678356e-05,8.999
0.0,0.0,4.358039698775494,0.00026039140731930064,0.0018329784279276329,0.00023765462868528684,3.0264514537200573,8.451
0.0,0.0,4.7635628588187835,0.00028965494123446816,0.001026163531050298,0.000237853463086813,2.2966650119625123,8.225
0.0,0.0,4.975976622913632,0.00031048005279452485,0.0008164287300547884,0.00023794607435980065,1.6275786735822575,7.82
0.0,0.0,5.1836792491717,0.00032629921259894295,0.0007196532877356564,0.00023798781303257103,1.202239449489825,7.653
0.0,0.0,5.3917495811962,0.0003390247004520708,0.0006639932578579242,0.00023798043393225343,0.8483995766607886,7.558
0.0,0.0,5.616001551221163,0.0003499038504599258,0.0006297650656507176,0.0002378943268571964,0.5624018707720989,7.551
0.0,0.0,5.943418431818697,0.00036735236561341816,0.0005995498392507656,0.0002375343027443091,0.23003661379390705,7.626
0.0,0.0,6.25449880235852,0.00035287777245489793,0.0006210866978460782,0.00023793178799175218,0.481915981600508,8.265
0.0,0.0,6.555200529967815,0.00034380841427913506,0.0006467229778923748,0.00023812033025290592,0.6597113987000652,8.817
0.0,0.0,6.750542003289594,0.00033443624480293847,0.0006848929186160193,0.00023822244083430389,0.7455966618134909,9.146
0.0,0.0,6.730847593835722,0.0003185733741786704,0.0007688506523168241,0.00023845897277660266,1.1210048589479724,9.497
0.0,0.0,6.879434319081239,0.0003035556412072868,0.0008911040689852585,0.00023856887127648543,1.0759805924053611,9.637
0.14365258599999997,4.233522018818313e-08,6.986122153625871,0.00028503845760784744,0.0010589429262110467,0.00023800968988809263,0.8693923237542134,9.707
0.8232032732199999,2.426026067599074e-07,7.096475047403684,0.00014335406951074782,0.0012724736787883835,0.00026991600398674863,0.00014329500886157886,9.655
2.01798452794,5.947113219854372e-07,6.744410066615352,0.0026615178069072983,0.00041044147820583647,2.954920083549257e-05,2.4628995076576617e-05,9.576
3.17735141708,9.363832256894945e-07,6.704372963243898,0.0020551487124233713,0.00046228393349139363,2.91019669654155e-05,2.431937790699759e-05,9.558
4.00628012972,1.1806731514547124e-06,6.771624723521244,0.001768097097758091,0.0004910745475096658,2.9025556155649377e-05,2.4260934849740227e-05,9.224
4.359094595439999,1.2846495469219849e-06,6.843493849281279,0.001652050166151235,0.0005052872749062093,2.903427807669616e-05,2.42662437561614e-05,9.051
4.239355718480001,1.2493618304781798e-06,6.806528713462512,0.0016503555674910848,0.0005052780342037819,2.906920482740199e-05,2.429126099883258e-05,9.198
3.62758284954,1.0690689458674466e-06,6.813657812059577,0.0017589256408785722,0.0004915097576691817,2.9151818924004353e-05,2.435207660740644e-05,9.43
2.83439268498,8.353113700188029e-07,6.731506769183074,0.0020327023564240365,0.0004634966129737133,2.9316664923474708e-05,2.4475963980068653e-05,9.588
1.75084124862,5.159827040975176e-07,6.758063358289102,0.0026238862550573834,0.0004140624035327518,2.9912314990091865e-05,2.490622127983959e-05,9.474
0.00633908552,1.8681639415869854e-09,6.292924424133113,0.0002666704145532819,0.0017052339243230005,0.00024103090676570922,1.4276155433597628,9.266
0.0,0.0,6.287948213263904,0.0003021021023072053,0.0009212300701152216,0.00024132029987654544,0.9859460505867079,8.811
0.0,0.0,3.931433818500556,0.00031203668791208197,0.000776764229122621,0.0002419490759826654,3.847362452272594,8.74
0.0,0.0,3.984570993574878,0.0003306490555300992,0.0006746350027410343,0.000242009423903341,3.542360667539796,8.501
0.0,0.0,3.8924786044348525,0.0003455072444671299,0.0006170108933338152,0.0002420507080939124,3.299024346453773,8.143
0.0,0.0,3.925942413457598,0.00035736337632531843,0.0005809205103316721,0.00024204662823243552,3.0524315479677715,7.938
0.0,0.0,3.843098968809065,0.0003656518841786745,0.0005591990600155423,0.00024201988508628614,3.050545062471998,7.833
0.0,0.0,3.75207610136116,0.00037086942401531593,0.000546679903400739,0.00024197477241516313,3.1498244094760457,7.819
0.0,0.0,3.6168166796450554,0.00037286912704290984,0.0005417160631768714,0.00024191481968486903,3.4331377824389073,7.934
0.0,0.0,3.561141374907865,0.0003716200812514507,0.0005434435788608247,0.0002418352586945231,3.9864130145030887,8.418
0.0,0.0,3.547101733751614,0.0003676830414981407,0.0005509329563100061,0.00024177738217142516,4.608871689103729,9.023
0.0,0.0,3.6028392457394514,0.000362183635337963,0.0005648119509875037,0.0002418377578630111,4.702497111225162,9.186
0.0,0.0,3.844658211082683,0.00035406236645188277,0.0005882557045628392,0.00024196158552654897,4.712564991583334,9.497
0.0,0.0,4.003345215656431,0.00034294321487689933,0.0006250342124705993,0.00024209034156405233,4.657059938461475,9.639
0.15144735552,4.4632382342614095e-08,4.32484059360268,0.00032919872414841934,0.0006807533700325641,0.00024207569051105745,4.074500250840341,9.608
0.95574137724,2.81662326972748e-07,4.511065105175436,0.0003126669589444619,0.0007761421406351844,0.00024200432871819766,3.007373055840498,9.577
2.2409054658999996,6.604073686482721e-07,4.558915956083561,0.0002948142834897528,0.0009646665882559834,0.00024173477204990931,1.526465412069534,9.441
3.5106948544,1.0346214002339335e-06,4.4333280082260975,0.0002765204309596426,0.0016455902732112734,0.00023786450269714944,0.40626991361962717,9.435
4.43769927262,1.3078147847286775e-06,4.581167138916371,0.0027795549722413014,0.0003989235265174294,3.034252055940824e-05,2.5167532517447752e-05,9.506
4.807161911020001,1.4166974897568426e-06,4.855671861171147,0.0023671221911921317,0.00043516726377704266,2.9752073342255455e-05,2.4759937571928682e-05,9.573
4.744345549039999,1.3981851567046278e-06,5.149824475885249,0.0022635275071293762,0.0004436533018365325,2.9540084604768705e-05,2.4609674564303397e-05,9.396
4.4488665440599995,1.3111058420530031e-06,5.376567873987283,0.0024073369544926025,0.00043150394264335526,2.945322009917287e-05,2.454742460625716e-05,9.413
3.2923255224,9.702667372933967e-07,5.655761583129056,0.0028194199936299774,0.0003954060606092112,2.958086312018093e-05,2.4637068733491227e-05,9.549
1.55379701794,4.579126677345874e-07,5.900920357926125,0.00025896623140962097,0.0031869003818187653,0.0002287896327832982,0.5385009137651485,9.438
0.00378871042,1.1165541416704034e-09,5.531413534685811,0.0002560188075294511,0.00251384462500107,0.0002331367789232254,2.382944053548466,9.272
0.0,0.0,5.7830029147967235,0.0002533215707234413,0.0031832426397624216,0.0002300579823613399,1.6370223969446964,8.836
0.0,0.0,8.657501949209463,0.00267974147860458,0.0004094599746161668,2.9066396119951442e-05,2.4259294463573814e-05,8.438
0.0,0.0,8.842945455211048,0.001947570365037599,0.0004740043637710145,2.894597274136526e-05,2.4170625601382896e-05,8.215
0.0,0.0,8.915665362034076,0.0016154790826236327,0.0005116967923266195,2.887461455994498e-05,2.4117975336087115e-05,7.838
0.0,0.0,8.90733918919238,0.0014525321275632836,0.0005366636573922377,2.882844524383307e-05,2.4083934762235535e-05,7.578
0.0,0.0,9.006397313674805,0.0013660234553209709,0.0005527932264802961,2.8791965075088884e-05,2.405711305062224e-05,7.403
0.0,0.0,9.101757890864363,0.0013166988647186604,0.0005632483716054999,2.8765834823000777e-05,2.4037885486355793e-05,7.299
0.0,0.0,9.210208387238138,0.001288084354309231,0.0005698206940833165,2.8748358064471292e-05,2.4025014197172387e-05,7.29
0.0,0.0,9.118700783172438,0.0012699302134137858,0.0005742376422809967,2.8742752382833983e-05,2.4020779646870464e-05,7.302
0.0,0.0,8.878646325570832,0.0012595936433144135,0.000576873584387058,2.8744750290783513e-05,2.4022081410603842e-05,7.227
0.0,0.0,8.563183020433545,0.001252410201144123,0.0005788447377667121,2.8757714973811458e-05,2.4031474914926013e-05,7.327
0.0,0.0,7.527136397401766,0.0012231180423920196,0.0005887145722405887,2.8824468041817807e-05,2.4079933040788404e-05,7.752
0.0,0.0,7.422242789789722,0.0012113074188031551,0.0005937945277228232,2.8857028442173965e-05,2.4103731501664983e-05,8.072
0.1441562192,4.2483643707799267e-08,7.178553361328393,0.0011911645938318483,0.000604621319332755,2.8900495663839e-05,2.413520250664177e-05,8.352
0.96932466582,2.8566539805504605e-07,6.95956685665858,0.0012196092736847658,0.0005917497674794821,2.884411230177851e-05,2.409499426081685e-05,8.434
2.25505538366,6.645774285176732e-07,6.556928673233544,0.0012465005148587106,0.0005822985447993403,2.8788441715346967e-05,2.405516254133643e-05,8.486
3.48708374358,1.027663073876674e-06,6.430379004972915,0.001275385125616542,0.0005739050272693712,2.8737783449965648e-05,2.4018977095788136e-05,8.499
4.41884824848,1.3022592825274179e-06,6.620359763855467,0.0013109941585602513,0.0005651338459110937,2.869880206895229e-05,2.3991216040070495e-05,8.482
4.7575625741400005,1.4020802878917631e-06,6.99915817216561,0.0013610586602353415,0.000554460678161051,2.8677788457879955e-05,2.3976289933992988e-05,8.482
4.698689024299999,1.384729923619613e-06,7.414852679167691,0.001442761809944176,0.0005394221428529657,2.867321338908817e-05,2.397310157842582e-05,8.678
4.5441690043,1.3391920098769221e-06,7.531710753123623,0.0015882080587281528,0.0005179671674624812,2.86902508106291e-05,2.398552306686555e-05,9.313
3.6182673922,1.066323628511012e-06,7.508595498657949,0.001889637285726382,0.00048559773950979226,2.8728120911266175e-05,2.401265183156433e-05,9.476
2.05817930958,6.065569488448474e-07,7.617041011068023,0.002522647088401921,0.00043097276673376904,2.879728191185227e-05,2.4062359538730545e-05,9.506
0.00363101132,1.070079335278973e-09,7.2144607892949235,0.00011931121917415628,0.007355887059578288,0.0001927381325297092,0.36808317322930695,9.356
0.0,0.0,7.345605672088458,0.0023530243805546225,0.0005239907398578617,2.9036701145606504e-05,2.423302470694624e-05,9.042
0.0,0.0,8.89784879934823,0.001966891351997534,0.0004802234344656196,2.882586810456735e-05,2.4082189968856808e-05,8.909
0.0,0.0,8.800401048915177,0.0016472348005133735,0.000511731733815273,2.8815868420760813e-05,2.4074527868143666e-05,8.451
0.0,0.0,8.711813493804888,0.0015094006106985667,0.0005292642047300101,2.881360208288898e-05,2.4072581024859135e-05,8.079
0.0,0.0,8.60439578546484,0.0014582504472602147,0.000536766036349206,2.8822002298372887e-05,2.4078526740356718e-05,7.87
0.0,0.0,8.401115042557608,0.0014639694280359503,0.0005356550200097557,2.8844130390980785e-05,2.409457286154415e-05,7.792
0.0,0.0,8.190154196177408,0.0015325026218174585,0.0005249059381318457,2.8875793922360437e-05,2.4117675531213256e-05,7.752
0.0,0.0,7.936641190668914,0.001688288527062121,0.0005043922345848046,2.8934919236736407e-05,2.4160830019948913e-05,7.939
0.0,0.0,7.852653649463985,0.0020039590335249684,0.0004721789292606587,2.905985312329144e-05,2.425127964479869e-05,8.57
0.0,0.0,7.724055018348239,0.0024843976481431773,0.0004394924926382851,2.974636719861348e-05,2.4725380445963254e-05,9.361
0.0,0.0,7.630807826359421,0.00027347760892834134,0.002268088035982285,0.00022521211541008714,0.16567634119133862,9.663
0.0,0.0,7.554882307920002,0.0002751027530954959,0.0016073467478012024,0.00022277280221707097,0.6357996617170144,10.038
0.0,0.0,7.488570855461031,0.0002771808868079172,0.0014882792649371706,0.00022201140734889955,0.850431139329481,10.17
0.13798687982000002,4.0665504902641046e-08,7.277740330502068,0.00027277112746412,0.0016435118476100933,0.00022196164174047718,1.03562980983039,10.231
0.98448184998,2.901323049636794e-07,6.936886683764934,0.0002659921687847396,0.0024290388630916183,0.00022479619897549622,0.48849196177554577,10.107
2.40933245502,7.100437439379445e-07,6.367893390724315,0.002599573130672408,0.0004256870173260338,2.9461807698530344e-05,2.4538223206352464e-05,9.942
3.88731159404,1.1456124588927384e-06,6.094141985353477,0.002105959850127731,0.00046129114399488,2.9051181939244564e-05,2.4251031707233534e-05,9.853
5.0218278658,1.4799607467268067e-06,6.193965425150975,0.001848627462760531,0.0004842182312861743,2.8951270134925253e-05,2.4179858573776622e-05,9.827
5.5315565334,1.6301806347215498e-06,6.671712679924605,0.0017766036183862438,0.0004912721972176056,2.8912324890397114e-05,2.415224166362147e-05,9.886
5.520169152499999,1.6268247099088337e-06,7.001337087259465,0.0018550367743579146,0.00048224067681386243,2.891105485759546e-05,2.415140928047399e-05,9.762
4.917064881779999,1.4490865096555865e-06,6.811817991088682,0.0021237040023813496,0.0004564780192152106,2.897925448393814e-05,2.420041760317671e-05,9.92
3.7927913548,1.1177568159705486e-06,6.31112013724278,0.002724949965503258,0.0004062465328294264,2.922520493812133e-05,2.4376929520849575e-05,10.084
2.22563467146,6.559069801549813e-07,6.172454822405978,0.00028000891363730486,0.001729387879469832,0.0002352427927170361,0.20321970664648809,10.111
0.00366690146,1.0806563601818503e-09,5.997297848302066,0.0002864105177937662,0.0010960399262091125,0.00023957153723754322,2.4867588753023115,9.954
0.0,0.0,5.849065169070612,0.00030541057568085275,0.0008520515376770727,0.00023970965482609992,2.2551318887114133,9.534
0.0,0.0,5.993320276085667,0.0003208154721368335,0.0007429215667711321,0.00023961476130564342,1.6207537479318133,9.079
0.0,0.0,5.542994051233425,0.00032720531351038075,0.0007060456327784971,0.00023964515639810703,2.034147555707778,8.932
0.0,0.0,5.168619187595354,0.000331138265903487,0.0006869765207166623,0.00023963846844554334,2.097013552553588,8.529
0.0,0.0,4.90991049222353,0.0003313531476039637,0.0006865903781910627,0.00023963211131910195,2.106931495673554,8.217
0.0,0.0,4.78846772543584,0.0003278814482851886,0.0007052115245448386,0.0002396168549019505,2.0640240202664586,8.023
0.0,0.0,4.970837417972256,0.00032138831763683034,0.0007440237255132267,0.00023952961076014362,1.7910529356611096,7.977
0.0,0.0,5.496241149069647,0.00031343800051962626,0.000803105735424003,0.00023908372988472876,1.1402157113114104,7.98
0.0,0.0,6.063023223547973,0.00030542688715217,0.0009068662313373922,0.00023800931698377963,0.5268475691856744,8.072
0.0,0.0,6.609270813801832,0.0003522533337094153,0.0009298676346850906,0.00023311137632393554,0.019168840736685233,8.244
0.0,0.0,6.884773436344424,0.003493669538728239,8.316471859279905e-05,3.432624116947588e-05,5.859798326159553e-05,8.483
0.0,0.0,6.8975351522893265,0.0002511334103939985,0.0046977974901362555,0.0002336278079565418,0.4136996416221215,9.001
0.0,0.0,7.722041866195276,0.002517090249016206,0.0004279261484021473,3.0096009081383297e-05,2.496936882307006e-05,9.242
0.13285274928000002,3.915244792999612e-08,8.239523310102049,0.0019501378475122151,0.000477173910369812,2.920037113996264e-05,2.4354211688031868e-05,9.391
0.9790577538799999,2.8853379351944147e-07,8.565671310459397,0.0016600908238834323,0.000507618885116743,2.8888568493405225e-05,2.4129906663273253e-05,9.397
2.0870650997399998,6.150697526918541e-07,8.403145361696655,0.0014914621878183189,0.000531207514689514,2.877932975518565e-05,2.4050073529700126e-05,9.363
3.05630167158,9.007091889585023e-07,8.258635887941569,0.0014051728186945996,0.0005457977525055746,2.8716604489945984e-05,2.400420944834949e-05,9.293
3.7605374967,1.1082514236723418e-06,8.555075588220975,0.0013709094377145272,0.0005525046126356512,2.86676003619353e-05,2.3968393279357226e-05,9.211
3.9651831586399995,1.1685616443236177e-06,8.878000440793352,0.0013666981974219583,0.0005540103426243834,2.863896691648685e-05,2.394718767199645e-05,9.096
3.8610137423199995,1.1378623349719452e-06,8.713650176724563,0.00137254431868804,0.000552355708516608,2.8652803055686815e-05,2.3957397826578413e-05,9.21
3.5121459370999997,1.0350490424179437e-06,8.640226608063363,0.0014079308303103642,0.000545154316538299,2.86834238327151e-05,2.39798384158585e-05,9.469
2.9986346662599996,8.837144001016185e-07,8.521807815103827,0.0014946166762844718,0.000530358496035319,2.872478588018185e-05,2.400996603158725e-05,9.447
2.0371747933799997,6.003668004943453e-07,8.45051387567321,0.0016694510798214255,0.0005063290138778862,2.8804375826805024e-05,2.406847392261382e-05,9.391
0.00401927738,1.1845035137737362e-09,8.000317418468459,0.0018900755672758766,0.0004856978030631373,2.93603953246368e-05,2.446761660725922e-05,9.276
0.0,0.0,7.703169626160925,0.0026101884517767907,0.0004153852540816705,3.0136782677524236e-05,2.499782140104102e-05,8.957
0.0,0.0,5.489507075743748,0.00026256941286040416,0.0018024949646706135,0.00024050873786746709,2.3185681040808173,9.151
0.0,0.0,5.446349641912576,0.000292623594022557,0.0009889505859705739,0.00024061030209749984,1.9840930046632193,8.762
0.0,0.0,5.416623067301062,0.0003143330448591429,0.0007875949577546374,0.00024077090653061394,1.5863003163141816,8.327
0.0,0.0,5.325459541322021,0.00033021832929694205,0.000696553408550264,0.00024099657012393425,1.4158416307967006,8.043
0.0,0.0,5.168714805861925,0.0003403892633499043,0.0006499026125193405,0.00024132296591340325,1.4979380917920038,7.93
0.0,0.0,5.021558478198775,0.0003458378452553539,0.0006267741160296341,0.00024175195888192927,1.7730757143954157,8.022
0.0,0.0,4.866248570511004,0.000347926255542569,0.000617855841876958,0.00024220338936783363,2.0943418047676814,8.15
0.0,0.0,4.647148173041048,0.0003449676538162657,0.0006260899615051008,0.00024294593449422313,3.018961840214964,8.802
0.0,0.0,4.537413659944733,0.0003397142300618954,0.0006443842500491978,0.0002434397514456313,3.798483494935142,9.445
0.0,0.0,4.502140302915798,0.000332274808040756,0.0006748603092815736,0.00024342579240603382,4.0323378659497395,9.635
0.0,0.0,4.993400190832042,0.00032227765846643523,0.0007249585751569288,0.00024276473988873868,3.653993504349018,9.868
0.0,0.0,5.618786294791638,0.00030838311334307924,0.000817002449562004,0.00024151629608469062,2.9547085572415,9.947
0.10668247906,3.14399229905011e-08,6.3754232369212405,0.0002909799489942552,0.0010197091898934915,0.0002405594606806458,1.8643109517654777,9.905
0.67120560222,1.9780804336878255e-07,7.055334272959191,0.00027815542783315235,0.001703470455866562,0.00023662396466560398,0.3010835443818211,9.753
1.73756499224,5.120701171210321e-07,7.525933970010935,0.0026509990374087525,0.0004144935460359908,2.9085185882737954e-05,2.4271300646765223e-05,9.581
2.82249079508,8.318038165274093e-07,7.918966578652941,0.0019570026785150135,0.0004740030963602026,2.8795515614631166e-05,2.406152579985724e-05,9.623
3.83126792736,1.129096077008385e-06,8.659519162369886,0.001630070320065866,0.0005099526957274816,2.8688363851160986e-05,2.398408049270047e-05,9.678
4.362139568459999,1.2855469174939897e-06,9.464975505686962,0.0014690755681840133,0.0005340590736509571,2.862935269863239e-05,2.3941558087281155e-05,9.678
4.45220257022,1.312088987612507e-06,9.83406995207878,0.0013774495074018707,0.0005508229332581987,2.860282465694918e-05,2.392227169799219e-05,9.67
3.95741181392,1.1662713855887038e-06,10.19089055719471,0.00132362463806188,0.0005621076536507345,2.85931447502319e-05,2.391485817680378e-05,9.713
2.78251888368,8.200238707736896e-07,10.19064948102455,0.0012866875277385728,0.0005708132497521695,2.860395736867727e-05,2.392207161436723e-05,9.79
1.50869089234,4.446196403531531e-07,10.29221029365019,0.0012619706211188452,0.0005771532158926257,2.862075194754091e-05,2.3933690419154417e-05,9.775
0.0028047015,8.26561211815759e-10,10.422738457083458,0.001241259248170826,0.0005831109580552719,2.8646743475750582e-05,2.3952183928909077e-05,9.66
0.0,0.0,10.355163846712996,0.0012394215410779562,0.0005831145642218255,2.8640336296829692e-05,2.3946845840031287e-05,9.159
0.0,0.0,9.158786064859674,0.0012260348052142759,0.0005876759439371596,2.86644695940387e-05,2.396357011570889e-05,8.539
0.0,0.0,9.142858609007995,0.0012258186351281376,0.0005874262392616035,2.8660786020478258e-05,2.396040091375291e-05,8.323
0.0,0.0,9.136221815269902,0.0012282748140588261,0.0005863537112218098,2.8651826698391232e-05,2.395343232150837e-05,7.905
0.0,0.0,9.22177081384343,0.0012301700866153068,0.000585608020273806,2.8644829854292372e-05,2.394805632704479e-05,7.677
0.0,0.0,9.303464993380617,0.0012314281677988676,0.0005851460725440063,2.8640990910927758e-05,2.3945106180147342e-05,7.568
0.0,0.0,9.301989370942437,0.0012316375903465375,0.0005850599545561466,2.8641829086886973e-05,2.394566347850845e-05,7.553
0.0,0.0,9.319194013640471,0.0012317576079041578,0.0005850157887471372,2.8645469917175208e-05,2.3948389030412538e-05,7.664
0.0,0.0,9.33079501981664,0.0012283374431144934,0.0005861243143035134,2.8658513589775054e-05,2.395816038561904e-05,8.187
0.0,0.0,9.383152481458527,0.0012221807113537162,0.0005882803098778699,2.8677958381481668e-05,2.397273363648331e-05,8.926
0.0,0.0,9.395108825787496,0.0012197184113861457,0.0005892168689321346,2.8689245563820843e-05,2.3981296642639583e-05,9.238
0.0,0.0,9.355885031455648,0.0012150486869998576,0.0005910780167707161,2.870261362382899e-05,2.3991403159215743e-05,9.545
0.0,0.0,9.302173039234406,0.00121136605917009,0.0005926688977049226,2.8710217318848126e-05,2.3997308825420177e-05,9.698
0.08717464025999999,2.5690853836997785e-08,9.23046875345902,0.001207556559996057,0.0005944661098663617,2.8712650433359932e-05,2.3999463305085918e-05,9.853
0.76967643398,2.2682794799251926e-07,9.152709505559896,0.001218678182108278,0.0005899865171584451,2.8678473191114278e-05,2.397492556969043e-05,9.785
2.1325850077,6.284847240480428e-07,8.861091882457442,0.001230296817279039,0.0005858031134215916,2.8638835569368876e-05,2.3946421891211447e-05,9.67
3.5337498772,1.0414158443428726e-06,8.782489421736503,0.0012401780546106946,0.000582622591823147,2.8603950537574548e-05,2.3921581035400725e-05,9.565
4.6578366750599995,1.3726905079123318e-06,8.968242671852583,0.0012485027716934373,0.0005801761481241016,2.8579047137373566e-05,2.390412247679945e-05,9.551
5.158889716999999,1.5203536405237339e-06,9.334030904397736,0.0012570301936164732,0.0005778806380713728,2.8565984837593965e-05,2.3895145208021806e-05,9.493
5.27039368918,1.5532144844913975e-06,9.692294828483407,0.0012690803302678971,0.0005748983780405273,2.856278377459324e-05,2.3893121583115364e-05,9.388
5.0228690144999995,1.4802675790692687e-06,10.017350787016353,0.0012875593022944878,0.0005706552202739135,2.8570899931921456e-05,2.389909047287933e-05,9.383
3.88137842684,1.1438639213493537e-06,10.102321461209243,0.0013138918260057887,0.0005651184110600271,2.8600337166694264e-05,2.3920133949143215e-05,9.474
2.19664397166,6.473632588505662e-07,10.149144877229839,0.0013555350492028481,0.000556872449432474,2.8652881950265938e-05,2.3957842767602024e-05,9.37
0.0025164091399999997,7.415998416168892e-10,9.755335324024124,0.0014080944862416547,0.000547730113995228,2.8764686627909994e-05,2.4038918203974685e-05,9.295
0.0,0.0,9.515158482424955,0.0015718817846392407,0.0005248097350032798,2.884462930167603e-05,2.4096738733369592e-05,8.9
0.0,0.0,6.7050282621750386,0.0010312898286001515,0.000972862450976582,3.0243276103128843e-05,2.5080549805937354e-05,8.339
0.0,0.0,6.629956847441081,0.0016710772537860481,0.0005113597023570883,3.0010640133299394e-05,2.491487162905576e-05,7.916
0.0,0.0,6.505895100023807,0.002039761477166383,0.0004671311977310051,3.0391571651028256e-05,2.5169737106004024e-05,7.609
0.0,0.0,6.195243904136069,0.0024957730203822434,0.0004262343677740558,3.180227690439237e-05,2.6080459624049413e-05,7.482
0.0,0.0,5.790476276071697,0.0002840379824189366,0.0016594960931749423,0.00023464423491535564,0.1372325857520095,7.344
0.0,0.0,5.442860313547689,0.0002968942597890066,0.0010359740042350256,0.0002388114388675098,0.4853952766089484,7.259
0.0,0.0,5.043495855909631,0.00030662495219324154,0.0008570160742676537,0.00024060356479551362,1.1255159514392605,7.402
0.0,0.0,4.703233454940509,0.00031463743970791693,0.0007770188283097238,0.00024152403485718673,2.1799973755371527,8.033
0.0,0.0,4.419387307978887,0.00032104998264623636,0.0007319862912874087,0.00024239978761222042,3.2862431589322645,8.786
0.0,0.0,4.122046617816975,0.00032473924693018615,0.0007091663947724681,0.0002428104390533436,3.8362566504053515,8.966
0.0,0.0,4.379237419354777,0.00032546507674982605,0.0007040123944726068,0.00024290369964825463,3.806233688624834,9.256
0.0001355292,3.994121291995614e-11,4.308302509901926,0.00032159270936223035,0.000723593408374935,0.00024295571635186421,4.008341103367028,9.37
0.06421055588,1.8923209788826478e-08,4.218877095116019,0.00031376144722097875,0.0007712969336135045,0.00024289273932251058,4.090485933553382,9.405
0.6614222344999999,1.949248302074952e-07,4.234024837535265,0.0003026155880338037,0.0008612342948674419,0.00024243857195209507,3.3603270441130757,9.291
2.0475462908999997,6.034233387956496e-07,4.116679258092813,0.00028737598867722877,0.001058783574474563,0.00024153611055561874,1.954011584383926,9.125
3.68588968654,1.086252296697424e-06,4.084765461781275,0.0002745749977921866,0.0017597472548896897,0.00023938105618442906,0.41068493744152945,9.181
5.016439074219999,1.4783726397219834e-06,4.25087820308796,0.002994346080569748,0.00036944018677484517,3.1187915705104684e-05,2.6184766675035637e-05,9.123
5.726563392099999,1.6876502461719861e-06,4.370396606113075,0.0027593882759302866,0.0003962106885095307,3.112745419748951e-05,2.5946731711230318e-05,9.184
5.93022286996,1.7476698328615952e-06,4.5698352667800926,0.0027800457690428044,0.0003961780628708031,3.101521745274868e-05,2.5845984049515997e-05,9.274
5.6872636888,1.6760684039033356e-06,4.51058147610513,0.003052755354615588,0.0003634749339879703,3.08959169746537e-05,2.584531279943682e-05,9.496
3.7968640909199998,1.1189570740738631e-06,4.153829169751036,0.000261086032772967,0.002459655717663702,0.00023975116327834727,0.598076713743261,9.566
2.0065615915399997,5.913449187680972e-07,3.8793864701556573,0.00026524838099376507,0.001575823839455962,0.0002407160345270072,2.704740146576443,9.54
0.0018413566,5.426580841779226e-10,3.5625241479481957,0.00026612165937719116,0.001492988598387096,0.00024077994868251202,4.890821811124892,9.327
0.0,0.0,3.959678494571451,0.00026290735182203607,0.0016256565333973474,0.00024050704143815303,3.989342477974968,8.918
0.0,0.0,6.503790206020484,0.0002630921741417008,0.0023132934698261265,0.00023878956708706748,0.6609761578721677,8.756
0.0,0.0,6.854079788183546,0.002280155074916217,0.00044972012846689985,3.536338148828218e-05,2.8191506292296578e-05,8.455
0.0,0.0,7.1679565315424805,0.0020136132111771192,0.0004709008684088642,2.9533820500634026e-05,2.4589951993090592e-05,8.072
0.0,0.0,7.466007713418749,0.001667183070526537,0.0005069612505027791,2.9103554707443006e-05,2.428401174280294e-05,7.803
0.0,0.0,7.852440446572303,0.0014840836427444937,0.0005323479897017986,2.8940462509679414e-05,2.4165650167180978e-05,7.712
0.0,0.0,8.426156322107092,0.0013879376848636535,0.0005489463213677085,2.884459028075597e-05,2.4095795164606698e-05,7.686
0.0,0.0,9.210942875814762,0.001334197341485961,0.0005597044359816598,2.8778323379715524e-05,2.404782007051107e-05,7.839
0.0,0.0,9.879877193277988,0.0012978077371210794,0.0005676942194848394,2.8739611678664856e-05,2.402015237331359e-05,8.358
0.0,0.0,10.250105214525053,0.0012715245162057437,0.0005739216477293292,2.8719830580667843e-05,2.4006291331928562e-05,9.009
0.0,0.0,10.385521354210887,0.0012564354514753237,0.0005777893998131711,2.870383706849989e-05,2.3995055222810452e-05,9.274
0.0,0.0,9.896105348272998,0.0012370331342578355,0.0005835866213526281,2.871258110042404e-05,2.400175892165461e-05,9.561
0.0001288364,3.796880734366201e-11,10.065746182106693,0.0012331059707915814,0.0005847934674415952,2.8697982668776645e-05,2.3991592499396054e-05,9.738
0.08543869526,2.5179261140646496e-08,10.089014278125886,0.0012320906467100973,0.0005852081081618785,2.8682349662134453e-05,2.398062175417824e-05,9.747
0.7554367490399999,2.2263143323332614e-07,10.053743320783177,0.001239302622852573,0.000582979201952473,2.8653426009713693e-05,2.3959876264142693e-05,9.675
2.1216917227599996,6.252744120769967e-07,9.697755222196667,0.0012498987010645527,0.0005799811809703156,2.8623414903783914e-05,2.3938395525688638e-05,9.555
3.6180835911799996,1.0662694613228728e-06,9.432252461343278,0.001262838228979496,0.0005764858580889316,2.8599099979855925e-05,2.392132851476271e-05,9.601
4.721509548119999,1.3914552595681727e-06,9.564621368703685,0.0012820799309618647,0.0005715717582339668,2.8580312293110524e-05,2.39083434636503e-05,9.574
