RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
21.22292581781261,31.34178634016103,7.791503932055083e-05,2.439185104034281,3.260129249261824e-05,11.039655489335992,77.654,0.0,10.70964903053193,0.0007359944382939193,0.0003470069696691756,5.587008860761129e-06,3.7876520452097725e-06,8.937,3.4322337336133317e-06,0.00010937576759354664
3.344218613715926,32.58129201463068,7.633995528202783e-05,4.966422734009161,3.6928165547581194e-05,29.675637201757088,77.168,0.0,10.459492010964947,0.0007349527018106297,0.00034747490960524287,5.590500850832891e-06,3.789347264162408e-06,9.294,3.4047506214719133e-06,0.00010944676887201977
0.0,37.7163869517192,7.688048898469141e-05,2.8468864727951173,3.706938709786258e-05,28.709041835030437,75.867,1.1552082429354845e-12,10.170381974867098,0.0007341350226521347,0.0003479430521387581,5.593213022651308e-06,3.7907199067345313e-06,9.4,3.405022858883465e-06,0.00010944361015873867
0.0,43.02855412801768,7.91149778846506e-05,1.6107041003847449,3.6711389594705856e-05,22.699308078569665,74.903,1.655739692317302e-11,10.298352619983808,0.0007350099037227702,0.000347665975964485,5.593243525566986e-06,3.7907065771476662e-06,9.49,3.408367162611913e-06,0.0001094366833561836
0.0,43.91391532406743,8.04216255801345e-05,1.3892299388719846,3.6773451067340714e-05,21.808410922986734,74.838,4.005827440192041e-09,10.304111517137242,0.0007372495425379027,0.00034684493145344884,5.591681110764813e-06,3.789972868433443e-06,9.429,3.405559036474934e-06,0.00010944411847550797
0.0,37.00809799487941,7.811258460282328e-05,1.8208148061819034,3.741946330464756e-05,29.299931113392358,74.624,1.6935090935443247e-08,9.96104181216347,0.0007406025386313569,0.00034575255823566056,5.58941752613037e-06,3.788985578184996e-06,9.403,3.395691360754681e-06,0.00010946518552168707
0.0,26.560835881492398,7.635532950452848e-05,3.6883494870817204,3.8008090743909294e-05,40.15774362622384,75.009,3.1823821297876686e-08,9.315536080121364,0.0007438744676797885,0.0003448883281283411,5.588504289507435e-06,3.788770094150287e-06,9.458,3.384598369696416e-06,0.0001094857218775202
0.0,20.009163030724274,7.591547705077802e-05,6.776382843378111,3.814223183880929e-05,45.40749465412347,75.56,4.4353173745382455e-08,9.500091439836638,0.000749567250988215,0.0003433696786684327,5.585381509391586e-06,3.7871843151533145e-06,9.519,3.3769815049893585e-06,0.00010950013326531896
0.0,16.821862724945184,7.577923744333659e-05,9.638420337369794,3.816092398184282e-05,47.58161643375029,76.774,5.2788847370416836e-08,9.98085897096973,0.0007575642090911485,0.0003413709698007901,5.582433267245442e-06,3.7855755726944134e-06,9.441,3.3728058711599685e-06,0.00010950790316814376
0.0,15.582357050475538,7.573192279599288e-05,11.316548484294943,3.815967581571878e-05,48.45001141211185,77.82,5.536056490613298e-08,10.142657405564972,0.0007694705154204956,0.00033853649700985933,5.5808448164770015e-06,3.7847250292635327e-06,8.851,3.370926652074933e-06,0.00010951128713048717
0.0,16.29064600731534,7.571256449922695e-05,12.300131679899494,3.815712155982799e-05,48.7155492190638,79.878,5.450937219920397e-08,10.381367186997215,0.000788762200897817,0.00033417668324843737,5.579772388594113e-06,3.784134714487121e-06,8.276,3.3701167994394252e-06,0.00010951287257330376
0.0,18.061368399414828,7.572255099356974e-05,11.993518744548402,3.815743938014939e-05,48.3308254495903,81.278,4.9077494857086e-08,10.693563113585459,0.0008204288152461643,0.00032756805691428717,5.5798353364117484e-06,3.7841466841932513e-06,8.465,3.37062960782749e-06,0.00010951216488283077
0.0,20.540379748354123,7.574625671128438e-05,11.398777778403545,3.8154917129652605e-05,47.362557973561714,82.647,3.972067052487181e-08,11.023166382968514,0.0008752687360826102,0.00031749460375436603,5.5808988288885975e-06,3.7846883845531114e-06,9.047,3.3722656255741605e-06,0.00010950943361344034
0.3858713785056838,23.19646333650336,7.584124728025669e-05,9.133049239906702,3.8128980716212977e-05,44.66277056767657,81.361,2.4834728535311783e-08,11.228560741825186,0.0009776020319928523,0.00030209151668694707,5.582588624724459e-06,3.785554566522861e-06,8.878,3.376529291062511e-06,0.0001095023536867002
17.878707204096685,14.874068093635744,7.668108730075456e-05,3.973850893900957,3.744961386358632e-05,32.354997453285485,76.777,7.452062307284246e-09,10.188527820435159,0.0011849182125517686,0.00027897976732521037,5.589250523149304e-06,3.7890552504754895e-06,8.461,3.39316522627837e-06,0.0001094701856164743
48.49116989888093,9.916045395757163,13.246381044851775,11.339466785069696,3.485204580764246e-06,3.7928623399055265e-06,71.207,0.0,10.342321134251998,0.0016543183574646123,0.00023742166493590248,5.587739026593381e-06,3.788069904034635e-06,8.309,2.9211504312225693e-05,2.9766294341463552e-05
21.99466857482398,122.71106177249487,36.53277056029069,7.3956754487378245,3.4743664312737145e-06,3.7791321444367913e-06,67.253,0.0,5.3587895718223475,6.0937646989944505e-05,0.001188170900044308,0.00012321086174015475,1.5950651909277604,8.041,0.00010813808424132924,3.8482346335562554e-06
27.139620288233093,96.85851484784229,31.066512327226516,9.945617421288523,3.4743904715528033e-06,3.7791923744917253e-06,64.446,0.0,4.936002298503092,6.291847772215305e-05,0.000706135356117303,0.0001243293566161044,1.8409919810787378,7.778,0.0001081847165242418,3.8339517446338385e-06
32.670443380147894,126.42957879590381,29.298449532089712,10.813608335806968,3.474267053007187e-06,3.7789766794185634e-06,62.935,0.0,4.748751114318375,6.377313369107355e-05,0.0006036277942010543,0.0001246000575931025,1.9072860830757623,7.619,0.00010822454610017306,3.819688524756564e-06
50.29190299857412,157.59429289685488,28.234526359781007,11.358570731095522,3.4743785412220235e-06,3.7789790861593247e-06,62.688,0.0,4.872127595558451,6.411805655422959e-05,0.0005768714412061548,0.000124141157340572,1.599936915135879,7.46,0.00010822496041139394,3.8190716107504565e-06
81.9333560360402,168.92691620629165,27.577706533946465,11.706695223699105,3.4745751665831657e-06,3.779077951095953e-06,63.485,0.0,5.187381030463799,6.392233012131887e-05,0.0006006196743117109,0.0001232424103484937,1.177781731651582,7.417,0.0001082067981566161,3.825121553059503e-06
91.06564532734137,173.35372218654038,27.151844159379024,11.933634945044613,3.4746566885535673e-06,3.779126141467337e-06,66.205,0.0,5.74834778154012,6.327515681912132e-05,0.0007028056699497495,0.0001228547734553107,0.6350472676527762,7.549,0.00010818355113477031,3.835392478175802e-06
76.14528535845493,173.53079442575032,26.849975923692984,12.091067293821128,3.4745916897875394e-06,3.779091210389465e-06,71.206,0.0,6.577902738485454,6.279410738750149e-05,0.0011406544226079064,0.0001231956103352517,0.1559730685834258,8.068,0.00010819020883802801,3.848384175128266e-06
54.922359540642326,172.82250546891052,26.63787412677093,12.198822959601861,3.474500316324707e-06,3.7790466309292944e-06,76.258,0.0,7.66765194256333,0.0016062161154308866,0.0002418993117917809,5.678354105172764e-06,3.82880282761923e-06,8.652,3.152924255647211e-05,2.8414825299248842e-05
22.766411331835343,172.46836099049062,26.309333906191505,12.365951331174374,3.474385434751719e-06,3.7790049361694365e-06,78.325,0.0,8.482753345232181,0.0011909200233493251,0.00027820069155478234,5.614088911487657e-06,3.8008127816467734e-06,8.83,3.0192255428813908e-05,2.891200665473212e-05
4.887704127738662,171.9371442728608,26.073328018601845,12.48651607131367,3.474344626717536e-06,3.7790065370228488e-06,78.755,0.0,9.071099897438307,0.000981598189964952,0.0003015438894152005,5.601313508662784e-06,3.7947173812682377e-06,9.115,2.9957842503709838e-05,2.904585639073453e-05
0.0,169.45813292392148,26.05447261755364,12.492372254723291,3.474323793483301e-06,3.7790050264460462e-06,76.99,8.183459919420835e-13,8.687528278766987,0.0008669046241230332,0.00031933103670609786,5.600421997362693e-06,3.7942483077748725e-06,9.207,2.9947998273044506e-05,2.903459831907258e-05
0.0,165.5625436613026,26.08045550150834,12.474550545845169,3.474335607593727e-06,3.7790187142435072e-06,76.761,1.3828989057797152e-11,9.833125252692902,0.000823640061395611,0.00032692834824869137,5.587677248481415e-06,3.7879669786838773e-06,9.239,2.9732808829708206e-05,2.9195580290661803e-05
0.0,158.47965409290464,26.031573336081152,12.496444683430575,3.474353019043467e-06,3.7790416695389328e-06,75.792,3.3187289777377894e-09,11.25040266245431,0.000796523594117992,0.00033264042610186054,5.5799585861528524e-06,3.7840429319262704e-06,9.151,2.9607268829725675e-05,2.9299686024459626e-05
0.0,151.39676452450666,25.97489934436589,12.521854402504314,3.474364465904592e-06,3.7790632117286533e-06,74.804,1.3324371169485742e-08,11.62994256345394,0.0007779737074201898,0.00033667765509421874,5.577137975156565e-06,3.782583169446987e-06,9.095,2.9561019184841914e-05,2.9341112546474543e-05
0.0,143.251441520849,25.832943412998308,12.59270642751362,3.4743819346073184e-06,3.7790958426346715e-06,74.441,2.4306517061855536e-08,11.633438766456418,0.0007676909888632755,0.0003389963454672079,5.575908808226263e-06,3.781942865565031e-06,9.157,2.953843138719006e-05,2.936187166131149e-05
0.0,140.77243017190972,25.951003827543783,12.522652773098612,3.4743888522766875e-06,3.779106107281274e-06,73.552,3.4052908477929934e-08,11.611112078184092,0.0007640600905673452,0.0003398326493543322,5.575168341859551e-06,3.781559368625962e-06,9.176,2.952578182071258e-05,2.937413536403063e-05
0.0,135.10611851719133,25.906878992060633,12.537987379897915,3.474409640254626e-06,3.7791404459789812e-06,73.802,4.1585192502060045e-08,11.366168202666262,0.0007660350798920249,0.00033935533232512137,5.574859292369547e-06,3.781395880854219e-06,9.144,2.951797546349291e-05,2.9381117666965613e-05
0.0,119.34668922750585,25.007381722842748,13.025379552551062,3.4745122896027816e-06,3.779282862058227e-06,74.459,4.594326233596689e-08,11.229516254907033,0.0007746512821674849,0.0003373506415317931,5.574474622337195e-06,3.7811851149504996e-06,8.561,2.9500695592433285e-05,2.939625541222379e-05
0.0,121.6486283372352,25.39392133599525,12.800322758240476,3.4745057606028944e-06,3.779270433152524e-06,75.068,4.524385076458431e-08,11.523080677985313,0.0007920084366640675,0.00033348006306093114,5.574114053871479e-06,3.7809977841694963e-06,7.911,2.9495519746688994e-05,2.9402014351139808e-05
0.0,128.02322894879336,26.073201385816915,12.424298276831662,3.4744820732997332e-06,3.7792299916950234e-06,76.442,4.185500064650033e-08,12.165658217596771,0.000822858718475256,0.00032709998950028273,5.574071286391695e-06,3.7809848682238992e-06,8.196,2.9497351494565962e-05,2.9401123602683266e-05
0.0,124.30471192538441,26.0434568541859,12.42548954702863,3.474531096253883e-06,3.7792945778076024e-06,78.665,3.376253321757362e-08,12.259213476091677,0.000877447215090949,0.00031712658287446445,5.574673275962234e-06,3.781295911639507e-06,8.713,2.9502323460029184e-05,2.939522701809434e-05
0.25724758567045586,98.27509276152188,22.720514114302322,14.393806643646453,3.4749001522043544e-06,3.7797551172724832e-06,77.493,2.122493381778698e-08,11.474894373616731,0.0009792056632808319,0.00030184862102084566,5.576317829644262e-06,3.782130598630145e-06,8.597,2.950137193112383e-05,2.9394651913246527e-05
8.875041705630728,87.11954169129507,23.103255147707053,14.13285335854158,3.474864362805486e-06,3.779728261327323e-06,73.868,5.173290590724529e-09,10.006802942867996,0.0011866898594499354,0.0002785620495210907,5.581002326181689e-06,3.784543992125709e-06,8.189,2.957714755109209e-05,2.932309708016848e-05
25.59613477421036,110.84722174542827,27.970455828905216,11.441654512519671,3.4743520321690256e-06,3.7790940979683607e-06,69.649,0.0,9.923563798007027,0.0016530150960175185,0.00023762179811418708,5.5851028892154385e-06,3.7866639446096936e-06,8.128,2.9681606585913015e-05,2.9238431232083696e-05
66.36987710297761,10.978478831016858,21.48378441071483,15.322462256561009,3.475356468407103e-06,3.780197280497114e-06,65.698,0.0,5.62779555035724,6.138394953680051e-05,0.0014049055378686879,0.00012035423739348762,0.8093441786929771,7.579,0.0001075281941400463,4.094556614448862e-06
83.21959396439247,17.176007203365085,25.890806534693247,12.509192792382944,3.4745673613533663e-06,3.7793831619694144e-06,62.952,0.0,5.372239759461754,6.241877184898182e-05,0.0009199936863728014,0.00012016791159525812,1.1811565990703117,7.643,0.0001076583646952198,4.037444267080564e-06
93.25224980554025,21.956957662033716,26.855821420114776,12.01692686757153,3.4743762169484324e-06,3.779157875164608e-06,61.581,0.0,5.431617118513596,6.285985583851902e-05,0.0008375280766224375,0.00012021185691855875,0.9918284282430501,7.525,0.00010768957912586644,4.0246276117331365e-06
92.86637842703456,26.206691403072497,27.22695957872612,11.827740394561307,3.474344165209636e-06,3.77911576555789e-06,60.225,0.0,5.598423928456545,6.29030491254471e-05,0.0009033379434918466,0.00012055103694797683,0.5881573677977504,7.322,0.00010767259099391163,4.030212755389663e-06
91.58014049868228,31.34178634016103,28.160226847457672,11.352941946289924,3.4743342732947417e-06,3.7790970209488558e-06,59.959,0.0,5.9441329239321865,6.323264321259875e-05,0.001325686868072456,0.0001211989493655188,0.0709856230766375,7.221,0.00010774297010634854,4.0189826443896065e-06
86.94968395661408,33.99786992831027,29.7202730720404,10.58590643707056,3.4743683835132066e-06,3.779141695509117e-06,60.642,0.0,6.068049371334985,0.0015152289407113257,0.00024527280991836533,5.982681282404362e-06,3.931757490047354e-06,7.164,3.6178608471583826e-05,2.7206162334426368e-05
76.9170281154663,35.768592320409766,32.278040210550536,9.37698206084364,3.4744924021050026e-06,3.779307013369282e-06,61.956,0.0,6.247723890991602,0.0011814902311207286,0.00028046736975271375,5.677161963472556e-06,3.8291275456896125e-06,7.144,3.1695660690310025e-05,2.8246782741140838e-05
45.27557507800023,37.00809799487941,31.758034450682242,9.422275272947507,3.4755135281118e-06,3.7806693394005817e-06,63.007,0.0,6.59370709846744,0.0009789249778078526,0.0003025747229409178,5.636255886349246e-06,3.8112953073273383e-06,7.313,3.053134543108705e-05,2.8689838021644983e-05
22.89503512467057,37.185170234089355,19.042186512907953,13.38641393340277,3.4797460854216844e-06,3.7870126072862226e-06,64.893,0.0,6.992725399617244,0.0008923443140978239,0.00031550432322624924,5.612781998734979e-06,3.800504662165378e-06,7.046,2.9770741802765872e-05,2.9150561749631936e-05
3.987337577892066,35.41444784198986,7.666081871447581e-05,6.1939780680801615,3.342178560047251e-05,14.502957475179358,67.355,0.0,7.432728824085071,0.000823129023433153,0.0003282030281564489,5.6182057535241955e-06,3.803607168223479e-06,7.349,3.4325250243648682e-06,0.00010940803948897931
0.0,33.82079768910032,7.626107022186431e-05,8.362164205494773,3.436245548262928e-05,20.059725271392363,68.011,6.331599377310517e-13,8.766914655995354,0.0007970186371539306,0.0003331348520557516,5.60416439955279e-06,3.796554859120668e-06,7.639,3.421085855496264e-06,0.00010939399676482434
0.0,31.34178634016103,7.615660647765548e-05,9.537975556281735,3.470382586765817e-05,22.14744868554875,68.328,9.929499859124851e-12,8.97675694716687,0.0007718378481660353,0.00033829647727332484,5.601458435411814e-06,3.7952224896694163e-06,7.884,3.416357831102926e-06,0.00010940825320257905
0.0,30.81056962253118,7.611997792644725e-05,9.922688160540096,3.4859134656665206e-05,23.0704551085812,69.001,3.7388905614303716e-09,9.156855694154956,0.0007580558952985427,0.0003414224304386471,5.597652973566332e-06,3.7933131738697546e-06,8.149,3.413255812912523e-06,0.00010941802771821364
0.0,32.40421977542072,7.617116405733945e-05,8.516211008369865,3.4880471393172155e-05,22.95646611129499,69.391,1.7640683311844706e-08,8.72569760986548,0.0007507133400155944,0.0003431728352940136,5.593225158594493e-06,3.791074553723265e-06,8.24,3.412969744262655e-06,0.00010941564970787253
0.0,33.99786992831027,7.623815396582523e-05,7.2941644080332,3.4851398245955916e-05,22.503657392667545,69.622,3.624703341278649e-08,8.459191590085606,0.0007469222803493545,0.0003440881558626216,5.588094193308326e-06,3.7884468623819796e-06,8.347,3.4127999390479802e-06,0.00010941436760730166
0.0,36.65395351645951,7.637203749377617e-05,5.84503774861044,3.4747797848656416e-05,21.436049032548173,70.267,5.1296363294300206e-08,9.206677922388334,0.0007450495979180106,0.00034453985183072243,5.5823933565755014e-06,3.7854401723496122e-06,8.369,3.4122563662755324e-06,0.00010942167743808873
0.0,39.8412538222386,7.64762917607258e-05,5.15591883431414,3.46405106424585e-05,20.54333167905348,72.453,5.895519641317131e-08,10.145955071956921,0.0007432063793560291,0.0003450028188208683,5.5790638185817705e-06,3.783671140609663e-06,8.336,3.4122601621102558e-06,0.00010942590601476455
0.0,43.73684308485748,7.669260621269422e-05,4.194749302938311,3.44349218492751e-05,18.860395340143086,74.417,6.128477965565312e-08,10.92082721490569,0.0007418049181989992,0.00034535857792975156,5.57732660609333e-06,3.782743417474825e-06,8.27,3.414226237467174e-06,0.00010942282831104582
0.0,46.747071151426624,7.685889051810015e-05,3.7556082282142014,3.424216082806118e-05,17.525316889016903,76.196,5.7248851545106605e-08,11.477205811621616,0.0007408604875303678,0.0003455972289934479,5.576596626975225e-06,3.782349831006129e-06,8.127,3.4161180145559955e-06,0.00010941861978732793
0.0,46.92414339063657,7.676948251331188e-05,4.130709102145269,3.418185048264882e-05,17.56722637119705,76.812,5.195814241395204e-08,11.536632137102064,0.000740095885660247,0.000345781540304201,5.576859409664305e-06,3.782483109304475e-06,8.404,3.4165874771616294e-06,0.00010941642624083315
