RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
12.906988078685135,0.0,0.0007045814535576434,5.928827035220162e-05,49.28017609877095,1.4715528702147982e-05,69.285,0.0,5.258757324619326,3.7485537859672414e-05,7.380187203411933e-05,2.913220295151496e-05,0.8823719795190184,7.402,8.775104455011004e-06,4.086442642552757e-06
6.554857820065226,0.0,4.95379139668299e-05,0.0004469089994622232,53.696059311845445,5.977713814695994,69.834,0.0,5.222917909673048,3.708783463282753e-05,7.499801374211662e-05,2.9125423595276304e-05,0.9398072115256847,7.415,4.922163460223478e-06,5.652708785247828e-06
3.1760651293099547,0.0,5.305338619697792e-05,0.0002487258677852696,53.696059458413565,13.830943059947643,72.45,0.0,5.171389768448979,3.6461924127291776e-05,7.781084411983206e-05,2.9108785925245646e-05,0.9176861033418481,7.329,4.905524596177285e-06,5.675514595551273e-06
1.0812136610416867,0.0,5.532277088627718e-05,0.00019980134212100106,53.69605954679622,21.01195317993989,76.384,0.0,5.139876688790378,3.523451413076096e-05,8.382579268448202e-05,2.90991852497844e-05,1.0637475068442006,7.436,4.895743141425206e-06,5.693598691884576e-06
0.0,0.0,5.7119589647549354e-05,0.00017682249598506588,53.69605959222027,25.95382777517534,79.65,0.0,5.361148451122543,3.363129764391288e-05,9.48024735709872e-05,2.908007519609592e-05,1.1934127579541436,7.84,4.888454065311286e-06,5.706358454982887e-06
0.0,0.08901537338608594,5.853400246433371e-05,0.0001637012877952601,53.696059616458264,29.218531665893188,83.035,0.0,5.555507544935524,3.146739232344043e-05,0.00011876934537961511,2.904945661009341e-05,1.3604298773763694,8.248,4.8820396115310835e-06,5.718997149328509e-06
0.0,2.4034150814243205,5.9767723879405086e-05,0.0001547733667610069,53.69605962239896,29.770474455097503,86.715,2.0956326991649254e-09,5.764602777440016,2.84997036612441e-05,0.0002112646718352956,2.8964592730620105e-05,1.1871316091174893,8.466,4.86844846224672e-06,5.744169288741247e-06
0.0,6.7651683773425315,6.108043174132022e-05,0.00014792610909098087,53.69605960701602,26.8822681710207,89.722,1.5787882980988198e-08,6.223811317792244,0.0002908526169175281,5.17140963527169e-05,3.5498543643849254e-06,2.83709147411344e-06,8.545,2.0282811508526697e-06,1.551847379358199e-05
0.0,9.079568085380766,6.15576583092777e-05,0.00014541184112365547,53.69605960552485,27.011203679735537,92.979,3.529562558870037e-08,6.647307229144707,0.0002518349207553158,5.4580365725820175e-05,3.176781274585536e-06,2.5961726504653797e-06,8.578,1.9490119605628242e-06,1.580256730217753e-05
0.0,9.702675699083368,6.124047759488472e-05,0.00014623448500605054,53.696059617175706,29.442030607896726,96.252,5.142146447864236e-08,6.88949096015359,0.00020973706635540084,5.883580641797195e-05,3.141886830693512e-06,2.5682532879929785e-06,8.481,1.9413359998480314e-06,1.5824791334857545e-05
0.0,9.524644952311196,6.0359807944464325e-05,0.00015052280085674214,53.696059635505826,33.631646058709066,100.201,6.54475526254988e-08,7.570811925145067,0.00019182741654470023,6.109620360682746e-05,3.121560651288647e-06,2.5514848211971176e-06,8.333,1.936913037512765e-06,1.5836147121584716e-05
0.0,9.969721819241625,5.937773105882e-05,0.00015691099698019256,53.696059641987674,36.030087468523945,103.201,7.011055855255324e-08,8.270425619170425,0.00018599163293680062,6.193745901740132e-05,3.112255068194335e-06,2.5437688631462342e-06,8.328,1.935252070647865e-06,1.5840439701304745e-05
0.0,12.284121527279861,5.8331994220470364e-05,0.00016477730736826207,53.69605962979489,34.984011658804775,105.283,6.93373493124128e-08,8.655676944787086,0.0001897381968327367,6.13831038207723e-05,3.1086570973216304e-06,2.540766289150199e-06,8.52,1.9357425623115946e-06,1.5840265022266093e-05
0.0,15.221628849020696,5.715196545118345e-05,0.00017637729006270679,53.6960595969358,30.90176018878317,105.171,6.190395856258996e-08,8.785159632146483,0.00020516901216028575,5.9355583550035994e-05,3.108938517160474e-06,2.5409121225985747e-06,9.166,1.9382140959501007e-06,1.583615253005715e-05
0.0,15.132613475634612,5.515532980449224e-05,0.00020021524888187903,53.696059569685154,28.783045260514033,102.932,4.9934295351570356e-08,8.362324550215543,0.000242299115033546,5.5527403593436813e-05,3.1131942639203912e-06,2.5442247394522764e-06,9.651,1.940966259236678e-06,1.583042839159783e-05
1.4866687839323192,10.94889092648857,5.2019639313348115e-05,0.0002549774212546146,53.6960595511084,29.79227722563129,100.591,3.094610509090241e-08,8.014737115650869,0.0003251950709776841,4.853015355454611e-05,3.1210860408204076e-06,2.550217797745612e-06,9.749,1.9439434278423063e-06,1.582265913051624e-05
6.48728196625012,8.367445098292078,4.8246788229062484e-05,0.00045394335090715793,53.6960594010197,20.154279410524186,95.215,3.8490346941062e-09,6.9650160693464285,2.6837745235641268e-05,0.0005242263869913277,2.6181752385835115e-05,0.9121875808106047,9.79,4.679232405298634e-06,6.708949353515098e-06
14.326081008802348,12.373136900665946,0.00011648208878725449,0.00011554426005747491,48.58785460288281,1.0108691215144526e-05,87.516,0.0,6.930201476116192,2.693958982296224e-05,0.0005161422776517079,2.5955078721527067e-05,0.7847573301232558,9.377,8.335265843726665e-06,5.329153568278732e-06
20.610635413607152,55.7236237396898,0.0010338657821831086,0.00019637205694811498,3.647434193424318e-06,2.524395305498389e-06,85.386,0.0,9.520181217436658,0.0003245689934973171,4.827343912566197e-05,3.1054522214857856e-06,2.537439976981331e-06,8.89,7.217980579890786e-06,7.0820040202723845e-06
32.301258123620386,47.89027088171424,0.0009492021625470478,0.00025240206699317315,3.6453826684015386e-06,2.5234495350055507e-06,79.466,0.0,9.362798473674905,0.000234556422445871,5.629303636010553e-05,3.102906434288762e-06,2.5354790750019767e-06,8.528,7.218744873616597e-06,7.0840514536877396e-06
40.81581570432367,37.74251831570044,0.0009100100875199578,0.0002781454491104466,3.6450847105145758e-06,2.523309393660997e-06,75.224,0.0,9.27817186413166,0.0001938071856430127,6.093329353450111e-05,3.1009738662805834e-06,2.5339941667558177e-06,8.14,7.212755088494019e-06,7.0897614032047255e-06
41.559150096289834,30.265226951269224,0.0009099043523014122,0.0002781812789890582,3.6454690835352747e-06,2.523498798306902e-06,72.344,0.0,9.308017727404565,0.0001739984811561301,6.395029611082706e-05,3.0996974202167423e-06,2.533007615120395e-06,7.947,7.204081217465673e-06,7.096593757964091e-06
39.869753750912196,24.301196934401464,0.0009489960230472014,0.0002524627112680843,3.646638483269338e-06,2.5240500340728884e-06,71.061,0.0,9.5394306724705,0.00016350085742798564,6.588879629255062e-05,3.098484841970269e-06,2.5320744961565098e-06,7.861,7.191190521020599e-06,7.106730424213564e-06
35.34217154530013,18.42618229091979,0.0010294464571903963,0.00019783861510148647,3.654819232171117e-06,2.5276724527925064e-06,71.782,0.0,9.774579852654652,0.00015755136909305034,6.713406836204385e-05,3.0976633879641842e-06,2.531446148970432e-06,7.772,7.156704864610933e-06,7.134986276597399e-06
28.17913104089896,15.488674969178952,7.962498877730143e-05,0.00024672068557451385,10.402985719861702,8.0751547881233e-06,75.014,0.0,9.980787412955957,0.00015375833596544087,6.800673427306485e-05,3.0980984972992474e-06,2.5318021001232544e-06,7.916,2.6911288613401307e-06,1.4291479596879872e-05
17.97517711481804,14.331475115159837,0.00011947220775456492,0.0001137205987146662,31.93202643371943,8.437659780571688e-06,79.163,0.0,10.147529367374828,0.00015102223989710582,6.869516759567236e-05,3.1004890081678723e-06,2.5337383818447013e-06,8.547,2.5795881797636115e-06,1.4565026993890532e-05
11.285167587122606,12.106090780507689,0.0002533606981976791,7.499230483691563e-05,49.16527707139791,1.0771102385772367e-05,83.019,0.0,10.179701019138399,0.0001490587586477612,6.923808624084552e-05,3.102811996000398e-06,2.5355947435090007e-06,9.182,2.529808769363681e-06,1.4695406949705932e-05
3.9193995212761146,9.346614205539023,4.8759538869687125e-05,0.00045352468135164596,53.696059356446234,14.408001983585018,86.812,0.0,10.332281321929047,0.00014820653447992593,6.945475569980048e-05,3.1030968352739373e-06,2.5358514874045836e-06,9.347,1.948849512197899e-06,1.5818354978574042e-05
0.13515170763021084,8.278429724905992,5.277964402966717e-05,0.000252040465367894,53.696059613461195,25.985402048669176,91.08,0.0,10.476490554384597,0.00014756315058090758,6.963400935568745e-05,3.1031446141563807e-06,2.5358860217696088e-06,9.575,1.9383392501208695e-06,1.5835538708425545e-05
0.0,7.299260617659048,5.555371319126043e-05,0.00020099158109274887,53.69605968803322,32.891348815618684,96.453,0.0,10.679785612000606,0.00014732491082116177,6.968828871481855e-05,3.1023141421560677e-06,2.535236697048091e-06,9.613,1.9330557768147464e-06,1.5844200066333315e-05
0.0,6.7651683773425315,5.755484224820948e-05,0.00017717577453881696,53.69605973073502,38.8572356192907,101.697,2.597943726194408e-09,10.847337566843356,0.0001472879134644285,6.968422119886301e-05,3.1010161783682565e-06,2.5342262385096766e-06,9.581,1.929019546059612e-06,1.585093628054467e-05
0.0,6.409106883798187,5.860882750025019e-05,0.00016477710284092768,53.696059768693544,46.41048980157823,108.769,1.7656999353296327e-08,10.838950695292368,0.0001475982398843523,6.957260041147922e-05,3.098900825558965e-06,2.5325887931216873e-06,9.529,1.9249610194579e-06,1.5858021561555645e-05
0.0,5.6079685233234144,5.911286404697806e-05,0.00015831311602157558,53.696059764486336,53.682289058375154,114.958,3.738857093210678e-08,10.621452601911294,0.00014780912349454187,6.950663449681305e-05,3.097133031266661e-06,2.531213886894457e-06,9.401,1.92134579541362e-06,1.586429085523986e-05
0.0,3.026522695126922,5.89610505181155e-05,0.00015730973573769387,53.69605978909407,62.83628777365628,120.623,5.657194053379688e-08,10.71613762591462,0.00014801944171438628,6.944669116566199e-05,3.0953751498273187e-06,2.5298218849388827e-06,9.402,1.9176500983793068e-06,1.5870646090511738e-05
0.0,0.7121229870886875,5.865456562222324e-05,0.00015994168037867628,53.696059834516575,70.51835195301663,125.177,7.314562865571755e-08,10.886815211747413,0.00014816010833009825,6.941066658327548e-05,3.094060705444942e-06,2.528772828087899e-06,9.419,1.9150702724563956e-06,1.5875059800448684e-05
0.0,0.17803074677217187,5.828005751142501e-05,0.00016354343141114852,53.69605986103501,74.04520967602295,127.982,7.995275127129649e-08,11.081242965605615,0.00014820897007531122,6.93996412883252e-05,3.0933756797707435e-06,2.5282243748842726e-06,9.367,1.914012001179225e-06,1.5876872797258344e-05
0.0,0.35606149354434374,5.769156982576536e-05,0.00016838491975969757,53.69605986274927,74.49858381800271,128.676,7.99426687056973e-08,11.33415233622634,0.00014833928365041519,6.936697782281993e-05,3.092884604511066e-06,2.527832482970612e-06,9.017,1.9138873343691764e-06,1.5877131585047082e-05
0.0,1.335230600791289,5.6932103536921986e-05,0.00017414771529414478,53.6960598368821,70.75916446314426,126.26,7.571396497452395e-08,11.34756700418452,0.00014839516602122902,6.935186672425645e-05,3.0931088326729464e-06,2.528012681984157e-06,9.065,1.914993528249726e-06,1.5875304300336705e-05
0.0,2.314399708038234,5.581869147099943e-05,0.00018524474369920011,53.69605978920254,64.54473957952831,121.369,6.392939322532225e-08,11.225708591599888,0.00014837413955841043,6.935470843439482e-05,3.0940743348715978e-06,2.528780994112446e-06,9.339,1.9171199557357746e-06,1.5871716728047583e-05
1.7569721991927407,3.115538068513008,5.4283005939372016e-05,0.00020706145983842222,53.69605976357508,55.639667353934875,116.27,3.837038035124678e-08,11.038666401290747,0.00014819226781402333,6.940082289522361e-05,3.0959755397978237e-06,2.5302854169383014e-06,9.264,1.9210125881930467e-06,1.5865074825227474e-05
7.838799042552229,2.4924304548104064,5.247849574770824e-05,0.0002538399813185672,53.696059725378554,38.698133085525726,107.913,4.387374620237302e-09,10.188285782107386,0.00014681469173880615,6.984547670157689e-05,3.1012878052008273e-06,2.5344449602151047e-06,9.142,1.9306836444685413e-06,1.5848179175922663e-05
17.637297845742516,3.3825841886712658,4.9199590327179176e-05,0.00044758335313135265,53.69605912461933,11.621444059842272,97.227,0.0,9.037780818687,0.00014555927509852235,7.037057145700986e-05,3.1059707181712767e-06,2.5380772227321122e-06,8.77,1.954678801588177e-06,1.5807318335104994e-05
12.704260517239819,38.72168742294738,0.00011828626072292913,0.00011605037662241013,17.341779864565943,8.158825041989989e-06,89.368,0.0,9.263168045318649,0.00014548936239197787,7.03721021618818e-05,3.1036963764955088e-06,2.5360133351486595e-06,9.284,2.665592294746166e-06,1.4324207218958512e-05
19.056390775859725,42.10427161161865,0.0010634049391090574,0.00017262365949315166,3.6686923555316297e-06,2.5334321034172483e-06,80.742,0.0,9.623890240588663,0.0001465343483524899,6.990032299613954e-05,3.1003204705668198e-06,2.5334273304859348e-06,9.144,7.138991354777859e-06,7.144742618201744e-06
19.73214931401078,45.84291729383426,0.0010310784381067787,0.00019887022998174206,3.65083293614751e-06,2.5258627460278225e-06,76.571,0.0,9.911015827442794,0.00014747195967405798,6.958571484082414e-05,3.097658541569123e-06,2.5314151607480838e-06,8.446,7.173827330374579e-06,7.119503537388016e-06
18.110328822448253,45.84291729383426,0.0010309511872560455,0.00019893512420019187,3.6505152610778523e-06,2.525728483473434e-06,73.36,0.0,10.066955957816086,0.00014766307340698383,6.953026882555504e-05,3.096682258367329e-06,2.530669801342659e-06,8.159,7.17089576001786e-06,7.1228453100280995e-06
16.758811746146144,40.680025637441275,0.0010704658282243173,0.00017052781653382993,3.6598267265820445e-06,2.529698629584024e-06,71.472,0.0,10.194722144044999,0.00014770888832264575,6.95185075229856e-05,3.09623756899738e-06,2.5303308890660426e-06,8.034,7.143034117011553e-06,7.145783143078999e-06
12.433957101979397,32.312580539149195,7.980188393466908e-05,0.00024854330732562225,7.8719148585872185,8.064297542122967e-06,70.817,0.0,10.294141325193634,0.00014765679394950702,6.953647339453022e-05,3.0963775539283057e-06,2.5304535424423727e-06,7.905,2.6991031392284424e-06,1.4277229285649026e-05
9.933650510820495,23.50005857392669,0.00011973133611329488,0.00011388352654817448,24.083206495505028,8.278012295349322e-06,71.242,0.0,10.343931896999369,0.00014753588538734638,6.95768960297759e-05,3.0972746360519908e-06,2.531203319020829e-06,7.888,2.605831957906743e-06,1.447259267945872e-05
7.027888796770963,13.530336754685063,0.0002552965515806582,7.483461483300862e-05,43.25097720800543,9.59501968582408e-06,72.431,0.0,10.392746931833846,0.00014741780850476677,6.962012112419238e-05,3.098554499801064e-06,2.5322790666401205e-06,7.963,2.541399966580611e-06,1.4672804858269263e-05
4.054551228906325,6.231076137026016,4.876613825930749e-05,0.00044244041622677776,53.69605913234871,6.924391306829441,75.327,0.0,10.3610935223294,0.00014736312616166674,6.963560581226913e-05,3.0991504295496773e-06,2.532786755978801e-06,7.978,1.9546380203247746e-06,1.580962600195326e-05
1.419092930117214,4.272737922532126,5.257299906663933e-05,0.00024789783207276194,53.69605944579763,18.20029595548536,79.871,0.0,10.360829604402157,0.00014725462097523102,6.966990801316092e-05,3.0996189207454614e-06,2.533161021971946e-06,8.153,1.9450138745474303e-06,1.5825610796870162e-05
0.0,5.340922403165156,5.535044978740119e-05,0.00019730729705766745,53.69605952157544,22.97917841877347,83.894,0.0,10.429415534394721,0.00014698973463046617,6.97593740745087e-05,3.1003081595364266e-06,2.5336930568739696e-06,8.624,1.941572636348574e-06,1.5831074015525105e-05
0.0,7.03221449750079,5.768427758768932e-05,0.00017215243222506486,53.69605954886716,24.367310051934897,87.568,0.0,10.590045051801646,0.0001468796186960899,6.979886299875061e-05,3.1003565827536936e-06,2.5337225661266563e-06,8.93,1.940411923935949e-06,1.5833060375900262e-05
0.0,10.058737192627712,5.980668318506326e-05,0.0001567772128989528,53.696059553968404,23.600777864659694,90.892,2.6772452964941424e-09,10.543987329139295,0.00014679060869543398,6.983388550804077e-05,3.1001773345317145e-06,2.533585722513288e-06,9.035,1.9405257523192392e-06,1.5833117020719916e-05
0.0,13.174275261140718,6.163022175676436e-05,0.00014719495211995602,53.69605955476471,22.72592946059971,94.228,1.8865412773776594e-08,10.408180957560328,0.00014718134531604954,6.969955792730124e-05,3.098490334314106e-06,2.5322862412109297e-06,9.0,1.9403616237710226e-06,1.583413891370451e-05
0.0,15.132613475634612,6.272162463475707e-05,0.00014173972521189793,53.6960595670077,23.536109839964734,97.685,4.3272576881624665e-08,10.215452963068165,0.00014753791937394066,6.95876826877198e-05,3.096665519088246e-06,2.530866747788362e-06,9.075,1.939315951559804e-06,1.5836526859111845e-05
0.0,16.02276720949547,6.300701232593677e-05,0.00013923367258675243,53.696059590335096,26.010009804308982,101.362,6.62414477301334e-08,10.500865999095783,0.00014794206016971424,6.947076276153644e-05,3.0944979762146246e-06,2.529150741868706e-06,9.012,1.9374196161177845e-06,1.5840188243291944e-05
0.0,14.50950586193201,6.238231266548572e-05,0.00013979378134898303,53.69605962937029,31.079283231285643,104.386,7.865306871352265e-08,10.886864496492201,0.00014809704547418372,6.943105166038076e-05,3.0932181081748318e-06,2.5281279540841434e-06,8.903,1.9346202101514058e-06,1.5844830018000277e-05
0.0,11.661013913577259,6.146376785255833e-05,0.00014340533286792627,53.696059667517545,37.240207490789594,106.697,8.467999336990751e-08,11.369543485726709,0.00014819407901397138,6.940738019540625e-05,3.0924133670487227e-06,2.5274802470981876e-06,8.879,1.9317937352408014e-06,1.584932597674719e-05
0.0,8.812521965222508,6.056742001525941e-05,0.00014883230893602555,53.69605968901156,41.501130023572784,107.108,8.472388906129879e-08,11.902138704055185,0.00014831356271993986,6.937759495772726e-05,3.091928151100477e-06,2.5270874872855364e-06,8.843,1.93009277731635e-06,1.5851999049206127e-05
0.0,6.320091510412102,5.956856313265082e-05,0.00015554560494475262,53.696059696168916,43.0778101251027,105.316,7.712607943013954e-08,12.161965621259199,0.00014833686613120227,6.937026777122001e-05,3.0921639606516008e-06,2.527267945564696e-06,9.213,1.9295339060482714e-06,1.585273640916987e-05
0.0,4.539784042690383,5.834705837321768e-05,0.00016442548194897134,53.69605969190446,42.212005719669435,102.044,5.854614141655161e-08,12.278423403985611,0.00014828853688176534,6.937882837055706e-05,3.0930449450719476e-06,2.5279573054137555e-06,9.585,1.9299137331084004e-06,1.5851841770472006e-05
0.6081826843359487,3.2935688152851794,5.67775415422919e-05,0.00017812923112340399,53.69605967651379,39.4946687528277,98.585,3.56354890818703e-08,12.16687302745012,0.00014820652530455778,6.939499953298757e-05,3.094485298398436e-06,2.529088617318711e-06,9.584,1.9312032711594124e-06,1.5849373393375752e-05
3.24364098312506,1.335230600791289,5.4935688685317414e-05,0.00020030458560055608,53.69605963336057,32.60158586337465,93.13,3.5987373278084638e-09,11.327956378501852,0.00014730576442025238,6.965338596223225e-05,3.0984847622039686e-06,2.5322244558757033e-06,9.395,1.934920664513394e-06,1.5842254263198568e-05
7.298192212031385,0.35606149354434374,5.265010430713138e-05,0.0002484164137654711,53.696059508854425,21.091510598404028,86.581,0.0,10.92044019915308,0.00014735568236384002,6.963302708532772e-05,3.1000405403238555e-06,2.533456827298555e-06,9.113,1.9417808197510893e-06,1.5830691994888975e-05
13.042139786315346,7.03221449750079,4.955417390584671e-05,0.0004337125921012806,53.696058756008775,2.419101592348906,85.835,0.0,9.91621386314019,0.0001465278471738773,6.991841104434109e-05,3.1038023049445e-06,2.536385998143647e-06,9.101,1.962964488054003e-06,1.5793476842794887e-05
14.055777593541926,11.661013913577259,0.00038899920514721926,6.745811784044582e-05,42.602606118871925,9.346177213861027e-06,80.149,0.0,9.5639052510004,0.00014672142594010284,6.984453023967495e-05,3.1042778715822123e-06,2.5367239322695744e-06,8.719,2.5473829396768196e-06,1.4655895392352215e-05
16.961539307591462,14.153444368387666,0.00020834268879518534,8.034049346787128e-05,30.751878221062462,8.433254468787632e-06,76.171,0.0,9.258339457097449,0.00014705181250403723,6.971791545060112e-05,3.103841035293346e-06,2.5363341123933035e-06,8.267,2.5825640844281512e-06,1.4553577457536286e-05
18.988814922044625,18.693228411078046,0.00016017371513391338,9.135006465992874e-05,18.82077630623289,8.205221035653426e-06,73.518,0.0,9.05005591800425,0.00014746827824851523,6.957356259000936e-05,3.102848859010409e-06,2.535486781089107e-06,7.925,2.6369237405146947e-06,1.4377959106210552e-05
19.86730102164099,25.102335294876234,0.0001388821098619505,0.00010262020278978907,7.648776195534829,8.125201160873565e-06,72.37,0.0,8.970521250280308,0.000147769841161836,6.948031198226895e-05,3.102903336461652e-06,2.5354919139624542e-06,7.854,2.679100754010815e-06,1.430134629711999e-05
17.502146138112305,31.77848829883268,0.00012322401248767578,0.00011775463560005185,3.331398367247576,8.099901544100322e-06,73.41,0.0,8.84348718705412,0.00014801816010974155,6.940890744418916e-05,3.1037648578932468e-06,2.5361383994201955e-06,7.835,2.698905152157042e-06,1.4276850505184784e-05
12.501532955794502,42.371317731776905,0.00011374446786640816,0.0001362488489869705,0.4822568959826509,8.07064530069659e-06,77.127,0.0,8.715993383689531,0.0001481903352314048,6.936308783184616e-05,3.105392696921116e-06,2.5373689179317247e-06,7.959,2.7132489494430344e-06,1.4261075600615186e-05
9.325467826484548,52.430054924404615,0.0012576989158086416,5.856161495589094e-06,1.2267036876671795e-05,2.717217150066862e-06,81.608,0.0,8.53557020984926,0.00014729747241076305,6.963288751854005e-05,3.1095836384616215e-06,2.5404947178435727e-06,8.495,6.528159035349606e-06,7.810037331577298e-06
7.36576806584649,49.581562976049874,9.715090421703671e-05,0.00016781329633789436,6.849366918459312,8.122279360138278e-06,85.279,0.0,8.43851989431555,0.00014590518910867573,7.014859867675486e-05,3.1149568143470117e-06,2.544460823978252e-06,9.071,2.70953058329228e-06,1.4259644766194894e-05
2.905761714049533,38.72168742294738,9.020028044412156e-05,0.00016740392886924115,32.12709619158121,8.309301011760727e-06,88.966,0.0,8.324556634492305,0.00014443558864618846,7.07984121127424e-05,3.120907801346105e-06,2.5489083877519432e-06,9.326,2.6386884662914887e-06,1.4377713631304582e-05
0.0,39.2557796632639,9.144219666573304e-05,0.00016481980202154563,39.987086269225756,8.39415372456174e-06,93.044,0.0,8.425856536550816,0.00014356610348157352,7.123380225350782e-05,3.1238655437654377e-06,2.5510407960639387e-06,9.634,2.6263925012156505e-06,1.4393496407642855e-05
0.0,44.59670206642905,9.405362869498925e-05,0.00015544742697499997,37.30348165813736,8.387974538201457e-06,97.579,5.924669640632094e-14,8.288545099158695,0.00013910644642187303,7.387804792885408e-05,3.1310546276077002e-06,2.5560179096638e-06,9.859,2.634403504932209e-06,1.4371166328518484e-05
0.0,50.0266398429803,9.62391219654203e-05,0.00014959240597981125,34.69656291313992,8.370994529350483e-06,102.311,3.4757499535172887e-09,8.21892983281698,0.00014271483599856692,7.171161881962279e-05,3.1231961073070524e-06,2.5504908460868078e-06,9.667,2.6359559496326985e-06,1.4371903454576249e-05
0.0,51.183839696999414,9.59782552234428e-05,0.00015022266792967268,38.28852840819953,8.406348387081508e-06,107.467,2.349097372598122e-08,8.15639313497282,0.00014766070261132424,6.959054412435704e-05,3.110570595181099e-06,2.541359782632176e-06,9.55,2.625304369268291e-06,1.4397273625911352e-05
0.0,52.16300880424636,9.495969367732622e-05,0.00015430065187200205,42.796110336269855,8.447160396677887e-06,113.298,4.928217785711635e-08,7.910022646083254,0.00014896790477036446,6.920008320760285e-05,3.103858544721172e-06,2.5363284072637106e-06,9.46,2.6179638038496196e-06,1.4413734344179743e-05
0.0,53.053162538107216,9.35455103224041e-05,0.00016173782753761085,46.40199890375668,8.470700166631903e-06,118.107,7.18318849705567e-08,7.760482384363268,0.00014912156927648784,6.915926692714348e-05,3.0999772086760207e-06,2.5333584419299084e-06,9.482,2.6144156184118063e-06,1.4422294287459263e-05
0.0,57.414915834025436,9.25692485881918e-05,0.00016383060228897264,44.6837925878374,8.435615735402423e-06,122.284,8.615818516123257e-08,7.663711787972687,0.00014887274897442405,6.92210672923872e-05,3.0978216612202857e-06,2.531681360030511e-06,9.515,2.6214483203155456e-06,1.4406398090061198e-05
0.0,76.73125185880608,9.649551491106523e-05,0.00015462676813962254,21.246477251459382,8.167048791751399e-06,124.954,9.25827959610379e-08,7.950538656602687,0.00014893658283515054,6.920222398880616e-05,3.095337046026683e-06,2.5297055638289412e-06,9.514,2.7213843830996277e-06,1.4245602387045671e-05
0.0,81.27103590149646,9.512995946042072e-05,0.0001607553657312222,15.203646255367087,8.123698063854932e-06,125.047,9.216430838221324e-08,8.342666144665792,0.0001490899149279605,6.917329998149202e-05,3.0942690171393173e-06,2.528875579060206e-06,9.175,2.7188568335022684e-06,1.427210500037979e-05
0.0,79.66875918054691,9.063356273385864e-05,0.00017349101619060068,15.297214389468659,8.113359698994818e-06,122.975,8.72381807030515e-08,8.567166998330114,0.00014924638149281148,6.913888000415158e-05,3.0941044029282543e-06,2.528742918351165e-06,9.031,2.71866035132691e-06,1.4279331382512581e-05
0.0,77.62140559266695,8.615683253706539e-05,0.00019271167068064587,13.966327593076846,8.103206149714881e-06,118.877,6.997120261787825e-08,8.686036535686,0.00014903879167097077,6.917925661898463e-05,3.095584419802663e-06,2.5298755602953566e-06,9.445,2.723585483147204e-06,1.4273067639105156e-05
1.62182049156253,68.89789900083052,7.930752912349798e-05,0.00023467873104359403,18.676910767908055,8.11303574931427e-06,114.311,4.545101281682311e-08,8.675868265153568,0.00014865580111751456,6.927177693377648e-05,3.098259130991087e-06,2.531910203976759e-06,9.442,2.7224817298118407e-06,1.4265952796873273e-05
10.676984902786657,59.106207928361066,7.425141847671157e-05,0.00032793163366296227,9.552697806224513,8.056194022385081e-06,105.988,5.3999617682795035e-09,8.102582282382347,0.0001436203269439207,7.129078129791069e-05,3.110001409954401e-06,2.540544244177722e-06,9.257,2.7722022834141206e-06,1.4189276894528613e-05
23.516397127656685,54.922485379215026,0.0012757962336719312,5.192841359629129e-06,3.6509370882948983e-06,2.5258315731731027e-06,96.122,0.0,7.926661326411341,0.0001434054452094048,7.126524878254707e-05,3.110631526187349e-06,2.5409845877431863e-06,8.842,7.22694464834603e-06,7.067424492793581e-06
33.04459251558655,17.892090050603276,6.295686834108923e-05,0.0015902471734997288,9.416956823258522,7.906343530962556e-06,84.819,0.0,8.021507936658073,0.00014435112587277257,7.08339613075421e-05,3.108826361622169e-06,2.539693388701817e-06,8.68,2.8450382930734388e-06,1.4073963868988875e-05
40.207633019987725,17.53602855705893,0.0010280132669389726,0.00019775277066068944,3.6533728253836962e-06,2.526989225106736e-06,79.45,0.0,8.426851448822502,0.00014627866462384732,6.999969630323593e-05,3.103685292613208e-06,2.5359273750396352e-06,8.434,7.189664575384763e-06,7.1018376701659126e-06
44.60006351796958,17.26898243690067,0.0009497804570674302,0.00025175031079571357,3.647329452352288e-06,2.5243528063783226e-06,75.663,0.0,9.034139767083529,0.00014749648035690933,6.958588461796463e-05,3.099462050896626e-06,2.5327704053485886e-06,8.076,7.192188779103368e-06,7.104376861436802e-06
47.03279425531337,17.981105423989362,0.0009131138085265389,0.0002766119188990581,3.646174991023099e-06,2.5238264549467363e-06,73.067,0.0,9.896333676238894,0.0001481696978619038,6.939414290538632e-05,3.096284595733993e-06,2.530358371889241e-06,7.785,7.185116249795274e-06,7.113327688547466e-06
44.9379427870451,18.87125915785022,0.0009149486775426168,0.00027589114870922365,3.646465890117002e-06,2.523960459484905e-06,72.031,0.0,10.784030371615033,0.00014837284109845702,6.934500038904463e-05,3.0944014594656744e-06,2.5289131919452415e-06,7.709,7.1751249175284924e-06,7.12330672688447e-06
