RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
0.0,20.36328470417622,9.546707571295363e-05,4.601952928725765,5.067906079002027e-05,51.17494713270121,79.624,0.0,11.206385689246703,0.0008222851415299342,0.00039008117795451757,7.0224500454610985e-06,4.7740100164830945e-06,9.698
0.0,8.853602045294009,9.472697887954131e-05,9.477096909513916,5.027683238094201e-05,60.6655325649192,80.324,9.37893809053395e-10,11.120003090408586,0.000821494139325485,0.0003904088326035596,7.022869481601017e-06,4.7742241786091965e-06,9.853
0.0,2.4790085726823223,9.450616352641468e-05,15.358936430608633,5.019809706273984e-05,63.91794875963143,81.81,8.28078854413544e-09,11.026326041058077,0.0008234399793596685,0.00038968081413253385,7.020007433040367e-06,4.7727307985927505e-06,9.785
0.0,3.541440818117603,9.44928135996735e-05,15.536444465434306,5.0193878772963474e-05,64.50467676942377,83.82,2.2944038197765622e-08,10.675012477605335,0.0008258071164279163,0.0003889016180441705,7.01641043895663e-06,4.770834698123127e-06,9.67
0.0,9.384818168011648,9.459793579606334e-05,11.37868571619977,5.023647422272351e-05,63.64538256158543,85.783,3.801887937459984e-08,10.580319604526377,0.000827989891940459,0.00038827871088449904,7.0129452580127714e-06,4.7689804342685556e-06,9.565
0.0,13.28040306794101,9.467293010105685e-05,9.559928222111925,5.031943701444016e-05,62.61259840977777,87.561,5.011269525278593e-08,10.804097699714685,0.0008297548240655612,0.0003878246852827578,7.010320608552438e-06,4.767558819551374e-06,9.551
0.0,19.477924499646818,9.489373364450101e-05,6.555343054240118,5.052583563492741e-05,59.93722603126124,89.249,5.550342063623814e-08,11.244765057459968,0.0008314199888051615,0.00038741249428584214,7.008714066087098e-06,4.766684275509815e-06,9.493
0.0,26.20666205407026,9.539475593671936e-05,4.207824087386549,5.092739929577249e-05,55.306113372074485,90.247,5.670306866323976e-08,11.676367834027698,0.0008336787930086267,0.00038686085369400247,7.0079239200679666e-06,4.76625671950361e-06,9.388
0.0,28.862742667658466,9.565323118509911e-05,3.7923267561829905,5.1244611088158516e-05,52.42271910356279,90.084,5.404000221090992e-08,12.067964768049878,0.0008370781278502771,0.00038604797629064103,7.008022419003229e-06,4.766318837244348e-06,9.383
1.157683354818784,29.216886749470227,9.585298358016915e-05,3.6776293736501917,5.1408281911931875e-05,49.573648660511054,89.032,4.175894258088495e-08,12.170329467487809,0.0008414220146037211,0.00038499561688781363,7.010179463177113e-06,4.767502273752717e-06,9.474
9.261466838550271,20.00914062236446,9.562286494063318e-05,4.772489205122976,5.1390792149342894e-05,48.18307516948753,88.319,2.3633235257062538e-08,12.226737927855261,0.0008480626494154714,0.0003834153495469782,7.014357538908242e-06,4.7697676396414865e-06,9.37
31.000187612369658,6.374593472611685,9.719646425545538e-05,2.9418784016387765,4.949215122326516e-05,34.63960670052441,84.966,2.7073522143736552e-11,11.752313110909867,0.0008537908331303749,0.0003818177763180412,7.025063992715376e-06,4.775449697782223e-06,9.295
54.411117676482846,4.072656940835244,0.00011272590135168356,1.2883037189870823,3.8285735239195546e-05,3.156716463994572,79.337,0.0,11.462970576726379,0.0008746222651401801,0.00037744601189129007,7.032296304854917e-06,4.779254292101999e-06,8.9
17.107987354544253,51.882107985422884,21.142440354054877,13.00014209958344,4.392074048943972e-06,4.767733257116829e-06,71.36,0.0,8.077589230636072,0.0008676553005309857,0.00037911487624207445,7.076377138358182e-06,4.801415796522987e-06,8.339
23.53956154798194,81.276066775799,37.36361158771253,6.952815781301968,4.385089193805439e-06,4.7600298213385115e-06,67.131,0.0,7.987150230609109,0.0009127070410475807,0.00036847877580902856,7.091954253365763e-06,4.809028908448235e-06,7.916
24.054087483456957,89.95259678018712,36.63338808428294,7.336485850019258,4.3844659164886225e-06,4.759285884895095e-06,64.337,0.0,7.8376922722400275,0.0009816437694284276,0.0003555958750117431,7.114930003184599e-06,4.819892124026109e-06,7.609
24.954507870538233,79.5053463667402,36.123219410121045,7.571447701181073,4.384729551831709e-06,4.759645338938003e-06,62.944,0.0,7.463448845326714,0.0010934426061758925,0.00033872511564606093,7.162476415544821e-06,4.841366642575138e-06,7.482
25.08313935440699,57.01719717169341,32.73203739184898,8.952453766448473,4.386439795852706e-06,4.761644652513095e-06,62.513,0.0,6.975822767475959,0.0013157522898583711,0.00031391345351490177,7.2712626888567276e-06,4.8862686199271215e-06,7.344
24.954507870538233,40.01828124472892,23.063013934812076,12.356467013367132,4.391600133892628e-06,4.767238878971588e-06,64.187,0.0,6.557047656396819,0.0017705545407824517,0.0002725280005436591,7.627824899881021e-06,5.0046848557772556e-06,7.259
19.680617031919326,29.216886749470227,0.0001010987832268286,1.6266664859137372,4.034934979259357e-05,6.232689289462701,67.566,0.0,6.075930811548572,7.91325242549451e-05,0.0010637311113206695,0.00015200830595254292,0.09271936360631128,7.402
15.69304103198796,23.01936531776442,9.940720196122112e-05,1.4716402097133259,4.715784017489515e-05,23.50635887545793,72.256,0.0,5.666014581789539,7.754219886587687e-05,0.0007171784601798873,0.00015255093389593253,1.2171053862729433,8.033
13.377674322350392,16.821843886058616,9.884033230104423e-05,1.6344465234677696,5.03256781305846e-05,37.885794934697046,76.517,0.0,5.324063363956642,7.883228285969054e-05,0.0005828453810767617,0.00015267567169591727,2.3815390110967045,8.786
9.518729806287778,8.145313881670488,9.664139726128593e-05,2.649401374050242,4.955190790522058e-05,54.67708110793986,79.114,0.0,4.96585518603874,7.976677854031641e-05,0.0005309215157306721,0.00015272850644445542,2.9924460190905013,8.966
2.5726296773750756,3.541440818117603,9.489083160716617e-05,6.218902959883972,4.924763071350813e-05,67.88135539529695,81.428,0.0,5.275694543531098,8.02512281024415e-05,0.0005133116400654692,0.0001527441470863936,2.9097865120635884,9.256
0.0,1.062432245435281,9.454345183177801e-05,9.916785681473073,4.9222241389356777e-05,72.36998226602519,83.289,1.4581304522375482e-12,5.190238817131725,7.99436801381992e-05,0.0005258838503390196,0.00015275097079092863,3.1264252032851902,9.37
0.0,0.3541440818117603,9.448031125234777e-05,10.96778772402213,4.921843073477151e-05,73.75872297700694,84.869,6.908280052101596e-10,5.082507464007571,7.896725607005961e-05,0.0005730004479985777,0.00015274005531939192,3.2268833642523433,9.405
0.0,1.5936483681529212,9.447514765255272e-05,10.844231611805077,4.922350456527643e-05,74.16162158842117,86.61,7.1161041451691196e-09,5.100756043469108,7.74128891072149e-05,0.0006893891435793242,0.0001526877257733466,2.4936071843778045,9.291
0.0,6.905809595329326,9.464213098426863e-05,7.590043027707108,4.923722662770693e-05,72.79644738321686,88.323,2.2029124344623383e-08,4.959389094411741,7.512671584829599e-05,0.0011770830040366887,0.0001525332508634861,1.1110427613147331,9.125
0.0,6.905809595329326,9.455251269039338e-05,8.987828673768432,4.925861933755917e-05,73.3126062661894,90.202,3.965571991520857e-08,4.920942345596522,0.0018159257179496192,0.00026761880897453706,7.992171272928747e-06,5.0914833460832276e-06,9.181
0.0,9.030674086199888,9.456349128355649e-05,8.848264347079464,4.929933539637025e-05,72.66827816339573,91.922,5.397082382183703e-08,5.121059397722869,0.0015273745449475517,0.0002928180341448721,7.464475153327409e-06,4.925416271654399e-06,9.123
0.0,14.696979395188054,9.474951112970407e-05,6.509253971044196,4.94105943723589e-05,70.04607124530824,93.687,6.161090354469561e-08,5.265043960858076,0.0013772643191451498,0.0003068545568346576,7.391187558038247e-06,4.904490308760164e-06,9.184
0.0,20.36328470417622,9.497856550733314e-05,5.117843730346697,4.972013470278462e-05,66.56895403975047,95.521,6.380203347503141e-08,5.5053089552152805,0.0013864277432372913,0.00030624334170021396,7.367326175195085e-06,4.896864368122399e-06,9.274
0.0,25.8525179722585,9.53722636008292e-05,3.945060303646909,5.064733358319311e-05,61.52404218376062,95.792,6.11880862171704e-08,5.433925545225718,0.001552987023998672,0.00029094848387779283,7.378266122080328e-06,4.90160280030386e-06,9.496
1.4149463225562915,30.810535117623147,9.638672337539948e-05,2.7959999327359775,5.16178188498821e-05,53.8783426402308,94.684,4.084967043248013e-08,5.004143823936506,0.0017468243728618108,0.000264977818293985,8.569899467446922e-06,5.2585929855417455e-06,9.566
11.705465032056594,23.01936531776442,9.675589582788982e-05,2.8443828100604347,5.166431687854182e-05,48.463612372703835,93.412,2.158817849522254e-08,4.6735209976041965,7.231278265011673e-05,0.00212599889642852,0.0001525997156159493,1.9099437147257539,9.54
30.74292464463215,7.6140977589528465,9.72178627731468e-05,2.89724394652686,5.0177291331778896e-05,37.72214860485952,89.132,1.981077237885706e-11,4.2917949882007616,7.236857096675257e-05,0.0016349360649490496,0.00015267032992536309,4.161285670367366,9.327
52.22438245071404,11.686754699788091,0.00013612507874213493,0.44897406153661773,3.7207591635325215e-05,0.2608473177788531,81.764,0.0,4.7702492985698655,7.17477200137926e-05,0.0021543412474586366,0.00015259830537229713,3.178131603940502,8.918
71.13321057942085,3.7185128590234835,23.653860365106713,12.316030863046826,4.3886198942724415e-06,4.7641974852131916e-06,79.72,0.0,7.835156493348717,0.0017653876190672532,0.00027280513396994336,7.666497665748954e-06,5.012915934538844e-06,8.756
84.51088490177123,5.843377349894046,31.958756682275496,9.40101970497445,4.3847659326395594e-06,4.759941192249748e-06,74.465,0.0,8.257152530628133,0.001326342839867753,0.00031278015910033054,7.16617676014929e-06,4.8429589354593585e-06,8.455
92.61466838550271,8.853602045294009,31.233779120953304,9.853794886844607,4.383897284982805e-06,4.758895713067168e-06,70.96,0.0,8.63528179463228,0.0011002788324429088,0.0003380207005546098,7.087588142457725e-06,4.8069760969258405e-06,8.072
95.05866657900904,12.57211490431749,29.86595835979349,10.526639580268109,4.383695921123352e-06,4.758608668407027e-06,68.766,0.0,8.994345906335386,0.0009858373455815363,0.00035514715946112155,7.058038794712815e-06,4.792477147095118e-06,7.803
92.87193135324023,16.113555722435095,29.199155921475494,10.853688496024121,4.383656875764191e-06,4.7585489815624925e-06,67.993,0.0,9.459883822304416,0.0009228537123820005,0.0003666380422275571,7.042044071422514e-06,4.784347172672488e-06,7.712
85.28267380498376,17.530132049682138,28.884794775548617,10.984715233049094,4.383722262370163e-06,4.7586809100416396e-06,68.779,0.0,10.151042904184475,0.0008872425516626766,0.0003740639372647958,7.031063014852354e-06,4.778637337265806e-06,7.686
72.29089393423963,22.13400511323502,28.498109697586962,11.109029386029196,4.384003884167718e-06,4.759068601457491e-06,71.789,0.0,11.096480144223895,0.0008661823788951978,0.0003788454802480236,7.023418184397612e-06,4.774597612825925e-06,7.839
55.31153806356412,32.050039403964306,26.86629174401925,11.767043206644678,4.384657530375024e-06,4.759836982611758e-06,76.253,0.0,11.902349475040264,0.0008521165249513648,0.00038215875082789694,7.019524453116985e-06,4.7725164591696015e-06,8.358
35.245026580038534,45.15337043099944,22.428638232473453,13.994286248808915,4.385805706664526e-06,4.7611183459653634e-06,79.994,0.0,12.348365473835607,0.0008424801031710557,0.00038449829018625755,7.018129472943476e-06,4.771761344001306e-06,9.009
15.821672515856715,57.194269212599295,17.275806867442885,18.361893976740607,4.387258528248121e-06,4.762705634807865e-06,81.846,0.0,12.511502139157546,0.0008368187239241164,0.0003859319304255048,7.0172545108878905e-06,4.771286053341863e-06,9.274
4.2448389676688745,77.02633779405787,20.743020839697657,14.638167983151918,4.387489606392908e-06,4.762853182328975e-06,83.376,0.0,11.921899634248433,0.0008311667861904238,0.00038748643528528957,7.019253294935934e-06,4.772328071383725e-06,9.561
0.0,92.25453331196357,27.48189755596184,10.83817237664569,4.387625578820451e-06,4.7628785667418e-06,85.211,1.3861240101517435e-12,12.126267001375187,0.0008298027630375253,0.0003878698800892001,7.018420572729637e-06,4.771882297134539e-06,9.738
0.0,90.83795698471653,25.723332349610374,11.283638321555443,4.389190486854615e-06,4.764537480038857e-06,87.437,9.192171381373894e-10,12.154298221300433,0.0008296476053616575,0.0003879379635080146,7.0175189728001e-06,4.771401738629095e-06,9.747
0.0,84.99457963482247,20.351054466018088,12.631194509839068,4.393730047175434e-06,4.769399652218106e-06,89.506,8.127586737873155e-09,12.111807079720478,0.0008319323366741951,0.0003872936956822375,7.015246701495535e-06,4.770197937148872e-06,9.675
0.0,78.6199861622108,4.034130158001207,3.6568578962674834,4.53799615001371e-06,4.930040653979328e-06,91.913,2.2826839612546237e-08,11.682946004279728,0.0008358489714611517,0.0003862562084120576,7.012900551311092e-06,4.768946031252747e-06,9.555
0.0,70.4746722805403,9.903273833754847e-05,2.325305920374986,4.1062034664908735e-05,8.84284762603162,94.04,3.892620824914886e-08,11.36309317772687,0.0008416338263436796,0.0003847919851511569,7.010951028797134e-06,4.7678975188902005e-06,9.601
0.0,67.99566370785799,9.925415360869626e-05,1.4790347036540108,4.3330019791659556e-05,14.353097099483897,95.808,5.079773844045503e-08,11.52255882332262,0.0008508092215250802,0.0003825446088513309,7.009140030976031e-06,4.766919026685981e-06,9.574
0.0,68.88102391238738,0.00010118276443488128,1.103184683896083,4.4352597864446974e-05,14.881717001557373,97.012,5.57866939794037e-08,11.607281146338364,0.0008646203285499664,0.0003792773126362865,7.008629600722918e-06,4.7666468669249055e-06,9.499
0.0,63.037646562493336,9.975513424909629e-05,1.1332551090656149,4.668691284723221e-05,22.275503415720905,97.559,5.6481527342954886e-08,11.91031550778994,0.0008875936109400894,0.00037414914109846283,7.0085935772088775e-06,4.766639168979512e-06,9.36
0.0,55.60062084444637,9.847922398551997e-05,1.215881287188318,4.876098347287527e-05,30.064350934484533,96.677,5.2991354393203826e-08,11.777444296412453,0.0009251618384137071,0.0003664261343683918,7.010666624879524e-06,4.7677827689516005e-06,9.518
1.5435778064250454,36.65391246751719,9.580435078520211e-05,2.121091834776357,5.018855815693608e-05,48.06547366336502,95.255,3.7612154586800275e-08,11.323743573321131,0.0009885769393055879,0.0003549089254813171,7.016942093712723e-06,4.771186413352981e-06,9.63
9.90462425789404,9.91603429072929,9.486098383492063e-05,6.598424677766051,5.0309556126691304e-05,63.26072266019291,94.129,2.218162228791428e-08,10.886383202148913,0.0011063055050577432,0.0003374083743195447,7.029463375106565e-06,4.777820002632943e-06,9.591
26.883980128569537,3.7185128590234835,9.619888942120267e-05,1.7382518468520392,5.010184387178022e-05,49.67712619732118,90.399,2.7680176418309455e-11,9.433276045392699,0.0013124813165112503,0.0003148609048484319,7.0947040873979845e-06,4.810067466451028e-06,9.515
43.477441547638776,4.249728981741124,0.00011038742962087753,0.7363051994960593,4.7789522568756895e-05,22.14921930342322,83.907,0.0,8.820970058055316,0.0018146725384736424,0.00026975034573893566,7.197161193973066e-06,4.854938412949778e-06,9.086
52.09575096684528,0.0,0.0001475940578798366,0.5284565938971659,4.711438438104295e-05,6.697365168487485,74.36,0.0,5.284311254964979,7.483151087487031e-05,0.0010284510324815351,0.00015260819086876937,2.5439148231170376,8.901
49.651752773338956,0.0,0.000151193110723694,0.5048823571465126,4.7141190024975527e-05,5.727482999536467,70.217,0.0,5.23619394431108,7.944400543071648e-05,0.0005668315699810412,0.00015267387881060825,2.216245283246197,8.515
45.27828232180133,0.0,0.00014576232006072653,0.5254530599793267,4.73855932287895e-05,8.198494508755466,67.071,0.0,5.1696501516162305,8.23775539266753e-05,0.0004532837101594586,0.00015270472849502478,1.9283982552226875,8.147
30.6142931607634,0.0,0.00010970081089020075,0.6929397527933802,4.8411217436486494e-05,24.70893420032658,64.844,0.0,4.994248437713093,8.435009296491658e-05,0.0004020092572360017,0.00015272458141231063,1.8104247023796718,7.818
19.551985548050574,0.0,0.0001003499815679436,0.8863810180079136,4.946378360381471e-05,37.846798939021745,63.912,0.0,4.877273711319076,8.560962310091722e-05,0.00037529794288999234,0.00015273795046857454,1.786150072977352,7.653
20.838300386738112,0.0,0.00010283474270455308,0.8192505734888607,4.9249938649166954e-05,35.81329097751344,63.471,0.0,4.890006198927681,8.651010586348245e-05,0.0003608811812349294,0.00015273711158793527,1.5878502938912045,7.47
20.3237744512631,0.0,0.00010444173475689753,0.8049009710581541,4.9179980437007905e-05,36.298468646908674,63.279,0.0,4.813025751411555,8.667051219925173e-05,0.0003571625458695088,0.00015273890761633344,1.6234467430599502,7.413
17.36525032228176,0.0,0.00010284031568597016,0.8710027608266836,4.915600918170498e-05,41.14133234430459,64.373,0.0,4.631882898892528,8.615270404822168e-05,0.0003629810745996591,0.00015274164733982765,1.8603205488508032,7.432
14.92125212877544,0.0,0.00010153658009029069,0.9648455696348929,4.9004247733155754e-05,46.6259638369407,66.799,0.0,4.627957923234223,8.529706232996096e-05,0.00037763351285304177,0.00015273057682691182,1.9400264121242765,7.507
11.062307612712823,0.17707204090588016,9.9668976745615e-05,1.1453867553804318,4.8873202988655654e-05,54.03745600678416,69.621,0.0,4.879969380153635,8.41720321765468e-05,0.0004039793161691585,0.00015269751305290472,1.6968783463501222,7.567
3.0871556128500908,0.8853602045294008,9.677328211850787e-05,1.6438585346087256,4.88439720439382e-05,65.23134497747299,71.855,0.0,5.133628659714862,8.223887960058419e-05,0.0004564566728995038,0.00015265699816152767,1.6457219908968237,7.821
0.0,2.124864490870562,9.608266709036672e-05,1.9770714950017323,4.884290613610085e-05,70.04000387245338,74.468,1.2781143470230361e-12,5.869007651490324,7.995711682949315e-05,0.000565509840336074,0.0001525674667092915,1.1339752558252882,8.194
0.0,3.7185128590234835,9.621889294271065e-05,1.9645067869657828,4.8839327429767684e-05,70.65695213149955,76.948,8.883677781867784e-10,6.432617922412491,7.656081147461164e-05,0.001001605328074346,0.00015237842669247746,0.590179640784061,8.411
0.0,3.8955848999293634,9.595916434819065e-05,2.1436442001855167,4.884767394402872e-05,72.92992594118442,79.604,6.633647481986337e-09,6.603121088791484,0.0016923839863335992,0.00027352725627883455,1.0288216641473755e-05,5.5082139009360714e-06,8.337
0.0,2.124864490870562,9.5355475751789e-05,2.717462897699048,4.8861027206918e-05,77.27212149927297,82.422,1.588278495985536e-08,6.778458313009585,0.001384766245939312,0.00030721614969663824,7.196979370323471e-06,4.856415439517962e-06,8.36
0.0,0.5312161227176405,9.490430006383635e-05,3.6444262793752844,4.887237741098831e-05,81.25563420440167,85.434,2.4814521641332264e-08,7.445051272454918,0.0011698485212722216,0.00032955673541842044,7.092277268887391e-06,4.80902990637818e-06,8.458
0.0,0.0,9.460291687096076e-05,5.042832152341086,4.888551324196651e-05,84.29628898330577,89.213,3.42047998464142e-08,8.451080796773141,0.0010737077477378676,0.00034194283249476743,7.06245603431785e-06,4.7943950075053445e-06,8.366
0.0,0.0,9.439342673745306e-05,7.22484171561664,4.8898462396961315e-05,86.45582943376284,93.5,3.955937169537566e-08,9.310985589925815,0.0010429518353318194,0.00034634368047029663,7.0515980179237575e-06,4.788895537592926e-06,8.396
0.0,0.0,9.427514927942331e-05,9.716138844776896,4.890682552024647e-05,87.50881460419379,96.982,3.9875945317764316e-08,9.860129045468321,0.001065259753051755,0.0003429296564840369,7.049387746401581e-06,4.7877535962772465e-06,8.726
0.0,0.0,9.423547021644854e-05,11.164533582480813,4.891071467162759e-05,87.4626296909128,98.348,3.508683285785848e-08,10.117297008652026,0.0011536232940072629,0.000331083483542908,7.054227305879536e-06,4.7901958284285335e-06,9.419
0.6431574193437689,0.0,9.428091120611855e-05,10.297806039908435,4.891136298886441e-05,86.05670767196196,96.926,2.8811042091669654e-08,10.150310167935515,0.0013717346723683406,0.00030791603770034766,7.063905534483188e-06,4.795027824489988e-06,9.609
5.531153806356412,0.3541440818117603,9.455505170828627e-05,6.559070051048063,4.891367715139054e-05,81.35898286734145,95.3,1.5291909096904506e-08,9.76004972704118,0.0018599390266250517,0.0002654476918902039,7.095866376351246e-06,4.810463488621993e-06,9.666
16.464829935200484,0.17707204090588016,9.610057708588065e-05,2.9515928154386435,4.9031805099118e-05,67.14095742651371,91.449,4.286903529578392e-11,7.914203724081177,7.965854006224254e-05,0.0008181035577377559,0.0001521866627423714,0.04988594736638631,9.574
29.84250425755088,0.0,9.788528664522115e-05,2.0742556885457857,5.0012442498380916e-05,43.541915394839954,84.029,0.0,7.403728283687034,8.287757582059758e-05,0.000501552126090313,0.0001526993792445943,0.22418550785609817,9.13
67.27426606335823,30.633463076717266,31.67151765859399,9.376365027619272,4.386136453801841e-06,4.7613147679078105e-06,87.922,0.0,4.0548934644855885,8.214165432008867e-05,0.0004275121668197324,0.0001531128212068727,4.25426045009103,9.132
80.39467741797111,32.93539960849371,32.69135711367609,9.176997114628895,4.384138114381623e-06,4.759033419434021e-06,81.589,0.0,4.326979226087766,8.539379950060208e-05,0.00035850635855833404,0.0001531296248841598,3.522064127483824,8.727
88.88435535330885,32.93539960849371,31.05685814212484,9.975102362956097,4.383831405856904e-06,4.758606795457229e-06,77.256,0.0,4.663249569803549,8.811296657418423e-05,0.0003215588923605393,0.000153137117980051,2.6806343288633294,8.29
91.58561651455268,35.7685522629878,30.502754799898156,10.252398433949729,4.383779351481728e-06,4.758486394935855e-06,74.269,0.0,5.053076373160566,9.045892431973247e-05,0.0002988199159460856,0.00015313843757756602,1.9677721956214194,8.046
89.78477574039013,38.07048879476423,31.16409389772253,9.944287722560288,4.383775671122462e-06,4.758476091642364e-06,72.704,0.0,5.229012461936616,9.216459641825813e-05,0.0002849367651585343,0.0001531433106190603,1.6571701621362411,7.947
82.32414967600242,35.23733614027015,32.81327618306785,9.157927037777437,4.383816354391937e-06,4.758630796076537e-06,73.389,0.0,5.346563815066156,9.351288917060415e-05,0.00027627077442293215,0.00015314675743644402,1.3957882910237875,7.827
68.56058090204577,25.67544593135262,33.172736856953215,8.852119775985637,4.384624919325688e-06,4.759738264796976e-06,75.953,0.0,5.211882889699588,9.359336856593031e-05,0.0002732883965110347,0.0001531674494279645,1.7227864922492977,7.992
49.780384257207714,18.946708376929177,17.405286507529024,13.51859479593121,4.390655627357206e-06,4.766537722257596e-06,80.426,0.0,5.334138431785263,9.323700629149208e-05,0.0002738430064718789,0.0001531892103864893,2.204735667256464,8.621
28.170294967257078,18.238420213305655,4.468851109818641,33.30092721428655,4.4066150943961745e-06,4.784512862796666e-06,85.448,0.0,5.327438175888111,9.251574022212424e-05,0.0002778892772985855,0.0001532111101486833,2.879790088134552,9.288
13.506305806219146,25.49837389044674,4.188396753663874,47.41158594698421,4.408339066397253e-06,4.786428725516776e-06,89.133,0.0,5.335112670785775,9.166992339342824e-05,0.0002851144024766907,0.00015322340219303508,3.2885512386448554,9.706
3.73031303219386,58.61084553984634,4.709307558185663,25.466519165774052,4.405767733007414e-06,4.78337440262662e-06,93.573,0.0,4.947594820531316,9.030848136823923e-05,0.00029759822592698664,0.00015323690965469362,4.018647106178851,9.97
0.0,92.78574943468121,18.17976824743979,8.288431868824878,4.39875295859599e-06,4.775236513980839e-06,98.369,1.2421111259801336e-12,5.292890162100734,8.896306030392411e-05,0.00031504973661922517,0.00015322665559187006,3.628189442376741,9.995
0.0,96.15011821189293,18.418961499965235,8.54473681559967,4.397899578209158e-06,4.774266393018023e-06,102.288,8.432179388379266e-10,5.295221130647495,8.694555345994186e-05,0.00034401930248802745,0.0001532182006159549,3.6180961540847187,10.066
0.0,88.00480433022244,10.36852081841403,14.672287735695107,4.398355001369491e-06,4.7748370070423115e-06,106.735,7.980605388126559e-09,5.271819825351478,8.464410604772518e-05,0.0003923247459432331,0.00015319214337947493,2.889793593143981,9.973
0.0,87.4735882075048,9.17778416225969,18.943723010474365,4.397995232872163e-06,4.774446389101624e-06,111.436,2.1654269608090994e-08,4.906571597609745,8.178958742835705e-05,0.0004934035591659699,0.00015315565563172736,1.9650862339164508,9.88
0.0,114.2114663842927,25.936888793792033,8.697722699900183,4.3940508291878e-06,4.769827539102121e-06,115.519,3.636923698866878e-08,4.62660830979115,7.80048852780504e-05,0.0009047255017994897,0.00015309693778932476,0.9997078543711234,9.946
0.0,121.64849210233967,30.536384684588466,7.675955125667824,4.393368109823053e-06,4.768995181835177e-06,118.537,4.763839728870615e-08,4.641043992219412,0.0014828891931198858,0.000259135893227997,2.1236655393125775e-05,1.1576397963468968e-05,9.952
0.0,133.1581747612219,39.150627686602014,5.155204155888608,4.392681361055938e-06,4.768127446347289e-06,120.799,5.390875426875907e-08,4.5100569915361355,0.0020016899517168634,0.00021451499098435812,2.102902824016617e-05,1.022050459924107e-05,9.958
0.0,127.49186945223371,34.10238145544717,6.704394427827098,4.393369074759137e-06,4.768967551587416e-06,120.891,5.369960885747927e-08,4.709784881770015,0.0019980046782369257,0.0002208792929758302,1.902465303944899e-05,8.93597161221947e-06,9.794
0.0,78.26584208039903,1.3468076533117925,29.38888461757583,4.423261415696024e-06,4.804158980899136e-06,119.329,4.922957854438826e-08,4.706784999524659,0.002031931997254447,0.00020777202740112724,2.066803145539631e-05,1.01997109761223e-05,9.828
0.12863148386875378,66.0478712578933,1.3208477659159683,39.91921365082077,4.424375273569728e-06,4.805478798753765e-06,115.411,3.670284193477179e-08,4.419446315520039,7.445230229325642e-05,0.0017557592800603958,0.00015301782519276506,1.1380430180928411,9.867
4.373470451537629,77.20340983496375,1.4107935762642505,16.313653843327426,4.422308730185734e-06,4.803135707512476e-06,110.903,2.204075158485919e-08,4.089498184720155,7.430072333465166e-05,0.0011812854644868169,0.00015307349065807376,2.898267866593335,9.867
12.60588541913787,63.923006767022734,1.4361910656517365,14.547347203848327,4.421161292456917e-06,4.8019048967308985e-06,104.138,4.5411762781938903e-11,3.747453568033066,7.361584300811975e-05,0.0011971676397167141,0.00015309171955332434,5.223071672762421,9.736
32.157870967188444,58.07962941712869,22.767649142152454,12.75453619402201,4.3870510244141586e-06,4.762391672326679e-06,94.957,0.0,3.449629750754278,7.201751013479314e-05,0.001805326188671046,0.00015304656786709942,5.124922840279384,9.276
31.257450580107168,117.22169107969268,35.198622937563435,8.066655252806658,4.384086994179821e-06,4.758603485581486e-06,79.628,0.0,9.145618471014481,0.0018192927946893494,0.0002690721584401034,7.227601452633847e-06,4.8683124803739074e-06,9.334
31.38608206397592,131.38745435216308,31.358408171960708,9.882061287104133,4.38417148079434e-06,4.758554265169145e-06,74.729,0.0,9.194106930924681,0.0013186527351576444,0.00031358341852193714,7.121359919171673e-06,4.822879169129036e-06,8.997
44.37786193472005,132.27281455669248,29.188811543541686,10.93165322700319,4.384313919760328e-06,4.7585761341739675e-06,70.221,0.0,9.421398824434624,0.0010925375069455127,0.0003389677568709486,7.077064818879074e-06,4.8019131547709726e-06,8.536
76.53573290190849,127.49186945223371,28.264597585816468,11.407030478408249,4.384705382659335e-06,4.758735589453308e-06,67.731,0.0,9.60755786255843,0.000980484816271095,0.000355922357116026,7.055773002462749e-06,4.7913546925077225e-06,8.202
75.76394399869596,128.02308557495135,27.70841503528431,11.693119929855804,4.3847061662322304e-06,4.7587358170516754e-06,67.25,0.0,9.828031194955912,0.0009192782754059462,0.00036723884585171537,7.0432967599940065e-06,4.784998644574007e-06,8.002
65.08753083758941,127.31479741132783,27.615929718447674,11.73642967546887,4.3845243039506444e-06,4.758651505393682e-06,66.983,0.0,10.10327606161202,0.0008838675967994456,0.0003746885716196344,7.0350765618788126e-06,4.780736884226406e-06,7.897
54.668380644220356,123.41921251139846,28.03219927434957,11.513568527902477,4.384321200382057e-06,4.7585677183703944e-06,67.24,0.0,10.417545193331769,0.0008628424858660308,0.00037949655141975957,7.02925256939536e-06,4.7776816785693805e-06,7.823
52.09575096684528,119.16948352965736,29.312438863812282,10.868508900281796,4.384237647033184e-06,4.758543825877512e-06,68.895,0.0,10.785776624952037,0.0008497485782177951,0.0003826479842287792,7.0254746217746684e-06,4.775681417266347e-06,7.949
